%iy  id  it imin Q*      QH      QE      Qs      Qf      Wind  RH    Td    press  rain Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2004 90  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  99.50 2.30  102.09 0.00 1.10   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  99.50 1.70  102.10 0.00 21.40  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  99.50 2.20  102.16 0.00 76.90  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  99.50 2.80  102.22 0.00 103.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  99.60 3.70  102.26 0.00 161.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  99.60 4.70  102.26 0.00 316.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  95.60 7.10  102.26 0.00 543.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  79.10 8.10  102.25 0.00 636.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.80  76.50 7.80  102.23 0.00 565.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  80.50 6.70  102.21 0.00 569.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  81.80 6.50  102.20 0.00 491.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.50  85.70 5.30  102.17 0.00 286.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  90.20 4.10  102.16 0.00 78.30  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  94.00 3.20  102.17 0.00 11.10  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  96.20 2.30  102.18 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.40  97.60 2.10  102.19 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.00  98.20 1.90  102.20 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 90  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.00  98.60 2.00  102.21 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.00  98.80 1.70  102.22 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.30  99.20 1.00  102.21 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.80  99.30 0.10  102.23 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  99.30 -0.30 102.22 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  99.30 -0.90 102.19 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  99.40 -0.70 102.18 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  99.30 -0.60 102.17 0.00 6.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  99.10 0.10  102.18 0.00 72.10  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  95.50 1.40  102.19 0.00 165.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.80  83.00 4.00  102.20 0.00 256.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  66.30 7.80  102.19 0.00 424.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  49.50 11.80 102.17 0.00 481.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  38.20 13.60 102.14 0.00 620.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.90  34.60 14.40 102.12 0.00 647.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  33.90 15.20 102.09 0.00 625.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  30.80 15.90 102.00 0.00 527.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  33.00 16.00 101.90 0.00 533.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.10  35.00 15.20 101.96 0.00 331.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.50  37.00 14.00 102.00 0.00 147.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.00  39.00 13.60 102.04 0.00 49.00  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.30  41.00 12.80 102.08 0.00 2.80   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.20  48.00 11.50 102.10 0.00 1.40   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  53.00 10.00 102.20 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 91  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.00  58.00 8.80  102.26 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  58.90 7.10  102.38 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.70  54.00 6.30  102.42 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.80  55.00 5.30  102.46 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  56.10 4.40  102.50 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.80  61.00 3.50  102.55 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.20  59.70 3.00  102.58 0.00 4.50   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.90  59.90 2.90  102.61 0.00 75.60  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  59.80 3.20  102.62 0.00 187.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  53.40 5.10  102.63 0.00 284.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 6.00  42.30 7.20  102.63 0.00 444.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.20  37.70 8.20  102.62 0.00 502.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.90  33.70 9.20  102.59 0.00 645.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.30  32.40 9.90  102.57 0.00 671.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.60  30.40 10.40 102.54 0.00 591.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.00  30.10 10.80 102.49 0.00 601.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.20  30.50 10.80 102.45 0.00 520.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.80  30.70 10.80 102.43 0.00 299.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.00  32.60 10.30 102.44 0.00 204.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.20  33.40 9.30  102.45 0.00 22.70  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.50  34.20 7.60  102.52 0.00 0.30   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  36.00 5.90  102.59 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  41.90 4.30  102.63 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  49.50 2.90  102.67 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 92  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  53.80 1.70  102.68 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  58.50 0.70  102.70 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  63.00 -0.10 102.72 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.50  65.40 -0.60 102.73 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  68.10 -1.00 102.74 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.80  70.80 -1.20 102.74 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.80  71.60 -1.30 102.74 0.00 7.60   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  69.80 -0.80 102.75 0.00 80.50  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  66.10 0.00  102.77 0.00 194.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  58.90 1.40  102.77 0.00 291.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 5.20  49.50 3.00  102.76 0.00 449.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.90  41.40 4.80  102.72 0.00 506.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.90  34.10 6.70  102.66 0.00 649.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.90  29.00 8.10  102.59 0.00 675.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.60  27.00 9.20  102.51 0.00 597.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.50  23.80 9.80  102.44 0.00 608.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.80  24.90 10.00 102.37 0.00 526.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.10  25.20 9.70  102.32 0.00 300.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.70  25.80 9.40  102.29 0.00 208.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  28.70 8.40  102.28 0.00 25.80  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  32.80 6.90  102.30 0.00 0.30   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.20  38.60 5.60  102.31 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  41.10 4.20  102.32 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.20  44.50 2.80  102.33 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 93  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  49.00 1.70  102.32 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  54.60 0.80  102.29 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.90  59.70 0.30  102.26 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  63.30 0.10  102.23 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.90  65.50 0.00  102.19 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  67.50 -0.10 102.12 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.50  68.90 0.00  102.07 0.00 9.20   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  67.70 0.60  102.04 0.00 82.50  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.80  63.20 1.70  102.00 0.00 183.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.70  58.00 3.10  101.96 0.00 284.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.50  50.20 4.80  101.91 0.00 340.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  43.30 6.70  101.86 0.00 414.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  38.60 8.60  101.82 0.00 492.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  37.40 9.70  101.77 0.00 452.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.70  35.90 11.00 101.69 0.00 394.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.90  35.70 11.20 101.59 0.00 231.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  35.00 12.00 101.54 0.00 151.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  36.90 11.70 101.50 0.00 185.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  57.80 8.60  101.51 0.00 74.90  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.50  52.80 8.60  101.53 0.00 23.20  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  55.00 7.80  101.53 0.00 0.10   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  52.20 7.20  101.50 0.10 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  53.10 6.70  101.47 0.20 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  69.70 5.20  101.43 0.20 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 94  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  78.90 4.40  101.35 0.20 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  85.60 4.20  101.31 0.10 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  89.30 4.40  101.26 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.80  91.50 4.80  101.19 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.90  92.80 5.20  101.11 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.10  92.80 5.50  101.07 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.50  92.90 5.90  101.04 0.00 1.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  93.00 6.70  100.99 0.00 26.20  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  92.70 6.70  100.94 0.00 79.80  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.80  90.70 7.60  100.86 0.00 158.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.90  87.90 8.40  100.80 0.00 189.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.10  84.70 9.30  100.72 0.10 179.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  88.60 9.20  100.64 0.50 82.60  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.30  88.40 9.70  100.54 0.50 254.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.40  87.20 10.00 100.47 0.50 119.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.70  89.50 9.90  100.36 1.70 77.60  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 7.20  90.50 9.20  100.29 2.00 46.80  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 7.40  91.90 8.00  100.30 1.20 34.70  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.10  85.00 7.50  100.32 0.00 62.60  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.90  80.40 7.60  100.33 0.00 7.60   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 95  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.30  82.80 7.10  100.37 0.40 0.10   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
