Year  DOY Hour  Min  Dectime     Kdown       Kup     Ldown       Lup     Tsurf        QN        QF        QS        QH        QE       Rain        Irr       Evap         RO      TotCh     SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     ustar        Lob        Fc        T2        Q2       U10
2013    1   11   35   1.4826   73.8100    9.6248  329.7987  374.1716   12.4454   19.8122  103.6911  -15.1949  117.1924   21.5058   0.000000   0.000000   0.002603   0.000000  -0.002603  -0.002617  2798.9389   0.008081   0.000016   29.5824   74.7751  172.7700    0.1304    0.4899    0.0680    0.7976  -385.4740   41.8027    9.5216    8.9198    3.3108
2013    1   11   40   1.4861   71.6600    9.3445  329.6530  373.9637   12.4052   18.0048  103.6249  -16.5907  116.8226   21.3978   0.000000   0.000000   0.002590   0.000000  -0.002590  -0.002604  2798.9363   0.007910   0.000016   29.5824   74.6853  173.9581    0.1304    0.4889    0.0680    0.7923  -379.0876   41.7764    9.4771    8.8970    3.2862
2013    1   11   45   1.4896   69.5200    9.0654  329.5716  373.8095   12.3750   16.2167  103.5586  -17.9825  116.4605   21.2972   0.000000   0.000000   0.002578   0.000000  -0.002578  -0.002591  2798.9337   0.007743   0.000016   29.5823   74.6115  175.1479    0.1304    0.4881    0.0680    0.7870  -372.7398   41.7502    9.4423    8.8802    3.2617
2013    1   11   50   1.4931   67.3700    8.7850  329.4902  373.6546   12.3447   14.4205  103.4924  -19.3831  116.0998   21.1962   0.000000   0.000000   0.002565   0.000000  -0.002565  -0.002579  2798.9312   0.007580   0.000015   29.5823   74.5537  176.3390    0.1304    0.4873    0.0680    0.7817  -366.4557   41.7240    9.4072    8.8633    3.2371
2013    1   11   55   1.4965   65.2300    8.5060  329.3330  373.4467   12.3046   12.6104  103.4261  -20.7961  115.7404   21.0921   0.000000   0.000000   0.002553   0.000000  -0.002553  -0.002566  2798.9286   0.007422   0.000015   29.5823   74.5120  177.5312    0.1304    0.4863    0.0680    0.7763  -360.2268   41.6977    9.3625    8.8407    3.2126
2013    1   12    0   1.5000   63.0800    8.2256  329.2517  373.2918   12.2743   10.8143  103.3598  -22.2073  115.3900   20.9915   0.000000   0.000000   0.002541   0.000000  -0.002541  -0.002553  2798.9260   0.007268   0.000015   29.5823   74.4865  178.7240    0.1304    0.4855    0.0680    0.7710  -354.0465   41.6714    9.3270    8.8238    3.1880
2013    1   12    5   1.5035   60.9400    7.9466  329.1063  373.0846   12.2342    9.0151  103.4924  -23.6255  115.2290   20.9039   0.000000   0.000000   0.002530   0.000000  -0.002530  -0.002543  2798.9235   0.007117   0.000015   29.5823   74.4770  179.9172    0.1304    0.4846    0.0680    0.7658  -347.4821   41.7238    9.2772    8.8012    3.1635
2013    1   12   10   1.5069   58.7900    7.6662  329.0251  372.9297   12.2038    7.2191  103.6249  -25.0472  115.0689   20.8223   0.000000   0.000000   0.002520   0.000000  -0.002520  -0.002532  2798.9210   0.006970   0.000014   29.5823   74.4837  181.1104    0.1304    0.4838    0.0680    0.7606  -340.9940   41.7763    9.2370    8.7844    3.1391
2013    1   12   15   1.5104   56.6500    7.3872  328.8682  372.7218   12.1637    5.4092  103.7574  -26.4813  114.9103   20.7376   0.000000   0.000000   0.002510   0.000000  -0.002510  -0.002522  2798.9184   0.006828   0.000014   29.5823   74.5065  182.3033    0.1304    0.4828    0.0680    0.7553  -334.5770   41.8287    9.1869    8.7619    3.1146
2013    1   12   20   1.5139   54.5000    7.1068  328.7870  372.5669   12.1333    3.6133  103.8899  -27.9136  114.7608   20.6559   0.000000   0.000000   0.002500   0.000000  -0.002500  -0.002512  2798.9159   0.006689   0.000014   29.5822   74.5454  183.4956    0.1304    0.4820    0.0680    0.7501  -328.2247   41.8812    9.1462    8.7450    3.0901
2013    1   12   25   1.5174   52.3600    6.8277  328.7059  372.4127   12.1031    1.8254  104.0224  -29.3471  114.6201   20.5749   0.000000   0.000000   0.002490   0.000000  -0.002490  -0.002502  2798.9134   0.006554   0.000013   29.5822   74.6004  184.6870    0.1304    0.4812    0.0680    0.7449  -321.9327   41.9336    9.1052    8.7283    3.0656
2013    1   12   30   1.5208   50.2100    6.5474  328.5607  372.2049   12.0627    0.0185  104.1549  -30.7954  114.4818   20.4869   0.000000   0.000000   0.002479   0.000000  -0.002479  -0.002491  2798.9109   0.006422   0.000013   29.5822   74.6714  185.8770    0.1304    0.4803    0.0680    0.7397  -315.7181   41.9860    9.0541    8.7058    3.0412
2013    1   12   35   1.5243   48.5000    6.3244  328.5955  372.0882   12.0386   -1.3171  104.2874  -31.9914  114.5650   20.3968   0.000000   0.000000   0.002469   0.000000  -0.002469  -0.002480  2798.9085   0.006294   0.000013   29.5822   74.7584  187.0655    0.1304    0.4806    0.0680    0.7332  -307.5566   42.0385    9.0099    8.6926    3.0107
2013    1   12   40   1.5278   47.2100    6.1562  328.7577  372.0090   12.0203   -2.1975  104.4199  -32.9156  114.8518   20.2863   0.000000   0.000000   0.002455   0.000000  -0.002455  -0.002466  2798.9060   0.006169   0.000013   29.5822   74.8614  188.2520    0.1304    0.4822    0.0680    0.7243  -296.0529   42.0909    8.9589    8.6828    2.9680
2013    1   12   45   1.5312   45.9200    5.9880  328.8443  371.8761   11.9921   -3.0997  104.5525  -33.8000  115.0780   20.1747   0.000000   0.000000   0.002442   0.000000  -0.002442  -0.002452  2798.9035   0.006046   0.000013   29.5822   74.9802  189.4363    0.1304    0.4836    0.0680    0.7167  -286.4950   42.1433    8.9028    8.6673    2.9315
2013    1   12   50   1.5347   44.6200    5.8184  329.0067  371.7963   11.9737   -3.9880  104.6850  -34.6269  115.2682   20.0557   0.000000   0.000000   0.002427   0.000000  -0.002427  -0.002438  2798.9011   0.005926   0.000012   29.5822   75.1148  190.6181    0.1304    0.4852    0.0680    0.7078  -275.7446   42.1958    8.8531    8.6574    2.8887
2013    1   12   55   1.5382   43.3400    5.6515  329.1692  371.7178   11.9556   -4.8601  104.8175  -35.3951  115.4122   19.9403   0.000000   0.000000   0.002413   0.000000  -0.002413  -0.002424  2798.8987   0.005810   0.000012   29.5822   75.2651  191.7971    0.1304    0.4869    0.0680    0.7001  -266.7897   42.2483    8.8079    8.6487    2.8521
2013    1   13    0   1.5417   42.0500    5.4833  329.3202  371.6379   11.9373   -5.7510  104.9500  -36.1220  115.5046   19.8164   0.000000   0.000000   0.002398   0.000000  -0.002398  -0.002409  2798.8963   0.005695   0.000012   29.5821   75.4309  192.9730    0.1304    0.4884    0.0680    0.6912  -256.7283   42.3007    8.7598    8.6389    2.8092
2013    1   13    5   1.5451   40.7600    5.3151  329.4188  371.5058   11.9091   -6.6421  105.1488  -36.7985  115.6128   19.6923   0.016700   0.000000   0.002383   0.000000   0.014317   0.014307  2798.9106   0.022170   0.000012   29.5821   75.6122  194.1455    0.1304    0.4899    0.0680    0.6835  -248.2918   42.3794    8.7050    8.6235    2.7725
2013    1   13   10   1.5486   39.4700    5.1469  329.5816  371.4266   11.8909   -7.5220  105.3475  -37.4189  110.4851   24.7594   0.016700   0.000000   0.002997   0.000000   0.013703   0.013692  2798.9243   0.037916   0.000013   29.5821   75.8087  195.3143    0.1304    0.4915    0.0680    0.6746  -238.7631   42.4580    8.8019    8.5960    2.7296
2013    1   13   15   1.5521   38.1700    4.9774  329.7328  371.3461   11.8724   -8.4206  105.5463  -37.9979  105.6002   29.5234   0.016700   0.000000   0.003573   0.000000   0.013127   0.013114  2798.9374   0.052979   0.000014   29.5821   76.0205  196.4793    0.1304    0.4930    0.0680    0.6669  -230.8731   42.5367    8.8972    8.5701    2.6927
2013    1   13   20   1.5556   36.8900    4.8105  329.8959  371.2676   11.8543   -9.2922  105.7451  -38.5129  100.9862   33.9796   0.016700   0.000000   0.004113   0.000000   0.012587   0.012572  2798.9500   0.067397   0.000018   29.5821   76.2473  197.6401    0.1304    0.4946    0.0680    0.6579  -221.9367   42.6154    8.9834    8.5441    2.6497
2013    1   13   25   1.5590   35.5900    4.6409  329.9947  371.1348   11.8259  -10.1911  105.9438  -38.9909   96.5898   38.1538   0.016700   0.000000   0.004618   0.000151   0.011931   0.011914  2798.9619   0.081036   0.000205   29.5821   76.4890  198.7965    0.1304    0.4962    0.0680    0.6502  -214.5658   42.6941    9.0586    8.5132    2.6127
2013    1   13   30   1.5625   34.3000    4.4727  330.1462  371.0550   11.8076  -11.0815  106.1426  -39.4142   92.4636   42.0117   0.016700   0.000000   0.005085   0.000274   0.011341   0.011322  2798.9732   0.093972   0.000359   29.5820   76.7455  199.9483    0.1304    0.4977    0.0680    0.6412  -206.1928   42.7728    9.1341    8.4888    2.5695
2013    1   13   35   1.5660   32.5100    4.2393  330.4960  370.8556   11.7623  -12.0890  106.3414  -39.8666   88.8000   45.3191   0.016700   0.000000   0.005485   0.000440   0.010775   0.010754  2798.9840   0.106218   0.000565   29.5820   77.0164  201.0953    0.1304    0.5023    0.0680    0.6309  -196.9388   42.8513    9.1675    8.4504    2.5201
2013    1   13   40   1.5694   30.2000    3.9381  330.9807  370.4826   11.6798  -13.2400  106.5401  -40.3838   85.6622   48.0218   0.016700   0.000000   0.005813   0.000649   0.010238   0.010216  2798.9942   0.117796   0.000823   29.5820   77.3017  202.2373    0.1304    0.5100    0.0680    0.6194  -186.8804   42.9297    9.1467    8.3927    2.4644
2013    1   13   45   1.5729   27.8900    3.6369  331.5316  370.1628   11.6072  -14.3780  106.7389  -40.8896   82.8482   50.4023   0.016700   0.000000   0.006101   0.000899   0.009700   0.009676  2799.0038   0.128703   0.001131   29.5820   77.6012  203.3741    0.1304    0.5178    0.0680    0.6065  -176.0660   43.0081    9.1244    8.3406    2.4024
2013    1   13   50   1.5764   25.5900    3.3369  332.0197  369.7909   11.5247  -15.5181  106.9377  -41.3915   80.3463   52.4648   0.016700   0.000000   0.006351   0.001185   0.009164   0.009138  2799.0130   0.138941   0.001484   29.5819   77.9147  204.5056    0.1304    0.5257    0.0680    0.5937  -165.6543   43.0864    9.0839    8.2848    2.3403
2013    1   13   55   1.5799   23.2800    3.0357  332.5095  369.4185   11.4420  -16.6647  107.1364  -41.8916   78.1109   54.2524   0.016700   0.000000   0.006567   0.001504   0.008629   0.008601  2799.0216   0.148515   0.001875   29.5819   78.2419  205.6315    0.1304    0.5336    0.0680    0.5822  -156.6740   43.1648    9.0395    8.2302    2.2843
2013    1   14    0   1.5833   20.9700    2.7345  333.0660  369.0993   11.3692  -17.7978  107.3352  -42.3799   76.1498   55.7675   0.016700   0.000000   0.006751   0.001847   0.008102   0.008072  2799.0297   0.157432   0.002297   29.5819   78.5827  206.7518    0.1304    0.5417    0.0680    0.5693  -147.0393   43.2432    8.9942    8.1810    2.2220
2013    1   14    5   1.5868   18.6700    2.4346  333.5595  368.7282   11.2866  -18.9332  107.9315  -42.8642   74.7102   57.1524   0.450000   0.000000   0.006919   0.002209   0.440873   0.440841  2799.4705   0.598997   0.002741   29.5818   78.9368  207.8663    0.1304    0.5497    0.0680    0.5579  -138.4052   43.4789    8.9270    8.1279    2.1659
2013    1   14   10   1.5903   16.3600    2.1333  334.1201  368.4094   11.2137  -20.0627  108.5278  -43.3406   23.5689  108.2368   0.450000   0.000000   0.013103   0.132147   0.304750   0.304622  2799.7751   0.882133   0.162806   29.5817   79.3040  208.9750    0.1304    0.5580    0.0680    0.5453  -129.2295   43.7147   10.4588    7.8842    2.1034
2013    1   14   15   1.5938   14.0500    1.8321  334.6176  368.0380   11.1309  -21.2026  109.1241  -43.8165   23.8887  107.8493   0.450000   0.000000   0.013056   0.409660   0.027284   0.026929  2799.8020   0.842336   0.505216   29.5813   79.6841  210.0776    0.1304    0.5662    0.0680    0.5339  -121.3175   43.9505   10.3558    7.8355    2.0470
2013    1   14   20   1.5972   11.7500    1.5322  335.1171  367.6676   11.0481  -22.3327  109.7204  -44.2830   24.5224  107.1483   0.450000   0.000000   0.012971   0.312799   0.124229   0.123243  2799.9253   0.914499   0.386140   29.5801   80.0768  211.1742    0.1304    0.5745    0.0680    0.5212  -112.9028   44.1862   10.2408    7.7875    1.9841
2013    1   14   25   1.6007    9.4400    1.2310  335.6841  367.3496   10.9751  -23.4565  110.3168  -44.7410   26.0408  105.5604   0.450000   0.000000   0.012779   0.370446   0.066774   0.064341  2799.9896   0.918139   0.459358   29.5773   80.4818  212.2646    0.1304    0.5830    0.0680    0.5085  -104.8879   44.4220   10.1052    7.7478    1.9211
2013    1   14   30   1.6042    7.1300    0.9298  336.1879  366.9790   10.8921  -24.5908  110.9131  -45.1988   27.5907  103.9302   0.450000   0.000000   0.012582   0.338279   0.099139   0.093398  2800.0830   0.955533   0.423220   29.5706   80.8989  213.3489    0.1304    0.5915    0.0680    0.4970   -97.9906   44.6578    9.9579    7.7045    1.8641
2013    1   14   35   1.6076    5.8300    0.7602  336.5418  366.7175   10.8336  -25.1060  111.5094  -45.3511   28.8136  102.9409   0.450000   0.000000   0.012463   0.356927   0.080610   0.069029  2800.1521   0.964573   0.453462   29.5571   81.3278  214.4269    0.1304    0.5978    0.0680    0.4907   -94.1452   44.8936    9.8508    7.6739    1.8325
2013    1   14   40   1.6111    5.5300    0.7211  336.7030  366.5131   10.7893  -25.0012  112.1057  -45.1979   29.7912  102.5111   0.450000   0.000000   0.012410   0.347091   0.090499   0.072122  2800.2242   0.977199   0.449148   29.5358   81.7683  215.4986    0.1304    0.6019    0.0680    0.4897   -93.1178   45.1294    9.7721    7.6522    1.8263
2013    1   14   45   1.6146    5.2200    0.6807  336.9182  366.3601   10.7549  -24.9026  112.7020  -45.0434   30.7204  102.1224   0.450000   0.000000   0.012363   0.352581   0.085056   0.062732  2800.2869   0.978901   0.460954   29.5098   82.2199  216.5641    0.1304    0.6061    0.0680    0.4886   -92.1076   45.3653    9.7048    7.6356    1.8201
2013    1   14   50   1.6181    4.9200    0.6416  337.0804  366.1559   10.7106  -24.7971  113.2983  -44.8815   31.6934  101.6893   0.450000   0.000000   0.012311   0.350280   0.087409   0.063387  2800.3503   0.981355   0.460098   29.4819   82.6824  217.6232    0.1304    0.6103    0.0680    0.4875   -91.1057   45.6011    9.6261    7.6140    1.8139
2013    1   14   55   1.6215    4.6200    0.6024  337.2431  365.9518   10.6663  -24.6912  113.8946  -44.7156   32.6663  101.2526   0.450000   0.000000   0.012258   0.351506   0.086236   0.061458  2800.4118   0.981557   0.462714   29.4531   83.1554  218.6761    0.1304    0.6146    0.0680    0.4865   -90.1221   45.8369    9.5474    7.5917    1.8077
2013    1   15    0   1.6250    4.3100    0.5620  337.3941  365.7464   10.6219  -24.6043  114.4909  -44.5551   33.6126  100.8291   0.450000   0.000000   0.012207   0.351329   0.086464   0.061442  2800.4732   0.981732   0.462707   29.4240   83.6384  219.7227    0.1304    0.6187    0.0680    0.4854   -89.1493   46.0727    9.4693    7.5702    1.8015
2013    1   15    5   1.6285    4.0100    0.5229  337.6235  365.5953   10.5876  -24.4846  114.9547  -44.3745   34.5021  100.3424   0.333300   0.000000   0.012148   0.351263  -0.030110  -0.055223  2800.4180   0.865238   0.462816   29.3948   84.1312  220.7630    0.1304    0.6231    0.0680    0.4843   -88.2456   46.2561    9.4031    7.5542    1.7952
2013    1   15   10   1.6319    3.7000    0.4825  337.7755  365.3900   10.5432  -24.3970  115.4185  -44.2057   35.3904   99.8369   0.333300   0.000000   0.012086   0.221953   0.099260   0.078695  2800.4967   0.904454   0.297970   29.3709   84.6330  221.7972    0.1304    0.6272    0.0680    0.4832   -87.3569   46.4395    9.3267    7.5331    1.7890
2013    1   15   15   1.6354    3.4000    0.4434  337.9403  365.1864   10.4989  -24.2895  115.8823  -44.0233   36.3005   99.3156   0.333300   0.000000   0.012023   0.266924   0.054353   0.035609  2800.5323   0.893559   0.351344   29.3491   85.1434  222.8253    0.1304    0.6315    0.0680    0.4820   -86.4789   46.6228    9.2498    7.5113    1.7827
2013    1   15   20   1.6389    3.1000    0.4042  338.1055  364.9829   10.4546  -24.1816  116.3461  -43.8369   37.2056   98.7958   0.333300   0.000000   0.011960   0.255164   0.066176   0.047541  2800.5798   0.896527   0.336620   29.3274   85.6616  223.8472    0.1304    0.6358    0.0680    0.4809   -85.6047   46.8062    9.1728    7.4904    1.7764
2013    1   15   25   1.6424    2.7900    0.3638  338.3249  364.8306   10.4202  -24.0795  116.8099  -43.6492   38.0629   98.3167   0.333300   0.000000   0.011902   0.258674   0.062724   0.044226  2800.6240   0.895632   0.340827   29.3059   86.1867  224.8632    0.1304    0.6402    0.0680    0.4798   -84.7436   46.9896    9.1073    7.4745    1.7701
2013    1   15   30   1.6458    2.4900    0.3247  338.4912  364.6273   10.3759  -23.9708  117.2737  -43.4544   38.9626   97.7947   0.333300   0.000000   0.011839   0.257777   0.063684   0.045210  2800.6693   0.895871   0.339667   29.2844   86.7176  225.8733    0.1304    0.6445    0.0680    0.4786   -83.8880   47.1730    9.0303    7.4537    1.7639
2013    1   15   35   1.6493    2.2500    0.2934  338.4120  364.4123   10.3324  -24.0436  117.7375  -43.3465   39.4417   97.5986   0.333300   0.000000   0.011815   0.258060   0.063425   0.044965  2800.7142   0.895821   0.340009   29.2629   87.2527  226.8776    0.1304    0.6461    0.0680    0.4800   -84.4271   47.3563    8.9729    7.4325    1.7703
2013    1   15   40   1.6528    2.0600    0.2686  338.1775  364.2389   10.2997  -24.2701  118.2013  -43.3140   39.5128   97.7324   0.333300   0.000000   0.011831   0.258022   0.063447   0.044991  2800.7592   0.895803   0.339952   29.2415   87.7902  227.8761    0.1304    0.6453    0.0680    0.4839   -86.3585   47.5397    8.9441    7.4176    1.7895
2013    1   15   45   1.6562    1.8700    0.2438  337.8772  364.0131   10.2570  -24.5097  118.6650  -43.2892   39.6201   97.8244   0.333300   0.000000   0.011841   0.258005   0.063453   0.044999  2800.8042   0.895797   0.339931   29.2200   88.3273  228.8691    0.1304    0.6443    0.0680    0.4866   -87.6303   47.7231    8.9022    7.3962    1.8023
2013    1   15   50   1.6597    1.6800    0.2191  337.5648  363.7865   10.2142  -24.7608  119.1288  -43.2712   39.6932   97.9460   0.333300   0.000000   0.011856   0.258004   0.063441   0.044988  2800.8492   0.895781   0.339926   29.1986   88.8604  229.8566    0.1304    0.6432    0.0680    0.4905   -89.6058   47.9065    8.8634    7.3762    1.8214
2013    1   15   55   1.6632    1.4900    0.1943  337.3306  363.6133   10.1815  -24.9870  119.5926  -43.2418   39.7780   98.0694   0.333300   0.000000   0.011870   0.257987   0.063443   0.044991  2800.8942   0.895770   0.339905   29.1771   89.3856  230.8388    0.1304    0.6423    0.0680    0.4931   -90.9028   48.0899    8.8322    7.3600    1.8342
2013    1   16    0   1.6667    1.3000    0.1695  337.0308  363.3878   10.1388  -25.2265  120.0564  -43.2199   39.8713   98.1785   0.333300   0.000000   0.011883   0.257978   0.063439   0.044989  2800.9392   0.895759   0.339892   29.1557   89.9001  231.8158    0.1304    0.6413    0.0680    0.4970   -92.9169   48.2733    8.7926    7.3401    1.8533
2013    1   16    5   1.6701    1.1100    0.1447  336.7847  363.2139   10.1060  -25.4640  119.3939  -43.1984   39.4713   97.6569   0.116700   0.000000   0.011819   0.257967  -0.153086  -0.171536  2800.7676   0.679224   0.339877   29.1342   90.4110  232.7877    0.1304    0.6404    0.0680    0.4992   -94.8045   48.0107    8.7767    7.3263    1.8657
2013    1   16   10   1.6736    0.9200    0.1200  336.4852  362.9885   10.0633  -25.7032  118.7313  -43.1787   39.0985   97.1082   0.116700   0.000000   0.011753   0.091374   0.013573   0.000849  2800.7685   0.663127   0.127748   29.1194   90.9551  233.7548    0.1304    0.6394    0.0680    0.5027   -97.4560   47.7481    8.7516    7.3088    1.8845
2013    1   16   15   1.6771    0.7300    0.0952  336.2516  362.8156   10.0305  -25.9292  118.0687  -43.1536   38.7172   96.5760   0.116700   0.000000   0.011688   0.086838   0.018175   0.008159  2800.7766   0.655519   0.118971   29.1078   91.6135  234.7171    0.1304    0.6386    0.0680    0.5050   -99.4216   47.4856    8.7349    7.2951    1.8970
2013    1   16   20   1.6806    0.5400    0.0704  335.9403  362.5895    9.9878  -26.1796  117.4062  -43.1416   38.3211   96.0471   0.116700   0.000000   0.011623   0.085296   0.019780   0.011093  2800.7877   0.651313   0.115494   29.0977   92.4299  235.6749    0.1304    0.6375    0.0680    0.5084  -102.1847   47.2230    8.7104    7.2776    1.9157
2013    1   16   25   1.6840    0.3500    0.0456  335.6414  362.3644    9.9451  -26.4186  116.7436  -43.1255   37.9608   95.4897   0.116700   0.000000   0.011555   0.084751   0.020394   0.012493  2800.8002   0.648723   0.113883   29.0885   93.3072  236.6283    0.1304    0.6365    0.0680    0.5107  -104.2394   46.9605    8.6829    7.2590    1.9281
2013    1   16   30   1.6875    0.1600    0.0209  335.4082  362.1917    9.9123  -26.6443  116.0810  -43.1041   37.5603   94.9804   0.116700   0.000000   0.011493   0.084569   0.020638   0.013245  2800.8135   0.646998   0.113048   29.0799   94.1365  237.5776    0.1304    0.6357    0.0680    0.5141  -107.1111   46.6980    8.6682    7.2465    1.9468
2013    1   16   35   1.6910    0.0600    0.0078  335.2772  362.0800    9.8909  -26.7506  115.4185  -43.0309   37.2178   94.4809   0.116700   0.000000   0.011433   0.084522   0.020745   0.013701  2800.8272   0.645793   0.112572   29.0717   94.9046  238.5228    0.1304    0.6354    0.0680    0.5176  -110.0187   46.4355    8.6630    7.2391    1.9655
2013    1   16   40   1.6944    0.0500    0.0065  335.2726  362.0309    9.8807  -26.7148  114.7559  -42.9006   36.9748   93.9669   0.116700   0.000000   0.011371   0.084527   0.020802   0.014005  2800.8412   0.644931   0.112281   29.0638   95.6187  239.4642    0.1304    0.6359    0.0680    0.5211  -112.9415   46.1731    8.6657    7.2375    1.9841
2013    1   16   45   1.6979    0.0500    0.0065  335.3214  362.0341    9.8807  -26.6692  114.0934  -42.7771   36.6794   93.5218   0.116700   0.000000   0.011317   0.084555   0.020829   0.014210  2800.8554   0.644299   0.112099   29.0561   96.3210  240.4021    0.1304    0.6365    0.0680    0.5259  -116.7629   45.9108    8.6819    7.2413    2.0090
2013    1   16   50   1.7014    0.0400    0.0052  335.3702  362.0366    9.8806  -26.6316  113.4308  -42.6690   36.3989   93.0693   0.116700   0.000000   0.011262   0.084587   0.020851   0.014364  2800.8698   0.643836   0.111979   29.0485   97.0139  241.3366    0.1304    0.6370    0.0680    0.5295  -119.8097   45.6485    8.6955    7.2452    2.0277
2013    1   16   55   1.7049    0.0400    0.0052  335.3657  361.9882    9.8706  -26.5878  112.7682  -42.5699   36.1691   92.5812   0.116700   0.000000   0.011203   0.084624   0.020873   0.014485  2800.8842   0.643505   0.111905   29.0411   97.7048  242.2679    0.1304    0.6376    0.0680    0.5330  -122.9160   45.3861    8.6976    7.2435    2.0463
2013    1   17    0   1.7083    0.0300    0.0039  335.4145  361.9907    9.8704  -26.5501  112.1057  -42.4852   35.8832   92.1575   0.116700   0.000000   0.011152   0.084664   0.020884   0.014570  2800.8988   0.643264   0.111864   29.0338   98.3972  243.1963    0.1304    0.6382    0.0680    0.5378  -126.9815   45.1238    8.7130    7.2471    2.0711
2013    1   17    5   1.7118    0.0300    0.0039  335.4100  361.9424    9.8604  -26.5063  110.3168  -42.4092   35.1914   91.0283   0.000000   0.000000   0.011015   0.084703  -0.095718  -0.101976  2800.7968   0.526480   0.111844   29.0265   99.0930  244.1220    0.1304    0.6387    0.0680    0.5409  -131.0979   44.4154    8.7290    7.2476    2.0893
2013    1   17   10   1.7153    0.0200    0.0026  335.4588  361.9448    9.8603  -26.4686  108.5278  -42.3477   40.8275   83.5794   0.000000   0.000000   0.010114   0.038948  -0.049062  -0.054144  2800.7427   0.465294   0.054056   29.0206   99.7931  245.0453    0.1304    0.6393    0.0680    0.5452  -136.2992   43.7072    8.5537    7.2784    2.1136
2013    1   17   15   1.7188    0.0200    0.0026  335.4543  361.8965    9.8503  -26.4248  106.7389  -42.2949   44.6873   77.9218   0.000000   0.000000   0.009429   0.024092  -0.033521  -0.037740  2800.7050   0.423161   0.034718   29.0157  100.4979  245.9663    0.1304    0.6398    0.0680    0.5483  -140.7151   42.9988    8.4247    7.2964    2.1317
2013    1   17   20   1.7222    0.0100    0.0013  335.5032  361.8990    9.8501  -26.3871  104.9500  -42.2567   46.8408   73.9788   0.000000   0.000000   0.008952   0.016647  -0.025599  -0.029189  2800.6758   0.390949   0.024789   29.0115  101.2074  246.8854    0.1304    0.6404    0.0680    0.5514  -145.2740   42.2906    8.3605    7.3134    2.1497
2013    1   17   25   1.7257    0.0100    0.0013  335.5521  361.9022    9.8501  -26.3414  103.1611  -42.2260   48.1326   70.9131   0.000000   0.000000   0.008581   0.012222  -0.020803  -0.023919  2800.6518   0.364845   0.018766   29.0079  101.9218  247.8028    0.1304    0.6409    0.0680    0.5558  -151.0206   41.5823    8.3265    7.3266    2.1740
2013    1   17   30   1.7292    0.0000    0.0000  335.5476  361.8531    9.8400  -26.3055  101.3721  -42.2120   51.0327   66.2459   0.000000   0.000000   0.008016   0.009327  -0.017344  -0.020090  2800.6318   0.343173   0.014754   29.0047  102.6409  248.7187    0.1304    0.6415    0.0680    0.5588  -155.9230   40.8740    8.2297    7.3403    2.1919
2013    1   17   35   1.7326    0.0000    0.0000  335.5109  361.8507    9.8400  -26.3398   99.5832  -42.2365   53.8653   61.6146   0.000000   0.000000   0.007456   0.007337  -0.014793  -0.017243  2800.6145   0.324792   0.011947   29.0018  103.3647  249.6335    0.1304    0.6411    0.0680    0.5619  -161.0414   40.1657    8.1457    7.3589    2.2098
2013    1   17   40   1.7361    0.0000    0.0000  335.3233  361.7905    9.8300  -26.4672   97.7943  -42.3043   55.8781   57.7534   0.000000   0.000000   0.006988   0.005912  -0.012900  -0.015108  2800.5994   0.308876   0.009902   28.9993  104.0928  250.5474    0.1304    0.6395    0.0680    0.5637  -165.2843   39.4574    8.0754    7.3691    2.2215
2013    1   17   45   1.7396    0.0000    0.0000  335.2012  361.7825    9.8300  -26.5812   96.0054  -42.3635   57.3536   54.4341   0.000000   0.000000   0.006587   0.004853  -0.011440  -0.013446  2800.5860   0.294876   0.008357   28.9969  104.8253  251.4607    0.1304    0.6382    0.0680    0.5642  -168.5367   38.7491    8.0295    7.3819    2.2269
2013    1   17   50   1.7431    0.0000    0.0000  335.0138  361.7222    9.8200  -26.7084   94.2165  -42.4268   58.4134   51.5214   0.000000   0.000000   0.006234   0.004044  -0.010278  -0.012114  2800.5738   0.282407   0.007158   28.9948  105.5618  252.3737    0.1304    0.6366    0.0680    0.5659  -173.0727   38.0408    7.9895    7.3876    2.2385
2013    1   17   55   1.7465    0.0000    0.0000  334.8920  361.7143    9.8200  -26.8223   92.4275  -42.4814   59.1325   48.9541   0.000000   0.000000   0.005923   0.003412  -0.009336  -0.011025  2800.5628   0.271188   0.006206   28.9928  106.3022  253.2867    0.1304    0.6352    0.0680    0.5676  -177.7591   37.3325    7.9700    7.3977    2.2500
2013    1   18    0   1.7500    0.0000    0.0000  334.7047  361.6540    9.8100  -26.9493   90.6386  -42.5405   59.5928   46.6370   0.000000   0.000000   0.005643   0.002909  -0.008552  -0.010114  2800.5527   0.261009   0.005436   28.9910  107.0463  254.2000    0.1304    0.6337    0.0680    0.5694  -182.6256   36.6242    7.9487    7.4018    2.2616
2013    1   18    5   1.7535    0.0000    0.0000  334.5709  361.6453    9.8100  -27.0744   89.6448  -42.5964   60.3543   44.8125   0.016700   0.000000   0.005422   0.002503   0.008775   0.007324  2800.5600   0.268381   0.004805   28.9893  107.7940  255.1140    0.1304    0.6322    0.0680    0.5702  -185.3144   36.2307    7.9263    7.4089    2.2673
