Year  DOY Hour  Min  Dectime     Kdown       Kup     Ldown       Lup     Tsurf        QN        QF        QS        QH        QE       Rain        Irr       Evap         RO      TotCh     SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     ustar        Lob        Fc        T2        Q2       U10
2011    1   14   30   1.6042   14.4876    1.8892  305.5257  338.8598    5.3570  -20.7357  123.2076  -44.3665  134.0368   12.8017   0.000000   0.000000   0.001542   0.000000  -0.001542  -0.001530  2799.7608   0.000000   0.000000   30.0052   80.9144  212.3880    0.1304    0.5766    0.0680    0.5587  -123.9604   57.4991    1.3037    5.4187    2.1469
2011    1   14   35   1.6076   13.5033    1.7608  305.5067  338.6968    5.3217  -21.4477  123.9103  -44.5039  134.2004   12.7662   0.000000   0.000000   0.001538   0.000000  -0.001538  -0.001527  2799.7593   0.000000   0.000000   30.0053   81.3326  213.4670    0.1304    0.5775    0.0680    0.5640  -127.3454   57.8228    1.2871    5.4056    2.1725
2011    1   14   40   1.6111   12.7178    1.6584  305.2931  338.5026    5.2823  -22.1501  124.6130  -44.6447  134.3464   12.7613   0.000000   0.000000   0.001537   0.000000  -0.001537  -0.001527  2799.7577   0.000000   0.000000   30.0053   81.7624  214.5398    0.1304    0.5766    0.0680    0.5672  -129.4007   58.1466    1.2581    5.3907    2.1882
2011    1   14   45   1.6146   11.9324    1.5560  305.0796  338.3085    5.2429  -22.8525  125.3158  -44.7936  134.5000   12.7569   0.000000   0.000000   0.001537   0.000000  -0.001537  -0.001527  2799.7562   0.000000   0.000000   30.0053   82.2036  215.6064    0.1304    0.5758    0.0680    0.5704  -131.4709   58.4703    1.2289    5.3758    2.2039
2011    1   14   50   1.6181   11.1470    1.4536  304.8662  338.1144    5.2035  -23.5548  126.0185  -44.9505  134.6611   12.7531   0.000000   0.000000   0.001536   0.000000  -0.001536  -0.001527  2799.7547   0.000000   0.000000   30.0053   82.6559  216.6668    0.1304    0.5749    0.0680    0.5736  -133.5559   58.7941    1.1993    5.3610    2.2195
2011    1   14   55   1.6215   10.3616    1.3511  304.6530  337.9203    5.1641  -24.2569  126.7212  -45.1155  134.8297   12.7500   0.000000   0.000000   0.001536   0.000000  -0.001536  -0.001527  2799.7532   0.000000   0.000000   30.0053   83.1188  217.7210    0.1304    0.5741    0.0680    0.5768  -135.6519   59.1178    1.1694    5.3461    2.2352
2011    1   15    0   1.6250    9.5761    1.2487  304.4399  337.7263    5.1247  -24.9590  127.4239  -45.2885  135.0060   12.7474   0.000000   0.000000   0.001536   0.000000  -0.001536  -0.001528  2799.7516   0.000000   0.000000   30.0053   83.5921  218.7689    0.1304    0.5733    0.0680    0.5801  -137.7660   59.4416    1.1393    5.3313    2.2509
2011    1   15    5   1.6285    8.7907    1.1463  304.2270  337.5324    5.0853  -25.6610  128.0485  -45.4696  135.1172   12.7399   0.000000   0.000000   0.001535   0.000000  -0.001535  -0.001527  2799.7501   0.000000   0.000000   30.0053   84.0752  219.8107    0.1304    0.5724    0.0680    0.5833  -139.9502   59.7293    1.1108    5.3166    2.2665
2011    1   15   10   1.6319    8.0053    1.0439  304.0142  337.3385    5.0458  -26.3628  128.6731  -45.6588  135.2360   12.7330   0.000000   0.000000   0.001534   0.000000  -0.001534  -0.001527  2799.7486   0.000000   0.000000   30.0053   84.5677  220.8463    0.1304    0.5716    0.0680    0.5865  -142.1502   60.0171    1.0821    5.3019    2.2821
2011    1   15   15   1.6354    7.2199    0.9415  303.8016  337.1446    5.0064  -27.0646  129.2978  -45.8560  135.3624   12.7268   0.000000   0.000000   0.001533   0.000000  -0.001533  -0.001527  2799.7471   0.000000   0.000000   30.0053   85.0690  221.8758    0.1304    0.5707    0.0680    0.5897  -144.3658   60.3049    1.0531    5.2872    2.2978
2011    1   15   20   1.6389    6.4344    0.8391  303.5891  336.9508    4.9669  -27.7663  129.9224  -46.0613  135.4964   12.7211   0.000000   0.000000   0.001532   0.000000  -0.001532  -0.001527  2799.7455   0.000000   0.000000   30.0053   85.5784  222.8993    0.1304    0.5699    0.0680    0.5929  -146.5968   60.5926    1.0238    5.2725    2.3134
2011    1   15   25   1.6424    5.6490    0.7366  303.3768  336.7570    4.9275  -28.4678  130.5470  -46.2746  135.6379   12.7160   0.000000   0.000000   0.001532   0.000000  -0.001532  -0.001527  2799.7440   0.000000   0.000000   30.0053   86.0950  223.9167    0.1304    0.5691    0.0680    0.5961  -148.8430   60.8804    0.9942    5.2579    2.3290
2011    1   15   30   1.6458    4.8636    0.6342  303.1647  336.5633    4.8880  -29.1693  131.1716  -46.4961  135.7870   12.7115   0.000000   0.000000   0.001531   0.000000  -0.001531  -0.001527  2799.7425   0.000000   0.000000   30.0053   86.6179  224.9283    0.1304    0.5682    0.0680    0.5994  -151.1043   61.1681    0.9643    5.2433    2.3446
2011    1   15   35   1.6493    4.2871    0.5590  302.7634  336.2277    4.8201  -29.7362  131.7963  -46.6591  136.0208   12.6984   0.000000   0.000000   0.001529   0.000000  -0.001529  -0.001526  2799.7410   0.000000   0.000000   30.0053   87.1457  225.9340    0.1304    0.5670    0.0680    0.5999  -151.2685   61.4557    0.8930    5.2181    2.3470
2011    1   15   40   1.6528    3.9196    0.5111  302.1738  335.7505    4.7237  -30.1682  132.4209  -46.7627  136.3387   12.6767   0.000000   0.000000   0.001527   0.000000  -0.001527  -0.001523  2799.7394   0.000000   0.000000   30.0054   87.6764  226.9340    0.1304    0.5655    0.0680    0.5978  -149.3353   61.7432    0.7803    5.1825    2.3362
2011    1   15   45   1.6562    3.5520    0.4632  301.5852  335.2738    4.6273  -30.5998  133.0455  -46.8722  136.6626   12.6553   0.000000   0.000000   0.001524   0.000000  -0.001524  -0.001521  2799.7379   0.000000   0.000000   30.0054   88.2078  227.9284    0.1304    0.5639    0.0680    0.5957  -147.4171   62.0307    0.6673    5.1471    2.3255
2011    1   15   50   1.6597    3.1845    0.4153  300.9976  334.7976    4.5309  -31.0308  133.6701  -46.9875  136.9925   12.6343   0.000000   0.000000   0.001521   0.000000  -0.001521  -0.001519  2799.7364   0.000000   0.000000   30.0054   88.7364  228.9173    0.1304    0.5623    0.0680    0.5936  -145.5140   62.3182    0.5542    5.1119    2.3147
2011    1   15   55   1.6632    2.8170    0.3673  300.4109  334.3218    4.4345  -31.4612  134.2948  -47.1086  137.3284   12.6137   0.000000   0.000000   0.001519   0.000000  -0.001519  -0.001516  2799.7349   0.000000   0.000000   30.0054   89.2584  229.9008    0.1304    0.5608    0.0680    0.5915  -143.6261   62.6056    0.4407    5.0769    2.3039
2011    1   16    0   1.6667    2.4494    0.3194  299.8253  333.8465    4.3380  -31.8912  134.9194  -47.2356  137.6703   12.5934   0.000000   0.000000   0.001516   0.000000  -0.001516  -0.001514  2799.7334   0.000000   0.000000   30.0054   89.7704  230.8790    0.1304    0.5593    0.0680    0.5895  -141.7534   62.8931    0.3271    5.0421    2.2931
2011    1   16    5   1.6701    0.0000    0.0000  299.2407  333.2268    4.2096  -33.9861  133.8263  -48.1987  134.9283   13.1106   0.016667   0.000000   0.001578   0.000000   0.015088   0.015088  2799.7484   0.016561   0.000000   30.0054   90.2756  231.8522    0.1304    0.5577    0.0680    0.5865  -141.7212   62.3889    0.2662    4.9942    2.2815
2011    1   16   10   1.6736    0.0000    0.0000  298.6571  332.7780    4.1187  -34.1209  132.7332  -48.2109  130.3151   16.5081   0.016667   0.000000   0.001987   0.000000   0.014680   0.014680  2799.7631   0.032630   0.000000   30.0054   90.7998  232.8203    0.1304    0.5562    0.0680    0.5839  -140.9659   61.8847    0.3001    4.9497    2.2702
2011    1   16   15   1.6771    0.0000    0.0000  298.0745  332.3297    4.0279  -34.2552  131.6401  -48.2253  125.8884   19.7218   0.016667   0.000000   0.002374   0.000000   0.014293   0.014293  2799.7774   0.048233   0.000000   30.0054   91.4123  233.7837    0.1304    0.5546    0.0680    0.5812  -140.2124   61.3804    0.3293    4.9059    2.2589
2011    1   16   20   1.6806    0.0000    0.0000  297.4929  331.8818    3.9371  -34.3889  130.5470  -48.2420  121.6378   22.7623   0.016667   0.000000   0.002739   0.000000   0.013927   0.013927  2799.7913   0.063394   0.000000   30.0054   92.1815  234.7424    0.1304    0.5531    0.0680    0.5786  -139.4606   60.8762    0.3538    4.8629    2.2476
2011    1   16   25   1.6840    0.0000    0.0000  296.9123  331.4345    3.8462  -34.5221  129.4539  -48.2609  117.5537   25.6390   0.016667   0.000000   0.003085   0.000162   0.013420   0.013414  2799.8048   0.077943   0.000206   30.0054   93.0490  235.6967    0.1304    0.5516    0.0680    0.5760  -138.7106   60.3720    0.3740    4.8206    2.2363
2011    1   16   30   1.6875    0.0000    0.0000  296.3328  330.9875    3.7554  -34.6548  128.3608  -48.2821  113.6679   28.3202   0.016667   0.000000   0.003408   0.000300   0.012959   0.012951  2799.8177   0.091937   0.000378   30.0053   93.8919  236.6466    0.1304    0.5501    0.0680    0.5733  -137.9623   59.8678    0.3889    4.7792    2.2250
2011    1   16   35   1.6910    0.0000    0.0000  296.0224  330.7554    3.7083  -34.7330  127.2677  -48.2757  109.9392   30.8712   0.016667   0.000000   0.003714   0.000492   0.012461   0.012451  2799.8302   0.105337   0.000616   30.0053   94.6699  237.5925    0.1304    0.5492    0.0680    0.5709  -137.3670   59.3638    0.4437    4.7533    2.2148
2011    1   16   40   1.6944    0.0000    0.0000  295.9803  330.7376    3.7050  -34.7573  126.1746  -48.2384  106.3571   33.2987   0.016667   0.000000   0.004006   0.000738   0.011922   0.011911  2799.8421   0.118098   0.000921   30.0053   95.3906  238.5344    0.1304    0.5489    0.0680    0.5687  -136.9268   58.8600    0.5386    4.7431    2.2056
2011    1   16   45   1.6979    0.0000    0.0000  295.9383  330.7199    3.7017  -34.7816  125.0815  -48.1965  102.9441   35.5523   0.016667   0.000000   0.004278   0.001038   0.011351   0.011338  2799.8534   0.130181   0.001291   30.0053   96.0950  239.4727    0.1304    0.5486    0.0680    0.5665  -136.4935   58.3562    0.6289    4.7334    2.1963
2011    1   16   50   1.7014    0.0000    0.0000  295.8963  330.7022    3.6983  -34.8059  123.9884  -48.1498   99.7044   37.6280   0.016667   0.000000   0.004527   0.001388   0.010751   0.010737  2799.8641   0.141554   0.001722   30.0053   96.7855  240.4074    0.1304    0.5483    0.0680    0.5643  -136.0670   57.8523    0.7145    4.7243    2.1871
2011    1   16   55   1.7049    0.0000    0.0000  295.8542  330.6844    3.6950  -34.8302  122.8953  -48.0986   96.6407   39.5230   0.016667   0.000000   0.004755   0.001780   0.010131   0.010115  2799.8743   0.152194   0.002205   30.0053   97.4725  241.3388    0.1304    0.5480    0.0680    0.5621  -135.6474   57.3485    0.7953    4.7158    2.1779
2011    1   17    0   1.7083    0.0000    0.0000  295.8122  330.6667    3.6917  -34.8545  121.8022  -48.0426   93.7538   41.2366   0.016667   0.000000   0.004961   0.002206   0.009499   0.009481  2799.8837   0.162085   0.002729   30.0053   98.1602  242.2672    0.1304    0.5478    0.0680    0.5598  -135.2350   56.8447    0.8711    4.7079    2.1686
2011    1   17    5   1.7118    0.0000    0.0000  295.7702  330.6490    3.6883  -34.8787  120.2407  -47.9618   90.6790   42.6447   0.000000   0.000000   0.005131   0.002656  -0.007786  -0.007806  2799.8759   0.154572   0.003281   30.0052   98.8511  243.1927    0.1304    0.5475    0.0680    0.5574  -135.2035   56.1249    0.9522    4.7011    2.1592
2011    1   17   10   1.7153    0.0000    0.0000  295.7282  330.6312    3.6850  -34.9030  118.6791  -47.8799   90.9901   40.6659   0.000000   0.000000   0.004893   0.002290  -0.007183  -0.007203  2799.8687   0.147745   0.002830   30.0052   99.5460  244.1155    0.1304    0.5472    0.0680    0.5550  -135.1835   55.4052    0.9314    4.7067    2.1498
2011    1   17   15   1.7188    0.0000    0.0000  295.6863  330.6135    3.6817  -34.9272  117.1175  -47.7970   91.1242   38.8631   0.000000   0.000000   0.004676   0.001990  -0.006665  -0.006685  2799.8620   0.141505   0.002459   30.0052  100.2456  245.0360    0.1304    0.5469    0.0680    0.5526  -135.1755   54.6855    0.9157    4.7117    2.1404
2011    1   17   20   1.7222    0.0000    0.0000  295.6443  330.5958    3.6783  -34.9515  115.5560  -47.7129   91.1068   37.2106   0.000000   0.000000   0.004477   0.001740  -0.006217  -0.006236  2799.8558   0.135770   0.002151   30.0052  100.9502  245.9544    0.1304    0.5466    0.0680    0.5501  -135.1799   53.9657    0.9046    4.7161    2.1310
2011    1   17   25   1.7257    0.0000    0.0000  295.6023  330.5780    3.6750  -34.9757  113.9944  -47.6278   90.9587   35.6878   0.000000   0.000000   0.004294   0.001530  -0.005823  -0.005843  2799.8500   0.130478   0.001893   30.0051  101.6596  246.8708    0.1304    0.5464    0.0680    0.5477  -135.1970   53.2460    0.8973    4.7201    2.1216
2011    1   17   30   1.7292    0.0000    0.0000  295.5604  330.5603    3.6717  -34.9999  112.4328  -47.5416   90.6965   34.2779   0.000000   0.000000   0.004124   0.001352  -0.005476  -0.005495  2799.8445   0.125573   0.001674   30.0051  102.3740  247.7857    0.1304    0.5461    0.0680    0.5452  -135.2275   52.5262    0.8935    4.7237    2.1121
2011    1   17   35   1.7326    0.0000    0.0000  295.3957  330.5140    3.6637  -35.1183  110.8713  -47.5034   90.2601   32.9962   0.000000   0.000000   0.003970   0.001201  -0.005171  -0.005190  2799.8393   0.121010   0.001488   30.0051  103.0931  248.6992    0.1304    0.5447    0.0680    0.5396  -132.9573   51.8065    0.8804    4.7249    2.0871
2011    1   17   40   1.7361    0.0000    0.0000  295.1086  330.4390    3.6513  -35.3304  109.3097  -47.5164   89.6670   31.8286   0.000000   0.000000   0.003829   0.001071  -0.004900  -0.004919  2799.8344   0.116748   0.001328   30.0051  103.8168  249.6115    0.1304    0.5423    0.0680    0.5308  -128.4221   51.0867    0.8570    4.7237    2.0463
2011    1   17   45   1.7396    0.0000    0.0000  294.8220  330.3641    3.6388  -35.5421  107.7481  -47.5348   89.0047   30.7361   0.000000   0.000000   0.003698   0.000958  -0.004656  -0.004675  2799.8297   0.112757   0.001190   30.0050  104.5450  250.5231    0.1304    0.5398    0.0680    0.5220  -123.9559   50.3669    0.8356    4.7222    2.0055
2011    1   17   50   1.7431    0.0000    0.0000  294.5359  330.2893    3.6263  -35.7534  106.1866  -47.5584   88.2808   29.7109   0.000000   0.000000   0.003574   0.000861  -0.004435  -0.004454  2799.8252   0.109009   0.001070   30.0050  105.2775  251.4342    0.1304    0.5374    0.0680    0.5131  -119.5587   49.6471    0.8158    4.7205    1.9647
2011    1   17   55   1.7465    0.0000    0.0000  294.2503  330.2145    3.6137  -35.9641  104.6250  -47.5874   87.5018   28.7465   0.000000   0.000000   0.003458   0.000776  -0.004234  -0.004252  2799.8210   0.105482   0.000966   30.0050  106.0140  252.3450    0.1304    0.5350    0.0680    0.5043  -115.2308   48.9273    0.7976    4.7187    1.9238
2011    1   18    0   1.7500    0.0000    0.0000  293.9653  330.1397    3.6012  -36.1744  103.0634  -47.6217   86.6736   27.8371   0.000000   0.000000   0.003349   0.000701  -0.004050  -0.004068  2799.8169   0.102157   0.000874   30.0050  106.7544  253.2559    0.1304    0.5326    0.0680    0.4954  -110.9724   48.2076    0.7808    4.7167    1.8829
2011    1   18    5   1.7535    0.0000    0.0000  293.6807  330.0650    3.5888  -36.3843  102.1265  -47.6412   86.2938   27.0896   0.000000   0.000000   0.003259   0.000635  -0.003894  -0.003912  2799.8130   0.099005   0.000793   30.0050  107.4986  254.1672    0.1304    0.5302    0.0680    0.4868  -106.3623   47.7757    0.7503    4.7142    1.8420
2011    1   18   10   1.7569    0.0000    0.0000  293.3966  329.9903    3.5763  -36.5937  101.1895  -47.6695   85.8828   26.3826   0.000000   0.000000   0.003174   0.000577  -0.003751  -0.003768  2799.8092   0.096012   0.000722   30.0049  108.2462  255.0791    0.1304    0.5278    0.0680    0.4782  -101.8427   47.3438    0.7204    4.7115    1.8011
2011    1   18   15   1.7604    0.0000    0.0000  293.1130  329.9156    3.5638  -36.8026  100.2526  -47.7068   85.4440   25.7127   0.000000   0.000000   0.003093   0.000525  -0.003618  -0.003636  2799.8056   0.093167   0.000658   30.0049  108.9971  255.9921    0.1304    0.5254    0.0680    0.4696   -97.4216   46.9119    0.6911    4.7088    1.7602
2011    1   18   20   1.7639    0.0000    0.0000  292.8299  329.8410    3.5512  -37.0111   99.3157  -47.7529   84.9800   25.0774   0.000000   0.000000   0.003016   0.000479  -0.003495  -0.003513  2799.8021   0.090457   0.000602   30.0049  109.7512  256.9065    0.1304    0.5230    0.0680    0.4610   -93.0955   46.4800    0.6623    4.7059    1.7192
2011    1   18   25   1.7674    0.0000    0.0000  292.5473  329.7664    3.5387  -37.2192   98.3787  -47.8079   84.4934   24.4741   0.000000   0.000000   0.002944   0.000438  -0.003382  -0.003399  2799.7987   0.087872   0.000551   30.0049  110.5081  257.8226    0.1304    0.5206    0.0680    0.4523   -88.8646   46.0481    0.6339    4.7029    1.6781
2011    1   18   30   1.7708    0.0000    0.0000  292.2652  329.6919    3.5263  -37.4267   97.4418  -47.8719   83.9862   23.9007   0.000000   0.000000   0.002875   0.000401  -0.003276  -0.003293  2799.7954   0.085404   0.000506   30.0049  111.2678  258.7407    0.1304    0.5183    0.0680    0.4437   -84.7291   45.6162    0.6058    4.6998    1.6369
2011    1   18   35   1.7743    0.0000    0.0000  291.9282  329.5988    3.5104  -37.6707   96.5048  -47.9609   83.4141   23.3810   0.000000   0.000000   0.002812   0.000368  -0.003180  -0.003197  2799.7922   0.083043   0.000465   30.0048  112.0300  259.6613    0.1304    0.5155    0.0680    0.4414   -84.2796   45.1843    0.6003    4.6962    1.6273
2011    1   18   40   1.7778    0.0000    0.0000  291.5366  329.4873    3.4912  -37.9506   95.5679  -48.0732   82.7794   22.9112   0.000000   0.000000   0.002756   0.000338  -0.003093  -0.003110  2799.7891   0.080778   0.000428   30.0048  112.7946  260.5846    0.1304    0.5123    0.0680    0.4454   -87.5192   44.7524    0.6172    4.6921    1.6493
2011    1   18   45   1.7812    0.0000    0.0000  291.1460  329.3758    3.4721  -38.2297   94.6310  -48.1909   82.1293   22.4628   0.000000   0.000000   0.002702   0.000310  -0.003012  -0.003029  2799.7861   0.078605   0.000395   30.0048  113.5612  261.5112    0.1304    0.5092    0.0680    0.4493   -90.8618   44.3205    0.6343    4.6879    1.6713
2011    1   18   50   1.7847    0.0000    0.0000  290.7564  329.2643    3.4529  -38.5080   93.6940  -48.3139   81.4654   22.0345   0.000000   0.000000   0.002650   0.000286  -0.002936  -0.002952  2799.7831   0.076517   0.000365   30.0048  114.3298  262.4413    0.1304    0.5060    0.0680    0.4533   -94.3106   43.8886    0.6517    4.6835    1.6932
2011    1   18   55   1.7882    0.0000    0.0000  290.3676  329.1530    3.4337  -38.7854   92.7571  -48.4422   80.7887   21.6251   0.000000   0.000000   0.002601   0.000263  -0.002864  -0.002881  2799.7802   0.074509   0.000338   30.0048  115.1002  263.3755    0.1304    0.5029    0.0680    0.4573   -97.8689   43.4566    0.6692    4.6791    1.7150
2011    1   19    0   1.7917    0.0000    0.0000  289.9798  329.0417    3.4146  -39.0620   91.8201  -48.5758   80.1005   21.2335   0.000000   0.000000   0.002553   0.000243  -0.002797  -0.002813  2799.7774   0.072577   0.000313   30.0047  115.8720  264.3141    0.1304    0.4998    0.0680    0.4613  -101.5403   43.0247    0.6867    4.6745    1.7368
2011    1   19    5   1.7951    0.0000    0.0000  289.5929  328.9305    3.3954  -39.3377   90.7270  -48.7349   79.2862   20.8380   0.000000   0.000000   0.002506   0.000225  -0.002730  -0.002747  2799.7747   0.070717   0.000290   30.0047  116.6452  265.2576    0.1304    0.4967    0.0680    0.4652  -105.4383   42.5208    0.7080    4.6700    1.7585
2011    1   19   10   1.7986    0.0000    0.0000  289.2069  328.8194    3.3763  -39.6126   89.6339  -48.8957   78.4584   20.4587   0.000000   0.000000   0.002460   0.000208  -0.002668  -0.002684  2799.7720   0.068926   0.000270   30.0047  117.4195  266.2064    0.1304    0.4936    0.0680    0.4691  -109.4669   42.0169    0.7293    4.6654    1.7802
2011    1   19   15   1.8021    0.0000    0.0000  288.8218  328.7084    3.3571  -39.8866   88.5409  -49.0582   77.6178   20.0946   0.000000   0.000000   0.002416   0.000159  -0.002576  -0.002591  2799.7694   0.067239   0.000208   30.0047  118.1947  267.1609    0.1304    0.4906    0.0680    0.4730  -113.6360   41.5131    0.7507    4.6607    1.8018
2011    1   19   20   1.8056    0.0000    0.0000  288.4376  328.5974    3.3379  -40.1598   87.4478  -49.2224   76.7562   19.7541   0.000000   0.000000   0.002375   0.000149  -0.002524  -0.002540  2799.7669   0.065607   0.000195   30.0047  118.9706  268.1218    0.1304    0.4875    0.0680    0.4768  -117.9509   41.0092    0.7724    4.6560    1.8233
2011    1   19   25   1.8090    0.0000    0.0000  288.0543  328.4866    3.3188  -40.4322   86.3547  -49.3883   75.8848   19.4259   0.000000   0.000000   0.002336   0.000139  -0.002475  -0.002490  2799.7644   0.064029   0.000183   30.0047  119.7469  269.0895    0.1304    0.4845    0.0680    0.4807  -122.4175   40.5053    0.7942    4.6511    1.8448
2011    1   19   30   1.8125    0.0000    0.0000  287.6720  328.3758    3.2996  -40.7038   85.2616  -49.5559   75.0042   19.1095   0.000000   0.000000   0.002298   0.000130  -0.002427  -0.002443  2799.7619   0.062502   0.000172   30.0046  120.5235  270.0644    0.1304    0.4815    0.0680    0.4846  -127.0420   40.0014    0.8158    4.6462    1.8663
2011    1   19   35   1.8160    0.0000    0.0000  287.3791  328.2578    3.2775  -40.8786   84.1685  -49.6752   74.2080   18.7570   0.000000   0.000000   0.002255   0.000121  -0.002376  -0.002392  2799.7595   0.061027   0.000162   30.0046  121.3001  271.0472    0.1304    0.4795    0.0680    0.4858  -129.6148   39.4975    0.8233    4.6403    1.8744
2011    1   19   40   1.8194    0.0000    0.0000  287.1753  328.1325    3.2525  -40.9573   83.0754  -49.7429   73.4917   18.3693   0.000000   0.000000   0.002208   0.000114  -0.002322  -0.002337  2799.7572   0.059605   0.000153   30.0046  122.0766  272.0384    0.1304    0.4786    0.0680    0.4843  -130.0257   38.9936    0.8170    4.6332    1.8693
2011    1   19   45   1.8229    0.0000    0.0000  286.9715  328.0073    3.2275  -41.0358   81.9823  -49.8058   72.7588   17.9936   0.000000   0.000000   0.002163   0.000106  -0.002270  -0.002284  2799.7549   0.058233   0.000144   30.0046  122.8525  273.0386    0.1304    0.4778    0.0680    0.4828  -130.4560   38.4896    0.8113    4.6261    1.8641
2011    1   19   50   1.8264    0.0000    0.0000  286.7680  327.8821    3.2025  -41.1141   80.8892  -49.8641   72.0099   17.6292   0.000000   0.000000   0.002119   0.000100  -0.002219  -0.002234  2799.7527   0.056909   0.000136   30.0046  123.6278  274.0484    0.1304    0.4769    0.0680    0.4813  -130.9065   37.9857    0.8061    4.6190    1.8589
2011    1   19   55   1.8299    0.0000    0.0000  286.5647  327.7570    3.1775  -41.1924   79.7961  -49.9175   71.2455   17.2758   0.000000   0.000000   0.002077   0.000094  -0.002170  -0.002185  2799.7505   0.055632   0.000129   30.0045  124.4021  275.0683    0.1304    0.4760    0.0680    0.4798  -131.3778   37.4818    0.8015    4.6119    1.8538
2011    1   20    0   1.8333    0.0000    0.0000  286.3615  327.6319    3.1525  -41.2704   78.7030  -49.9663   70.4661   16.9327   0.000000   0.000000   0.002035   0.000088  -0.002123  -0.002138  2799.7484   0.054398   0.000122   30.0045  125.1752  276.0992    0.1304    0.4751    0.0680    0.4783  -131.8710   36.9779    0.7975    4.6047    1.8486
2011    1   20    5   1.8368    0.0000    0.0000  286.1585  327.5069    3.1275  -41.3484   79.1714  -50.0103   71.0322   16.8012   0.000000   0.000000   0.002020   0.000083  -0.002102  -0.002117  2799.7462   0.053194   0.000115   30.0045  125.9469  277.1415    0.1304    0.4743    0.0680    0.4776  -130.5836   37.1937    0.7519    4.5968    1.8441
2011    1   20   10   1.8403    0.0000    0.0000  285.9557  327.3819    3.1025  -41.4262   79.6399  -50.0497   71.5909   16.6725   0.000000   0.000000   0.002004   0.000078  -0.002082  -0.002096  2799.7441   0.052018   0.000109   30.0045  126.7168  278.1961    0.1304    0.4734    0.0680    0.4769  -129.3157   37.4095    0.7065    4.5889    1.8396
2011    1   20   15   1.8438    0.0000    0.0000  285.7530  327.2570    3.0775  -41.5039   80.1084  -50.0843   72.1423   16.5465   0.000000   0.000000   0.001989   0.000073  -0.002062  -0.002076  2799.7421   0.050869   0.000104   30.0045  127.4847  279.2636    0.1304    0.4725    0.0680    0.4761  -128.0669   37.6253    0.6613    4.5810    1.8351
2011    1   20   20   1.8472    0.0000    0.0000  285.5506  327.1321    3.0525  -41.5815   80.5769  -50.1143   72.6865   16.4232   0.000000   0.000000   0.001974   0.000069  -0.002043  -0.002057  2799.7400   0.049747   0.000098   30.0045  128.2502  280.3448    0.1304    0.4717    0.0680    0.4754  -126.8366   37.8412    0.6164    4.5731    1.8306
2011    1   20   25   1.8507    0.0000    0.0000  285.3483  327.0072    3.0275  -41.6589   81.0453  -50.1397   73.2236   16.3025   0.000000   0.000000   0.001959   0.000064  -0.002024  -0.002038  2799.7380   0.048651   0.000093   30.0045  129.0132  281.4404    0.1304    0.4708    0.0680    0.4746  -125.6245   38.0570    0.5716    4.5652    1.8261
2011    1   20   30   1.8542    0.0000    0.0000  285.1462  326.8824    3.0025  -41.7362   81.5138  -50.1604   73.7536   16.1843   0.000000   0.000000   0.001945   0.000061  -0.002006  -0.002020  2799.7359   0.047580   0.000088   30.0044  129.7731  282.5514    0.1304    0.4699    0.0680    0.4739  -124.4301   38.2728    0.5270    4.5573    1.8215
2011    1   20   35   1.8576    0.0000    0.0000  285.0279  326.7947    2.9846  -41.7667   81.9823  -50.1550   74.3080   16.0626   0.000000   0.000000   0.001931   0.000057  -0.001988  -0.002001  2799.7339   0.046534   0.000084   30.0044  130.5298  283.6784    0.1304    0.4696    0.0680    0.4734  -123.4363   38.4886    0.4895    4.5518    1.8183
2011    1   20   40   1.8611    0.0000    0.0000  284.9934  326.7440    2.9737  -41.7506   82.4507  -50.1251   74.8877   15.9375   0.000000   0.000000   0.001916   0.000054  -0.001969  -0.001983  2799.7320   0.045513   0.000080   30.0044  131.2829  284.8225    0.1304    0.4698    0.0680    0.4732  -122.6382   38.7045    0.4591    4.5486    1.8164
2011    1   20   45   1.8646    0.0000    0.0000  284.9589  326.6934    2.9629  -41.7345   82.9192  -50.0932   75.4622   15.8156   0.000000   0.000000   0.001901   0.000050  -0.001951  -0.001965  2799.7300   0.044516   0.000076   30.0044  132.0319  285.9844    0.1304    0.4699    0.0680    0.4730  -121.8498   38.9204    0.4288    4.5454    1.8145
2011    1   20   50   1.8681    0.0000    0.0000  284.9244  326.6428    2.9521  -41.7184   83.3877  -50.0593   76.0318   15.6967   0.000000   0.000000   0.001887   0.000047  -0.001934  -0.001947  2799.7281   0.043542   0.000072   30.0044  132.7766  287.1652    0.1304    0.4701    0.0680    0.4728  -121.0709   39.1362    0.3987    4.5422    1.8126
2011    1   20   55   1.8715    0.0000    0.0000  284.8899  326.5922    2.9413  -41.7023   83.8561  -50.0235   76.5965   15.5808   0.000000   0.000000   0.001873   0.000045  -0.001917  -0.001930  2799.7261   0.042591   0.000069   30.0044  133.5166  288.3658    0.1304    0.4703    0.0680    0.4726  -120.3014   39.3521    0.3688    4.5390    1.8107
2011    1   21    0   1.8750    0.0000    0.0000  284.8554  326.5416    2.9304  -41.6863   84.3246  -49.9857   77.1563   15.4678   0.000000   0.000000   0.001859   0.000000  -0.001859  -0.001872  2799.7243   0.041710   0.000016   30.0043  134.2513  289.5872    0.1304    0.4704    0.0680    0.4724  -119.5411   39.5680    0.3390    4.5357    1.8088
