Year  DOY Hour  Min  Dectime     HDD1_h     HDD2_c HDD3_Tmean   HDD4_T5d      P_day     DaysSR     GDD1_g     GDD2_s  GDD3_Tmin  GDD4_Tmax GDD5_DLHrs  LAI_EveTr  LAI_DecTr  LAI_Grass   DecidCap   Porosity   AlbEveTr   AlbDecTr   AlbGrass  WU_EveTr1  WU_EveTr2  WU_EveTr3  WU_DecTr1  WU_DecTr2  WU_DecTr3  WU_Grass1  WU_Grass2  WU_Grass3   deltaLAI   LAIlumps    AlbSnow DensSnow_Paved DensSnow_Bldgs DensSnow_EveTr DensSnow_DecTr DensSnow_Grass DensSnow_BSoil DensSnow_Water         a1         a2         a3
2012   13   23   55  12.9965    20.1328     0.0000    -1.8694    -1.6095     1.7917     0.0000     0.0000  -149.5481    -3.6579     0.3454     5.6667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8429     155.662144     155.533540     155.622471     155.606225     155.608515     100.000000     399.999989     0.0423     0.1150    -3.4208
2012   14   23   55  13.9965    24.1814     0.0000    -5.9180    -2.4712     0.4083     0.0000     0.0000  -164.8894    -7.1779    -3.5046     6.3333     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8249     164.284135     164.137738     164.256253     164.240249     164.242622     100.000000     399.999989     0.0385     0.1094    -3.0643
2012   15   23   55  14.9965    25.7013     0.0000    -7.4379    -3.4645     0.0000     1.0000     0.0000  -182.4954    -8.7613    -6.4508     5.8333     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8069     174.205088     174.064852     174.178380     174.163050     174.165322     100.000000     399.999989     0.0385     0.1094    -3.0643
2012   16   23   55  15.9965    27.8054     0.0000    -9.5420    -4.6800     0.0000     2.0000     0.0000  -202.2942   -13.0433    -6.5542     5.8333     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7889     183.708482     183.574149     183.682898     183.668213     183.670390     100.000000     399.999990     0.0385     0.1094    -3.0643
2012   17   23   55  16.9965    22.1744     0.0000    -3.9110    -4.5262     5.9250     0.0000     0.0000  -216.5529    -7.4388    -1.0787     3.3333     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8496     164.267891     163.851606     164.361222     164.340349     164.344822     100.000000     399.999990     0.0385     0.1094    -3.0643
2012   18   23   55  17.9965    20.4138     0.0000    -2.1504    -4.0511     1.4750     0.0000     0.0000  -228.8048    -3.5400    -0.9637     3.5000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8328     169.610063     169.191812     169.709365     169.689149     169.693576     100.000000     399.999991     0.0385     0.1094    -3.0643
2012   19   23   55  18.9965    19.2228     0.0000    -0.9594    -3.4327    13.6917     0.0000     0.0000  -239.4833    -2.1179     0.7608     4.8333     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8266     151.027674     150.601546     151.147522     151.129408     151.133704     100.000000     399.999991     0.3719     0.2519   -21.9292
2012   20   23   55  19.9965    19.1241     0.0000    -0.8607    -2.9183     9.0917     0.0000     0.0000  -250.2769    -2.5171     0.9300     3.5000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8489     151.314187     150.911634     151.426297     151.410260     151.414123     100.000000     399.999991     0.0423     0.1150    -3.4208
2012   21   23   55  20.9965    19.9114     0.0000    -1.6480    -2.6642     6.9167     0.0000     0.0000  -261.5660    -3.1492     0.5708     4.6667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8279     154.555158     153.476592     154.690551     154.676177     154.679671     100.000000     399.999992     0.0423     0.1150    -3.4208
2012   22   23   55  21.9965    21.0450     0.0000    -2.7816    -2.6877     0.5500     0.0000     0.0000  -274.3406    -4.0583    -1.4908     5.1667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8099     164.170082     162.984547     164.305920     164.292185     164.295554     100.000000     399.999992     0.0385     0.1094    -3.0643
