Year  DOY Hour  Min  Dectime     Kdown       Kup     Ldown       Lup     Tsurf        QN        QF        QS        QH        QE       Rain        Irr       Evap         RO      TotCh     SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     ustar        Lob        Fc        T2        Q2       U10
2004   52   11    0  52.4583  331.3875   39.7665  258.4514  352.9053    8.7025  197.1671    0.0000  113.0898   76.9337    7.1436   0.000000   0.000000   0.010287   0.000000  -0.010287  -0.010287     0.0201   0.020133   0.000000    0.0000   75.8544  141.7145    0.1200    0.2012    0.0000    0.1813    -7.3927    0.0000    4.2739    6.8096    3.1118
2004   52   12    0  52.5000  308.4000   37.0080  257.4442  351.1217    8.3426  177.7145    0.0000   89.7848   82.7509    5.1789   0.000000   0.000000   0.007457   0.000000  -0.007457  -0.007457     0.0127   0.012677   0.000000    0.0000   71.7446  156.4068    0.1200    0.1944    0.0000    0.2054   -10.2346    0.0000    3.7423    6.6661    3.6119
2004   52   13    0  52.5417  283.4750   34.0170  258.7709  348.9191    7.8692  159.3097    0.0000   69.1203   86.5820    3.6074   0.000000   0.000000   0.005194   0.000000  -0.005194  -0.005194     0.0075   0.007482   0.000000    0.0000   69.5455  171.8105    0.1200    0.2080    0.0000    0.2081   -10.3629    0.0000    3.0968    6.4718    3.6619
2004   52   14    0  52.5833  210.5375   25.2645  258.0067  343.0048    6.6310  100.2749    0.0000   46.6895   51.4412    2.1442   0.000000   0.000000   0.003087   0.000000  -0.003087  -0.003087     0.0044   0.004395   0.000000    0.0000   69.4830  187.5025    0.1200    0.2076    0.0000    0.1859   -13.4573    0.0000    3.4121    5.9602    3.3247
2004   52   15    0  52.6250   92.4000   11.0880  257.4106  331.8762    4.2477    6.8465    0.0000    7.5429   -1.5562    0.8597   0.000000   0.000000   0.001237   0.000000  -0.001237  -0.001237     0.0032   0.003158   0.000000    0.0000   71.5630  202.9381    0.1200    0.2236    0.0000    0.1036   -22.6334    0.0000    5.8748    5.0545    3.0783
2004   52   16    0  52.6667   13.4125    1.6095  253.1019  321.3714    1.9848  -56.4665    0.0000  -19.3171  -37.2623    0.1129   0.000000   0.000000   0.000162   0.000000  -0.000162  -0.000162     0.0030   0.002995   0.000000    0.0000   75.5698  217.6824    0.1200    0.2252    0.0000    0.0949     2.3443    0.0000   11.2016    4.3181    4.8507
2004   52   17    0  52.7083    0.4375    0.0525  251.8174  317.1045    1.0444  -64.9021    0.0000   -7.6853  -56.9444   -0.2724   0.000000   0.000000  -0.000392   0.000000   0.000392   0.000392     0.0034   0.003387   0.000000    0.0000   81.1320  231.5640    0.1200    0.2406    0.0000    0.0727     0.6743    0.0000   27.2438    4.0565    4.4856
2004   52   18    0  52.7500    0.0000    0.0000  251.5280  312.4779    0.0000  -60.9498    0.0000   16.2243  -76.4913   -0.6828   0.000000   0.000000  -0.000981   0.000000   0.000981   0.000981     0.0044   0.004368   0.000000    0.0000   87.7212  244.6796    0.1200    0.2764    0.0000    0.0487     0.1468    0.0000   70.8066    3.8261    3.0440
2004   52   19    0  52.7917    0.0000    0.0000  250.7978  308.1267   -0.9875  -57.3289    0.0000   27.1667  -83.6093   -0.8863   0.000000   0.000000  -0.001273   0.000000   0.001273   0.001273     0.0056   0.005641   0.000000    0.0000   95.5716  257.3175    0.1200    0.3086    0.0000    0.0530     0.1727    0.0000   67.9909    3.5783    3.3157
2004   52   20    0  52.8333    0.0000    0.0000  252.4649  306.9622   -1.2750  -54.4973    0.0000   28.4194  -81.9535   -0.9632   0.000000   0.000000  -0.001383   0.000000   0.001383   0.001383     0.0070   0.007024   0.000000    0.0000  103.5285  269.8872    0.1200    0.3363    0.0000    0.0814     0.6253    0.0000   31.6916    3.4665    5.0536
2004   52   21    0  52.8750    0.0000    0.0000  253.6929  306.6990   -1.3500  -53.0061    0.0000   28.2260  -80.2071   -1.0251   0.000000   0.000000  -0.001472   0.000000   0.001472   0.001472     0.0085   0.008496   0.000000    0.0000  111.4281  282.8855    0.1200    0.3515    0.0000    0.0925     0.9179    0.0000   23.7894    3.4442    5.6246
2004   52   22    0  52.9167    0.0000    0.0000  253.6736  305.2945   -1.6750  -51.6208    0.0000   28.0179  -78.5594   -1.0793   0.000000   0.000000  -0.001550   0.000000   0.001550   0.001550     0.0100   0.010046   0.000000    0.0000  118.9137  296.8805    0.1200    0.3652    0.0000    0.0690     0.3921    0.0000   39.5402    3.3974    4.3228
2004   52   23    0  52.9583    0.0000    0.0000  255.4937  304.5240   -1.8750  -49.0303    0.0000   28.6004  -76.4709   -1.1599   0.000000   0.000000  -0.001665   0.000000   0.001665   0.001665     0.0117   0.011711   0.000000    0.0000  125.4657  312.4598    0.1200    0.3924    0.0000    0.0697     0.4071    0.0000   37.1607    3.3551    4.3635
2004   53    0    0  53.0000    0.0000    0.0000  258.4878  304.6199   -1.8875  -46.1321    0.0000   29.7062  -74.5719   -1.2664   0.000000   0.000000  -0.001819   0.000000   0.001819   0.001819     0.0135   0.013530   0.000000    0.0000  130.4548  330.0402    0.1200    0.4238    0.0000    0.0795     0.6206    0.0000   28.3298    3.3468    4.9508
2004   53    1    0  53.0417    0.0000    0.0000  261.1668  305.0766   -1.8125  -43.9098    0.0000  -62.8023   18.1367    0.7557   0.000000   0.000000   0.001085   0.000000  -0.001085  -0.001085     0.0124   0.012444   0.000000    0.0000  133.2099  349.4699    0.1200    0.4485    0.0000    0.1104    -8.3551    0.0000   -3.4567    3.3001    1.9121
2004   53    2    0  53.0833    0.0000    0.0000  262.4537  305.0334   -1.8375  -42.5797    0.0000  -62.4899   19.2241    0.6861   0.000000   0.000000   0.000985   0.000000  -0.000985  -0.000985     0.0115   0.011459   0.000000    0.0000  133.2532    9.6990    0.1200    0.4634    0.0000    0.1267   -11.8033    0.0000   -3.5068    3.2995    2.2498
2004   53    3    0  53.1250    0.0000    0.0000  261.3812  303.7983   -2.1125  -42.4171    0.0000  -63.6499   20.5808    0.6520   0.000000   0.000000   0.000936   0.000000  -0.000936  -0.000936     0.0105   0.010522   0.000000    0.0000  130.5750   29.1752    0.1200    0.4649    0.0000    0.1278   -11.2276    0.0000   -3.8682    3.2378    2.2622
2004   53    4    0  53.1667    0.0000    0.0000  260.5258  302.2566   -2.4625  -41.7309    0.0000  -64.0287   21.7008    0.5970   0.000000   0.000000   0.000857   0.000000  -0.000857  -0.000857     0.0097   0.009665   0.000000    0.0000  125.6401   46.8200    0.1200    0.4722    0.0000    0.1218    -9.1612    0.0000   -4.3106    3.1587    2.1246
2004   53    5    0  53.2083    0.5375    0.0645  260.7070  301.8763   -2.5536  -40.6963    0.0000  -63.1283   21.8847    0.5473   0.000000   0.000000   0.000786   0.000000  -0.000786  -0.000786     0.0089   0.008880   0.000000    0.0000  119.1166   62.4550    0.1200    0.4789    0.0000    0.1436   -14.8571    0.0000   -4.3273    3.1412    2.5874
2004   53    6    0  53.2500    9.9500    1.1940  261.9078  303.2399   -2.2490  -32.5761    0.0000  -54.9319   21.8395    0.5163   0.000000   0.000000   0.000741   0.000000  -0.000741  -0.000741     0.0081   0.008138   0.000000    0.0000  111.6363   76.4856    0.1200    0.4848    0.0000    0.1418   -14.3288    0.0000   -4.0313    3.2159    2.5499
2004   53    7    0  53.2917   46.5625    5.5875  263.6276  306.8137   -1.4386   -2.2111    0.0000  -17.3716   14.7627    0.3978   0.000000   0.000000   0.000571   0.000000  -0.000571  -0.000571     0.0076   0.007567   0.000000    0.0000  103.7215   89.4980    0.1200    0.4933    0.0000    0.1380   -24.4071    0.0000   -2.7271    3.4189    2.5499
2004   53    8    0  53.3333   48.9500    5.8740  267.4059  310.5075   -0.6314   -0.0257    0.0000   -7.5504    7.2157    0.3090   0.000000   0.000000   0.000444   0.000000  -0.000444  -0.000444     0.0071   0.007123   0.000000    0.0000   95.7410  102.0634    0.1200    0.4970    0.0000    0.1015   -29.1734    0.0000   -1.4781    3.6305    1.8875
2004   53    9    0  53.3750   68.2750    8.1930  270.8540  315.2963    0.4205   15.6398    0.0000   -5.7047   20.8338    0.5107   0.000000   0.000000   0.000734   0.000000  -0.000734  -0.000734     0.0064   0.006389   0.000000    0.0000   87.8205  114.6829    0.1200    0.4977    0.0000    0.1283   -11.5693    0.0000   -1.3589    3.9229    2.2747
2004   53   10    0  53.4167   97.2875   11.6745  275.6016  321.4643    1.7553   39.7503    0.0000   18.4643   20.7721    0.5139   0.000000   0.000000   0.000740   0.000000  -0.000740  -0.000740     0.0056   0.005649   0.000000    0.0000   81.1645  127.7725    0.1200    0.5053    0.0000    0.1638   -25.4868    0.0000    0.1480    4.3230    3.0374
2004   53   11    0  53.4583   64.5250    7.7430  280.2833  323.2053    2.0917   13.8600    0.0000   -7.7315   21.0761    0.5155   0.000000   0.000000   0.000742   0.000000  -0.000742  -0.000742     0.0049   0.004907   0.000000    0.0000   75.5090  141.6305    0.1200    0.5133    0.0000    0.1328   -15.2414    0.0000    0.3211    4.4302    2.3747
2004   53   12    0  53.5000   38.3750    4.6050  282.7681  322.2107    1.8424   -5.6726    0.0000  -56.4696   46.2762    4.5207   0.100000   0.000000   0.006513   0.002026   0.091461   0.091461     0.0964   0.096368   0.002026    0.0000   71.3910  156.3671    0.1200    0.5321    0.0000    0.1158    -3.4079    0.0000   -1.0960    4.3274    1.8491
2004   53   13    0  53.5417   66.1500    7.9380  287.1832  325.8927    2.6096   19.5026    0.0000  -34.8874   43.2202   11.1698   0.000000   0.000000   0.016098   0.006217  -0.022316  -0.022316     0.0741   0.074052   0.006217    0.0000   69.1899  171.8244    0.1200    0.5633    0.0000    0.0905    -1.4578    0.0000    0.5905    4.5524    1.3251
2004   53   14    0  53.5833  179.8625   21.5835  288.3020  337.6010    5.1536  108.9800    0.0000   98.1073    8.7586    2.1140   0.000000   0.000000   0.003048   0.003472  -0.006520  -0.006520     0.0675   0.067532   0.003472    0.0000   69.1331  187.5729    0.1200    0.5341    0.0000    0.0948    -1.6214    0.0000    5.8733    5.4982    2.4561
2004   53   15    0  53.6250  124.3125   14.9175  280.9206  335.2423    4.7228   55.0733    0.0000   67.2988  -12.8966    0.6711   0.000000   0.000000   0.000967   0.002897  -0.003864  -0.003864     0.0637   0.063668   0.002897    0.0000   71.2261  203.0597    0.1200    0.4362    0.0000    0.0923    -7.7139    0.0000    9.9756    5.3535    3.6057
2004   53   16    0  53.6667   19.4750    2.3370  280.3826  319.6572    1.2934  -22.1365    0.0000  -90.1187   62.5170    5.4652   0.000000   0.000000   0.007870   0.002124  -0.009994  -0.009994     0.0537   0.053674   0.002124    0.0000   75.2504  217.8443    0.1200    0.5188    0.0000    0.2244   -19.9194    0.0000   -2.1408    4.1659    4.0998
2004   53   17    0  53.7083    0.5375    0.0645  272.6612  311.0553   -0.5664  -37.9211    0.0000 -142.8455   82.6789   22.2455   0.400000   0.000000   0.031993   0.114291   0.253716   0.253716     0.3074   0.307390   0.114291    0.0000   80.8316  231.7548    0.1200    0.5124    0.0000    0.2701   -18.8977    0.0000   -4.5825    3.5350    4.9373
2004   53   18    0  53.7500    0.0000    0.0000  271.3191  308.1217   -1.2250  -36.8026    0.0000  -92.4371   39.4601   16.1744   0.100000   0.000000   0.023253   0.163470  -0.086723  -0.086723     0.2207   0.220667   0.163470    0.0000   87.4504  244.8903    0.1200    0.5300    0.0000    0.2467   -28.9003    0.0000   -3.3741    3.3847    4.6124
2004   53   19    0  53.7917    0.0000    0.0000  272.8074  307.9252   -1.2875  -35.1178    0.0000  -60.4840   19.5453    5.8209   0.000000   0.000000   0.008368   0.062364  -0.070732  -0.070732     0.1499   0.149935   0.062364    0.0000   95.2677  257.5420    0.1200    0.5497    0.0000    0.2023   -36.2586    0.0000   -2.5974    3.4263    3.8250
2004   53   20    0  53.8333    0.0000    0.0000  273.0908  308.2100   -1.2250  -35.1193    0.0000  -57.7885   18.6187    4.0505   0.000000   0.000000   0.005824   0.024660  -0.030484  -0.030484     0.1195   0.119451   0.024660    0.0000  103.2540  270.1214    0.1200    0.5497    0.0000    0.2206   -53.2355    0.0000   -2.4128    3.4566    4.2375
2004   53   21    0  53.8750    0.0000    0.0000  270.3056  307.5838   -1.3375  -37.2781    0.0000  -61.5951   20.3410    3.9760   0.000000   0.000000   0.005715   0.013437  -0.019153  -0.019153     0.1003   0.100298   0.013437    0.0000  111.1494  283.1252    0.1200    0.5244    0.0000    0.2388   -62.2564    0.0000   -2.5557    3.4283    4.6125
2004   53   22    0  53.9167    0.0000    0.0000  269.2437  305.9653   -1.7000  -36.7217    0.0000  -62.3617   22.2199    3.4201   0.000000   0.000000   0.004915   0.008304  -0.013219  -0.013219     0.0871   0.087079   0.008304    0.0000  118.6234  297.1185    0.1200    0.5307    0.0000    0.2804   -94.9366    0.0000   -2.8720    3.3418    5.4876
2004   53   23    0  53.9583    0.0000    0.0000  269.7949  304.3798   -2.0750  -34.5849    0.0000  -58.5680   21.5299    2.4532   0.000000   0.000000   0.003525   0.005664  -0.009188  -0.009188     0.0779   0.077891   0.005664    0.0000  125.1570  312.6811    0.1200    0.5555    0.0000    0.2989  -124.5078    0.0000   -3.1552    3.2541    5.8876
2004   54    0    0  54.0000    0.0000    0.0000  265.5724  303.2040   -2.3000  -37.6316    0.0000  -60.6643   20.3687    2.6639   0.000000   0.000000   0.003826   0.004100  -0.007926  -0.007926     0.0700   0.069965   0.004100    0.0000  130.1241  330.2192    0.1200    0.5196    0.0000    0.3343  -181.5132    0.0000   -3.2305    3.1970    6.6377
2004   54    1    0  54.0417    0.0000    0.0000  260.2906  302.1380   -2.4875  -41.8474    0.0000   23.2200  -60.2319   -4.8355   0.200000   0.000000  -0.006942   0.046359   0.160583   0.160583     0.2305   0.230548   0.046359    0.0000  132.8603  349.5752    0.1200    0.4708    0.0000    0.2959    36.5125    0.0000    0.6944    3.1953    6.9635
2004   54    2    0  54.0833    0.0000    0.0000  255.9924  301.3360   -2.6250  -45.3437    0.0000   19.5449  -58.9209   -5.9677   0.000000   0.000000  -0.008565   0.074973  -0.066408  -0.066408     0.1641   0.164140   0.074973    0.0000  132.8952    9.7119    0.1200    0.4313    0.0000    0.2504    22.5508    0.0000    1.0908    3.1752    6.4015
2004   54    3    0  54.1250    0.0000    0.0000  254.1058  300.0704   -2.9000  -45.9646    0.0000   19.8495  -59.7126   -6.1015   0.000000   0.000000  -0.008755   0.034599  -0.025844  -0.025844     0.1383   0.138296   0.034599    0.0000  130.2208   29.1051    0.1200    0.4238    0.0000    0.1590     5.8578    0.0000    3.7622    3.1460    5.9825
2004   54    4    0  54.1667    0.0000    0.0000  250.0312  298.4870   -3.2250  -48.4559    0.0000   18.9716  -62.1504   -5.2770   0.000000   0.000000  -0.007568   0.022508  -0.014940  -0.014940     0.1234   0.123357   0.022508    0.0000  125.2966   46.6947    0.1200    0.3957    0.0000    0.1526     4.8361    0.0000    3.9727    3.0618    6.0213
2004   54    5    0  54.2083    2.0500    0.2460  244.1276  296.4865   -3.6283  -50.5550    0.0000   17.0355  -63.2144   -4.3760   0.000000   0.000000  -0.006272   0.016611  -0.010339  -0.010339     0.1130   0.113018   0.016611    0.0000  118.7844   62.3016    0.1200    0.3538    0.0000    0.1520     4.7668    0.0000    3.7329    2.9578    6.0292
2004   54    6    0  54.2500   19.7250    2.3670  241.8907  296.9868   -3.4835  -37.7381    0.0000   28.3533  -62.3207   -3.7708   0.000000   0.000000  -0.005404   0.013081  -0.007678  -0.007678     0.1053   0.105340   0.013081    0.0000  111.3120   76.3223    0.1200    0.3375    0.0000    0.1441     4.1856    0.0000    4.4194    2.9828    6.0018
2004   54    7    0  54.2917   64.1625    7.6995  242.4397  301.7249   -2.3762   -2.8223    0.0000   62.5077  -61.9054   -3.4246   0.000000   0.000000  -0.004909   0.010787  -0.005878  -0.005878     0.0995   0.099462   0.010787    0.0000  103.4004   89.3358    0.1200    0.3275    0.0000    0.1432     4.1585    0.0000    5.5405    3.2273    5.9753
2004   54    8    0  54.3333  143.5000   17.2200  243.3267  308.6784   -0.7764   60.9282    0.0000  123.4826  -59.5361   -3.0182   0.000000   0.000000  -0.004327   0.009184  -0.004857  -0.004857     0.0946   0.094605   0.009184    0.0000   95.3940  101.9095    0.1200    0.3235    0.0000    0.1363     3.7403    0.0000    7.3790    3.6200    5.9016
2004   54    9    0  54.3750  245.2500   29.4300  244.5547  318.9384    1.5355  141.4363    0.0000  197.8977  -54.1956   -2.2658   0.000000   0.000000  -0.003250   0.007913  -0.004663  -0.004663     0.0899   0.089942   0.007913    0.0000   87.5104  114.5440    0.1200    0.3066    0.0000    0.1397     4.4367    0.0000    8.4927    4.2550    5.6890
2004   54   10    0  54.4167  337.3875   40.4865  246.2074  328.6743    3.6731  214.4341    0.0000  259.8643  -44.5912   -0.8390   0.000000   0.000000  -0.001204   0.006688  -0.005483  -0.005483     0.0845   0.084458   0.006688    0.0000   80.8272  127.6567    0.1200    0.2930    0.0000    0.1638     9.6652    0.0000    8.3676    4.9195    5.3594
2004   54   11    0  54.4583  359.1375   43.0965  249.1819  334.0361    4.8077  231.1868    0.0000  261.6207  -30.5916    0.1577   0.000000   0.000000   0.000227   0.005508  -0.005734  -0.005734     0.0787   0.078724   0.005508    0.0000   75.1599  141.5480    0.1200    0.2871    0.0000    0.1141     4.3587    0.0000    9.5488    5.3054    4.6771
2004   54   12    0  54.5000  331.5500   39.7860  251.4523  335.2100    5.0367  208.0063    0.0000  215.0195   -9.3320    2.3188   0.000000   0.000000   0.003332   0.004316  -0.007648  -0.007648     0.0711   0.071076   0.004316    0.0000   71.0341  156.3296    0.1200    0.2809    0.0000    0.1240   -12.1705    0.0000    6.5845    5.3594    3.4934
2004   54   13    0  54.5417  307.1250   36.8550  251.8543  335.2680    5.0448  186.8564    0.0000  177.3801    4.9929    4.4834   0.000000   0.000000   0.006443   0.002972  -0.009415  -0.009415     0.0617   0.061661   0.002972    0.0000   68.8313  171.8413    0.1200    0.2692    0.0000    0.1608   -69.5377    0.0000    4.6212    5.3490    3.1125
2004   54   14    0  54.5833  232.5250   27.9030  251.6791  330.4479    4.0007  125.8532    0.0000  123.1653   -0.3252    3.0131   0.000000   0.000000   0.004330   0.002001  -0.006332  -0.006332     0.0553   0.055329   0.002001    0.0000   68.7807  187.6470    0.1200    0.2639    0.0000    0.1398   -74.0085    0.0000    4.0773    4.9789    2.9502
2004   54   15    0  54.6250  108.9500   13.0740  251.4424  320.9107    1.8997   26.4077    0.0000   30.8040   -6.2060    1.8097   0.000000   0.000000   0.002601   0.001524  -0.004125  -0.004125     0.0512   0.051205   0.001524    0.0000   70.8872  203.1854    0.1200    0.2688    0.0000    0.0684     4.1270    0.0000    3.4833    4.2647    2.8605
2004   54   16    0  54.6667   17.2375    2.0685  251.1828  312.7947    0.0758  -46.4428    0.0000  -38.1758   -9.6456    1.3786   0.000000   0.000000   0.001981   0.000743  -0.002724  -0.002724     0.0485   0.048481   0.000743    0.0000   74.9294  218.0105    0.1200    0.2809    0.0000    0.0636     2.5710    0.0000    3.8575    3.7201    3.1010
2004   54   17    0  54.7083    0.7000    0.0840  250.2631  309.9445   -0.5637  -59.0654    0.0000  -31.5160  -27.8232    0.2738   0.000000   0.000000   0.000393   0.000000  -0.000393  -0.000393     0.0481   0.048088   0.000000    0.0000   80.5300  231.9498    0.1200    0.2872    0.0000    0.0851     2.1584    0.0000    6.9064    3.6033    4.4385
2004   54   18    0  54.7500    0.0000    0.0000  250.1167  308.7441   -0.8375  -58.6274    0.0000   -1.3836  -55.9243   -1.3195   0.000000   0.000000  -0.001895   0.000302   0.001593   0.001593     0.0497   0.049681   0.000302    0.0000   87.1768  245.1049    0.1200    0.2962    0.0000    0.0888     1.1379    0.0000   16.1655    3.5870    5.2746
2004   54   19    0  54.7917    0.0000    0.0000  250.2814  306.5293   -1.3500  -56.2479    0.0000   14.2065  -68.2865   -2.1679   0.000000   0.000000  -0.003113   0.001287   0.001825   0.001825     0.0515   0.051506   0.001287    0.0000   94.9784  257.7701    0.1200    0.3185    0.0000    0.0906     0.9862    0.0000   19.9460    3.4903    5.4774
2004   54   20    0  54.8333    0.0000    0.0000  249.4236  302.8265   -2.2000  -53.4029    0.0000   18.0275  -69.0256   -2.4048   0.000000   0.000000  -0.003451   0.001441   0.002010   0.002010     0.0535   0.053516   0.001441    0.0000  102.9787  270.3591    0.1200    0.3454    0.0000    0.0721     0.5050    0.0000   31.0540    3.3424    4.5009
2004   54   21    0  54.8750    0.0000    0.0000  249.1042  299.9269   -2.8750  -50.8227    0.0000   20.2179  -68.4754   -2.5651   0.000000   0.000000  -0.003680   0.001615   0.002064   0.002064     0.0556   0.055580   0.001615    0.0000  110.8696  283.3682    0.1200    0.3709    0.0000    0.0524     0.2045    0.0000   54.2601    3.3038    3.2775
2004   54   22    0  54.9167    0.0000    0.0000  255.0747  303.1628   -2.1875  -48.0881    0.0000   22.1541  -67.4243   -2.8179   0.000000   0.000000  -0.004045   0.001813   0.002232   0.002232     0.0578   0.057813   0.001813    0.0000  118.3317  297.3594    0.1200    0.4019    0.0000    0.1054     1.6582    0.0000   14.5613    3.2940    5.7613
2004   54   23    0  54.9583    0.0000    0.0000  260.2751  307.2994   -1.2875  -47.0243    0.0000   22.7102  -66.7207   -3.0138   0.000000   0.000000  -0.004330   0.002042   0.002288   0.002288     0.0601   0.060101   0.002042    0.0000  124.8465  312.9053    0.1200    0.4150    0.0000    0.1230     2.7890    0.0000   11.9070    3.5060    5.8764
2004   55    0    0  55.0000    0.0000    0.0000  258.8180  309.1250   -0.8500  -50.3071    0.0000   18.9553  -66.3713   -2.8910   0.000000   0.000000  -0.004154   0.002271   0.001884   0.001884     0.0620   0.061985   0.002271    0.0000  129.7913  330.4011    0.1200    0.3806    0.0000    0.1290     2.9662    0.0000    9.8131    3.6063    6.0658
2004   55    1    0  55.0417    0.0000    0.0000  260.0066  311.7487   -0.2625  -51.7421    0.0000   41.8000  -89.0347   -4.5075   0.000000   0.000000  -0.006480   0.002596   0.003884   0.003884     0.0659   0.065868   0.002596    0.0000  132.5083  349.6836    0.1200    0.3666    0.0000    0.1540     3.7379    0.0000   10.9544    3.7793    6.6876
2004   55    2    0  55.0833    0.0000    0.0000  263.1183  313.1100    0.0125  -49.9917    0.0000   42.3542  -87.5286   -4.8173   0.000000   0.000000  -0.006927   0.003095   0.003833   0.003833     0.0697   0.069701   0.003095    0.0000  132.5343    9.7281    0.1200    0.3852    0.0000    0.1641     4.4978    0.0000    9.7653    3.8565    6.6460
2004   55    3    0  55.1250    0.0000    0.0000  268.0253  314.5650    0.2875  -46.5397    0.0000   43.8436  -85.8884   -4.4949   0.000000   0.000000  -0.006467   0.003603   0.002864   0.002864     0.0726   0.072565   0.003603    0.0000  129.8633   29.0384    0.1200    0.4223    0.0000    0.2218    11.7632    0.0000    6.8322    3.9160    6.6765
2004   55    4    0  55.1667    0.0000    0.0000  270.5191  315.5165    0.4750  -44.9974    0.0000   44.4152  -81.4338   -7.9788   0.200000   0.000000  -0.011482   0.049429   0.162053   0.162053     0.2346   0.234618   0.049429    0.0000  124.9495   46.5725    0.1200    0.4393    0.0000    0.2687    20.9971    0.0000    5.4066    3.9906    7.0018
2004   55    5    0  55.2083    0.1750    0.0210  275.7163  315.7887    0.4778  -39.9183    0.0000   45.0873  -67.2156  -17.7900   0.900000   0.000000  -0.025608   0.707180   0.218428   0.218428     0.4530   0.453046   0.707180    0.0000  118.4483   62.1506    0.1200    0.4939    0.0000    0.3664    54.4526    0.0000    3.4319    4.0349    8.2508
2004   55    6    0  55.2500    2.5000    0.3000  282.6280  315.7465    0.3899  -30.9185    0.0000   47.1343  -52.9729  -25.0798   1.000000   0.000000  -0.036111   1.019252   0.016859   0.016859     0.4699   0.469905   1.019252    0.0000  110.9837   76.1608    0.1200    0.5758    0.0000    0.3735    62.1057    0.0000    2.6646    4.0536    8.3008
2004   55    7    0  55.2917   13.5375    1.6245  288.7099  317.7659    0.7778  -17.1430    0.0000   50.4088  -43.2191  -24.3327   0.800000   0.000000  -0.035051   0.868251  -0.033200  -0.033200     0.4367   0.436705   0.868251    0.0000  103.0754   89.1749    0.1200    0.6337    0.0000    0.3969    85.8347    0.0000    2.5307    4.1597    8.6132
2004   55    8    0  55.3333   44.1125    5.2935  292.6854  322.9445    1.8944    8.5598    0.0000   55.8138  -35.0549  -12.1991   0.100000   0.000000  -0.017582   0.309752  -0.192169  -0.192169     0.2445   0.244536   0.309752    0.0000   95.0965  101.7568    0.1200    0.6454    0.0000    0.3922   119.2689    0.0000    3.3261    4.4430    8.3631
2004   55    9    0  55.3750  119.5250   14.3430  291.2361  331.5890    3.8170   64.8291    0.0000   68.6925   -6.8662    3.0028   0.100000   0.000000   0.004330   0.122693  -0.027024  -0.027024     0.2175   0.217512   0.122693    0.0000   87.1943  114.4062    0.1200    0.5884    0.0000    0.3575   175.9864    0.0000    4.1159    5.0121    7.3253
2004   55   10    0  55.4167  219.1625   26.2995  285.2055  343.2107    6.3844  134.8579    0.0000   85.9251   31.8354   17.0973   0.000000   0.000000   0.024660   0.056668  -0.081328  -0.081328     0.1362   0.136184   0.056668    0.0000   80.4863  127.5421    0.1200    0.4687    0.0000    0.3495  -111.5333    0.0000    4.9819    5.9257    6.8376
2004   55   11    0  55.4583  332.4750   39.8970  278.6460  354.5640    8.8359  216.6600    0.0000  103.5936   89.4048   23.6616   0.000000   0.000000   0.034126   0.014730  -0.048856  -0.048856     0.0873   0.087328   0.014730    0.0000   74.8075  141.4672    0.1200    0.3667    0.0000    0.3274   -31.7939    0.0000    4.8899    6.9828    6.1499
2004   55   12    0  55.5000  334.1625   40.0995  274.9584  356.4489    9.2643  212.5725    0.0000   97.8007   97.0168   17.7550   0.000000   0.000000   0.025605   0.004003  -0.029608  -0.029608     0.0577   0.057720   0.004003    0.0000   70.6741  156.2943    0.1200    0.3152    0.0000    0.3137   -27.0515    0.0000    4.8700    7.2177    5.8499
2004   55   13    0  55.5417  318.4625   38.2155  275.1200  353.9737    8.7506  201.3933    0.0000   79.2580  109.7496   12.3857   0.000000   0.000000   0.017860   0.000659  -0.018519  -0.018519     0.0392   0.039201   0.000659    0.0000   68.4699  171.8611    0.1200    0.3290    0.0000    0.3437   -33.6404    0.0000    4.0802    7.0050    6.4749
2004   55   14    0  55.5833  220.4500   26.4540  276.1781  344.8965    6.8382  125.2776    0.0000   54.7302   64.1731    6.3742   0.000000   0.000000   0.009190   0.000000  -0.009190  -0.009190     0.0300   0.030011   0.000000    0.0000   68.4260  187.7247    0.1200    0.3592    0.0000    0.3598   -75.1996    0.0000    4.1159    6.1776    6.9750
2004   55   15    0  55.6250   91.5000   10.9800  277.1610  333.7058    4.4315   23.9752    0.0000   25.8677   -4.0113    2.1187   0.000000   0.000000   0.003054   0.000000  -0.003054  -0.003054     0.0270   0.026956   0.000000    0.0000   70.5465  203.3151    0.1200    0.3894    0.0000    0.3264  -208.1030    0.0000    4.6560    5.2437    6.7128
2004   55   16    0  55.6667   17.7125    2.1255  278.2742  327.2071    2.9999  -33.3458    0.0000   11.7894  -45.1330   -0.0023   0.000000   0.000000  -0.000003   0.000000   0.000003   0.000003     0.0270   0.026960   0.000000    0.0000   74.6070  218.1809    0.1200    0.4138    0.0000    0.2743    45.7207    0.0000    5.6559    4.7495    6.3758
2004   55   17    0  55.7083    1.2250    0.1470  280.2110  325.4087    2.5816  -44.1197    0.0000   22.7301  -65.1184   -1.7314   0.000000   0.000000  -0.002496   0.000000   0.002496   0.002496     0.0295   0.029455   0.000000    0.0000   80.2272  232.1489    0.1200    0.4407    0.0000    0.1824     9.8942    0.0000    9.2185    4.6329    6.0834
