Year  DOY Hour  Min  Dectime      Kdown        Kup      Ldown        Lup      Tsurf         QN         QF         QS         QH         QE       Rain        Irr       Evap         RO      TotCh     SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     UStar        Lob        Fc        T2        Q2       U10
2004   55    5    0  55.2083     0.1750     0.0210   275.7163   315.7887     0.4778   -39.9183     0.0000     7.0765   -43.6514    -3.3434   0.900000   0.000000  -0.004813   0.649704   0.255109   0.255109     0.4493   0.449261   0.649704    0.0000  106.4841   63.1470    0.1200    0.4939    0.0000    0.3858   111.5651    0.0000    2.2873    3.9612    8.2506
2004   55    6    0  55.2500     2.5000     0.3000   282.6280   315.7465     0.3899   -30.9185     0.0000    10.0057   -31.3621    -9.5620   1.000000   0.000000  -0.013768   0.996457   0.017311   0.017311     0.4666   0.466572   0.996457    0.0000   99.0306   76.4885    0.1200    0.5758    0.0000    0.3913   131.6771    0.0000    1.6697    3.9721    8.3005
2004   55    7    0  55.2917    13.5375     1.6245   288.7099   317.7659     0.7778   -17.1430     0.0000    14.6779   -21.4042   -10.4168   0.800000   0.000000  -0.015005   0.848303  -0.033298  -0.033298     0.4333   0.433275   0.848303    0.0000   90.3873   89.2921    0.1200    0.6337    0.0000    0.4118   195.0320    0.0000    1.6122    4.0939    8.6130
2004   55    8    0  55.3333    44.1125     5.2935   292.6854   322.9445     1.8944     8.5598     0.0000    22.4543   -10.8701    -3.0244   0.100000   0.000000  -0.004359   0.298274  -0.193915  -0.193915     0.2394   0.239359   0.298274    0.0000   82.9819  102.0567    0.1200    0.6454    0.0000    0.4061    77.4948    0.0000    2.3194    4.4024    8.3629
2004   55    9    0  55.3750   119.5250    14.3430   291.2361   331.5890     3.8170    64.8291     0.0000    40.8756    14.9304     9.0231   0.100000   0.000000   0.013011   0.114296  -0.027308  -0.027308     0.2121   0.212052   0.114296    0.0000   75.4910  115.2593    0.1200    0.5884    0.0000    0.3673  -468.9649    0.0000    3.1712    4.9275    7.3252
2004   55   10    0  55.4167   219.1625    26.2995   285.2055   343.2107     6.3844   134.8579     0.0000    65.4103    49.0463    20.4012   0.000000   0.000000   0.029425   0.051738  -0.081163  -0.081163     0.1309   0.130889   0.051738    0.0000   68.7756  129.3486    0.1200    0.4687    0.0000    0.3533   -69.7567    0.0000    4.2695    5.7115    6.8375
2004   55   11    0  55.4583   332.4750    39.8970   278.6460   354.5640     8.8359   216.6600     0.0000    90.7825   101.5808    24.2967   0.000000   0.000000   0.035042   0.012919  -0.047961  -0.047961     0.0829   0.082928   0.012919    0.0000   63.3480  144.6641    0.1200    0.3667    0.0000    0.3290   -28.7073    0.0000    4.4094    6.5476    6.1499
2004   55   12    0  55.5000   334.1625    40.0995   274.9584   356.4489     9.2643   212.5725     0.0000    82.9569   111.5698    18.0458   0.000000   0.000000   0.026025   0.003356  -0.029380  -0.029380     0.0535   0.053548   0.003356    0.0000   59.7309  161.2378    0.1200    0.3152    0.0000    0.3154   -24.2795    0.0000    4.2908    6.6690    5.8498
2004   55   13    0  55.5417   318.4625    38.2155   275.1200   353.9737     8.7506   201.3933     0.0000    57.9488   130.8524    12.5921   0.000000   0.000000   0.018158   0.000345  -0.018503  -0.018503     0.0350   0.035045   0.000345    0.0000   58.3530  178.6671    0.1200    0.3290    0.0000    0.3461   -29.0016    0.0000    3.2855    6.4393    6.4749
2004   55   14    0  55.5833   220.4500    26.4540   276.1781   344.8965     6.8382   125.2776     0.0000    23.5387    94.8875     6.8514   0.000000   0.000000   0.009878   0.000000  -0.009878  -0.009878     0.0252   0.025167   0.000000    0.0000   59.4023  196.1674    0.1200    0.3592    0.0000    0.3644   -49.4793    0.0000    2.9177    5.7369    6.9750
2004   55   15    0  55.6250    91.5000    10.9800   277.1610   333.7058     4.4315    23.9752     0.0000   -17.2072    38.0137     3.1687   0.000000   0.000000   0.004568   0.000000  -0.004568  -0.004568     0.0206   0.020599   0.000000    0.0000   62.7362  212.8928    0.1200    0.3894    0.0000    0.3420  -113.0319    0.0000    2.7245    4.9617    6.7126
2004   55   16    0  55.6667    17.7125     2.1255   278.2742   327.2071     2.9999   -33.3458     0.0000   -37.2534     2.4179     1.4897   0.000000   0.000000   0.002147   0.000000  -0.002147  -0.002147     0.0185   0.018452   0.000000    0.0000   67.9483  228.3760    0.1200    0.4138    0.0000    0.3137  -161.6229    0.0000    2.8923    4.5823    6.3752
2004   55   17    0  55.7083     1.2250     0.1470   280.2110   325.4087     2.5816   -44.1197     0.0000   -22.8748   -21.7309     0.4860   0.000000   0.000000   0.000701   0.000000  -0.000701  -0.000701     0.0178   0.017751   0.000000    0.0000   74.5314  242.6186    0.1200    0.4407    0.0000    0.2733    94.1289    0.0000    3.8439    4.5482    5.9630
2004   55   18    0  55.7500     0.0000     0.0000   279.4667   323.7076     2.2125   -44.2410     0.0000    -3.3730   -40.7104    -0.1575   0.000000   0.000000  -0.000227   0.000000   0.000227   0.000227     0.0180   0.017978   0.000000    0.0000   81.9640  255.9068    0.1200    0.4496    0.0000    0.2550    36.6439    0.0000    4.7292    4.5131    6.0008
2004   55   19    0  55.7917     0.0000     0.0000   279.4550   322.4714     1.9375   -43.0165     0.0000     4.6119   -47.3734    -0.2550   0.000000   0.000000  -0.000367   0.000000   0.000367   0.000367     0.0183   0.018345   0.000000    0.0000   89.5170  268.6805    0.1200    0.4626    0.0000    0.2913    47.1682    0.0000    4.5198    4.4371    6.6508
2004   55   20    0  55.8333     0.0000     0.0000   279.6450   322.2567     1.8875   -42.6116     0.0000     5.6353   -48.0129    -0.2340   0.000000   0.000000  -0.000337   0.000000   0.000337   0.000337     0.0187   0.018683   0.000000    0.0000   98.0534  281.4360    0.1200    0.4669    0.0000    0.3083    55.1558    0.0000    4.3658    4.4179    6.9257
2004   55   21    0  55.8750     0.0000     0.0000   278.3788   321.6894     1.7750   -43.3106     0.0000     5.2160   -48.1347    -0.3918   0.000000   0.000000  -0.000565   0.000000   0.000565   0.000565     0.0192   0.019247   0.000000    0.0000  105.6353  294.6555    0.1200    0.4592    0.0000    0.2639    34.4436    0.0000    4.6686    4.4068    6.2634
2004   55   22    0  55.9167     0.0000     0.0000   277.1417   320.5096     1.5250   -43.3680     0.0000     4.8700   -47.8832    -0.3547   0.000000   0.000000  -0.000511   0.000000   0.000511   0.000511     0.0198   0.019758   0.000000    0.0000  112.4264  308.8020    0.1200    0.4583    0.0000    0.2731    38.2577    0.0000    4.3020    4.3242    6.3884
2004   55   23    0  55.9583     0.0000     0.0000   277.4066   319.7979     1.3625   -42.3914     0.0000     5.2440   -47.2768    -0.3585   0.000000   0.000000  -0.000516   0.000000   0.000516   0.000516     0.0203   0.020274   0.000000    0.0000  117.9357  324.2354    0.1200    0.4688    0.0000    0.2831    43.0361    0.0000    4.0070    4.2742    6.5258
2004   56    0    0  56.0000     0.0000     0.0000   277.9067   318.4323     1.0500   -40.5256     0.0000     4.4325   -44.4960    -0.4621   0.000000   0.000000  -0.000665   0.000000   0.000665   0.000665     0.0209   0.020940   0.000000    0.0000  121.6269  341.0023    0.1200    0.4892    0.0000    0.2670    39.2802    0.0000    3.6883    4.1952    6.2508
2004   56    1    0  56.0417     0.0000     0.0000   277.7106   318.2003     1.0000   -40.4897     0.0000   -13.9500   -26.6031     0.0634   0.000000   0.000000   0.000091   0.000000  -0.000091  -0.000091     0.0208   0.020849   0.000000    0.0000  123.0532  358.6880    0.1200    0.4895    0.0000    0.2797    70.7908    0.0000    2.4880    4.1184    6.1505
2004   56    2    0  56.0833     0.0000     0.0000   277.6308   318.0854     0.9750   -40.4545     0.0000   -14.3375   -26.1380     0.0209   0.000000   0.000000   0.000030   0.000000  -0.000030  -0.000030     0.0208   0.020819   0.000000    0.0000  122.0155   16.4596    0.1200    0.4899    0.0000    0.2621    59.0660    0.0000    2.5302    4.1178    5.8506
2004   56    3    0  56.1250     0.0000     0.0000   276.9520   317.2754     0.8000   -40.3235     0.0000   -14.5030   -25.8261     0.0056   0.000000   0.000000   0.000008   0.000000  -0.000008  -0.000008     0.0208   0.020810   0.000000    0.0000  118.6622   33.4160    0.1200    0.4912    0.0000    0.2594    57.7227    0.0000    2.3516    4.0699    5.8006
2004   56    4    0  56.1667     0.0000     0.0000   276.4926   316.4226     0.6125   -39.9301     0.0000   -14.3465   -25.5719    -0.0116   0.000000   0.000000  -0.000017   0.000000   0.000017   0.000017     0.0208   0.020827   0.000000    0.0000  113.4168   49.0638    0.1200    0.4954    0.0000    0.2611    59.3476    0.0000    2.1385    4.0188    5.8255
2004   56    5    0  56.2083     1.0125     0.1215   276.5812   316.1116     0.5411   -38.6395     0.0000   -13.9432   -24.7060     0.0097   0.000000   0.000000   0.000014   0.000000  -0.000014  -0.000014     0.0208   0.020813   0.000000    0.0000  106.8031   63.4108    0.1200    0.5006    0.0000    0.2711    68.5037    0.0000    1.9636    3.9970    5.9755
2004   56    6    0  56.2500    14.1000     1.6920   275.8685   317.3841     0.8365   -29.1075     0.0000   -11.1405   -18.2167     0.2497   0.000000   0.000000   0.000359   0.000000  -0.000359  -0.000359     0.0205   0.020454   0.000000    0.0000   99.3370   76.7601    0.1200    0.4887    0.0000    0.2747   103.4309    0.0000    1.8694    4.0558    5.9254
2004   56    7    0  56.2917    68.7750     8.2530   276.3513   322.4200     1.9594    14.4533     0.0000     3.7154     9.7211     1.0168   0.000000   0.000000   0.001464   0.000000  -0.001464  -0.001464     0.0190   0.018990   0.000000    0.0000   90.6433   89.5654    0.1200    0.4812    0.0000    0.2726  -195.6161    0.0000    1.4218    4.3056    5.4627
2004   56    8    0  56.3333   147.4375    17.6925   276.0780   330.7806     3.8075    75.0424     0.0000    28.1282    44.8853     2.0290   0.000000   0.000000   0.002922   0.000000  -0.002922  -0.002922     0.0161   0.016067   0.000000    0.0000   83.2835  102.3276    0.1200    0.4480    0.0000    0.2818   -50.5071    0.0000    1.4786    4.7893    5.4000
2004   56    9    0  56.3750   169.9500    20.3940   275.8816   333.0255     4.2996    92.4120     0.0000    34.4402    55.8956     2.0762   0.000000   0.000000   0.002991   0.000000  -0.002991  -0.002991     0.0131   0.013077   0.000000    0.0000   75.8080  115.5221    0.1200    0.4389    0.0000    0.3152   -55.2448    0.0000    1.6497    4.9426    6.0625
2004   56   10    0  56.4167   151.0625    18.1275   275.7144   330.9614     3.8514    77.6880     0.0000    18.1780    57.7202     1.7897   0.000000   0.000000   0.002578   0.000000  -0.002578  -0.002578     0.0105   0.010499   0.000000    0.0000   69.1123  129.5939    0.1200    0.4448    0.0000    0.3607   -80.9993    0.0000    1.3802    4.8040    7.0251
2004   56   11    0  56.4583    90.1500    10.8180   277.1834   326.0775     2.7628    30.4379     0.0000    -8.9111    38.1740     1.1750   0.000000   0.000000   0.001692   0.000000  -0.001692  -0.001692     0.0088   0.008807   0.000000    0.0000   63.7083  144.8762    0.1200    0.4671    0.0000    0.3467  -112.8572    0.0000    1.0511    4.4905    6.8126
2004   56   12    0  56.5000    85.0000    10.2000   280.2779   326.4272     2.8061    28.6507     0.0000   -14.7168    42.3533     1.0142   0.000000   0.000000   0.001461   0.000000  -0.001461  -0.001461     0.0073   0.007346   0.000000    0.0000   60.1144  161.3964    0.1200    0.4936    0.0000    0.2905   -59.2976    0.0000    0.6375    4.4937    5.6000
2004   56   13    0  56.5417    72.8375     8.7405   282.3738   325.8989     2.6661    20.5719     0.0000    -8.7117    28.5735     0.7101   0.000000   0.000000   0.001023   0.000000  -0.001023  -0.001023     0.0063   0.006323   0.000000    0.0000   58.7535  178.7543    0.1200    0.5134    0.0000    0.2992  -100.6706    0.0000    1.2088    4.5032    5.8626
2004   56   14    0  56.5833    88.8000    10.6560   283.3482   328.0777     3.1360    33.4144     0.0000     0.2034    32.4995     0.7116   0.000000   0.000000   0.001025   0.000000  -0.001025  -0.001025     0.0053   0.005297   0.000000    0.0000   59.8095  196.1780    0.1200    0.5127    0.0000    0.2832   -73.4992    0.0000    1.4133    4.6443    5.5000
2004   56   15    0  56.6250    72.5000     8.7000   284.2329   328.8812     3.3027    19.1517     0.0000    -1.4054    19.9857     0.5714   0.000000   0.000000   0.000824   0.000000  -0.000824  -0.000824     0.0045   0.004474   0.000000    0.0000   63.1403  212.8370    0.1200    0.5010    0.0000    0.2285   -98.9315    0.0000    2.0542    4.7150    4.4375
2004   56   16    0  56.6667    15.3750     1.8450   283.4761   323.6990     2.1656   -26.6929     0.0000   -19.5644    -7.2453     0.1168   0.000000   0.000000   0.000168   0.000000  -0.000168  -0.000168     0.0043   0.004305   0.000000    0.0000   68.3437  228.2723    0.1200    0.5054    0.0000    0.1237   -16.0086    0.0000    3.4297    4.4654    3.5715
2004   56   17    0  56.7083     0.9000     0.1080   282.5736   321.6827     1.7266   -38.3171     0.0000   -29.1078    -9.2673     0.0580   0.000000   0.000000   0.000084   0.000000  -0.000084  -0.000084     0.0042   0.004222   0.000000    0.0000   74.9166  242.4849    0.1200    0.5063    0.0000    0.0770     3.6127    0.0000    4.0479    4.3287    3.3882
2004   56   18    0  56.7500     0.0000     0.0000   281.6084   321.1238     1.6125   -39.5154     0.0000   -22.1165   -17.3107    -0.0883   0.000000   0.000000  -0.000127   0.000000   0.000127   0.000127     0.0043   0.004349   0.000000    0.0000   82.3389  255.7571    0.1200    0.5009    0.0000    0.0644     1.3034    0.0000    8.9357    4.4438    3.7351
2004   56   19    0  56.7917     0.0000     0.0000   283.5856   321.4464     1.6625   -37.8607     0.0000   -14.7637   -22.8719    -0.2252   0.000000   0.000000  -0.000324   0.000000   0.000324   0.000324     0.0047   0.004673   0.000000    0.0000   89.8357  268.5250    0.1200    0.5196    0.0000    0.0811     2.0304    0.0000    8.4118    4.5343    4.2560
2004   56   20    0  56.8333     0.0000     0.0000   283.7548   323.1915     2.0500   -39.4367     0.0000   -14.1660   -25.0303    -0.2404   0.000000   0.000000  -0.000347   0.000000   0.000347   0.000347     0.0050   0.005020   0.000000    0.0000   98.4324  281.2836    0.1200    0.5021    0.0000    0.1015     3.6050    0.0000    6.8983    4.5995    4.4656
2004   56   21    0  56.8750     0.0000     0.0000   284.5833   323.7945     2.1750   -39.2113     0.0000   -14.5021   -24.4967    -0.2124   0.000000   0.000000  -0.000306   0.000000   0.000306   0.000306     0.0053   0.005326   0.000000    0.0000  106.0191  294.5161    0.1200    0.5047    0.0000    0.1376    10.2742    0.0000    5.3971    4.5911    4.4966
2004   56   22    0  56.9167     0.0000     0.0000   285.6656   323.4554     2.0875   -37.7898     0.0000   -13.9660   -23.6880    -0.1358   0.000000   0.000000  -0.000196   0.000000   0.000196   0.000196     0.0055   0.005522   0.000000    0.0000  112.8198  308.6893    0.1200    0.5206    0.0000    0.1869    23.9195    0.0000    4.1079    4.5214    4.7511
2004   56   23    0  56.9583     0.0000     0.0000   285.8454   322.5108     1.8750   -36.6654     0.0000   -13.2252   -23.1750    -0.2652   0.000000   0.000000  -0.000382   0.000000   0.000382   0.000382     0.0059   0.005904   0.000000    0.0000  118.3385  324.1679    0.1200    0.5333    0.0000    0.1022     3.9267    0.0000    6.2246    4.5467    4.3650
2004   57    0    0  57.0000     0.0000     0.0000   284.5832   320.7146     1.4875   -36.1314     0.0000   -12.5715   -23.2762    -0.2837   0.000000   0.000000  -0.000409   0.000000   0.000409   0.000409     0.0063   0.006313   0.000000    0.0000  122.0342  341.0005    0.1200    0.5392    0.0000    0.0831     2.2786    0.0000    8.5185    4.5168    4.2057
2004   57    1    0  57.0417     0.0000     0.0000   282.6081   318.4457     1.0000   -35.8376     0.0000    -6.1622   -29.2561    -0.4193   0.000000   0.000000  -0.000604   0.000000   0.000604   0.000604     0.0069   0.006917   0.000000    0.0000  123.4553  358.7651    0.1200    0.5423    0.0000    0.0838     1.8081    0.0000    9.8315    4.4723    4.5135
2004   57    2    0  57.0833     0.0000     0.0000   279.6547   315.7539     0.4250   -36.0991     0.0000    -6.5636   -29.1150    -0.4206   0.000000   0.000000  -0.000606   0.000000   0.000606   0.000606     0.0075   0.007522   0.000000    0.0000  122.4017   16.6126    0.1200    0.5389    0.0000    0.0487     0.3580    0.0000   23.8389    4.8344    3.0450
2004   57    3    0  57.1250     0.0000     0.0000   274.1608   311.0376    -0.5875   -36.8768     0.0000    -7.2875   -29.1735    -0.4158   0.000000   0.000000  -0.000598   0.000000   0.000598   0.000598     0.0081   0.008120   0.000000    0.0000  119.0253   33.6265    0.1200    0.5294    0.0000    0.0413     0.2054    0.0000   29.0366    4.7553    2.5852
2004   57    4    0  57.1667     0.0125     0.0015   270.1574   306.6599    -1.5498   -36.4915     0.0000    -7.1850   -28.8814    -0.4252   0.000000   0.000000  -0.000611   0.000000   0.000611   0.000611     0.0087   0.008731   0.000000    0.0000  113.7559   49.3098    0.1200    0.5333    0.0000    0.0505     0.3856    0.0000   19.6420    4.2164    3.1648
2004   57    5    0  57.2083     2.1250     0.2550   266.7591   303.8420    -2.1650   -35.2129     0.0000    -6.2482   -28.5452    -0.4195   0.000000   0.000000  -0.000603   0.000000   0.000603   0.000603     0.0093   0.009334   0.000000    0.0000  107.1221   63.6748    0.1200    0.5278    0.0000    0.0678     0.9356    0.0000   10.2001    3.7313    4.1094
2004   57    6    0  57.2500    22.7625     2.7315   263.8884   302.9071    -2.3498   -18.9877     0.0000     3.5189   -22.2076    -0.2990   0.000000   0.000000  -0.000429   0.000000   0.000429   0.000429     0.0098   0.009763   0.000000    0.0000   99.6434   77.0315    0.1200    0.5216    0.0000    0.0758     1.6415    0.0000    4.7317    3.4701    4.2105
2004   57    7    0  57.2917    87.0125    10.4415   264.1173   307.7087    -1.2388    32.9796     0.0000    38.6787    -5.7128     0.0136   0.000000   0.000000   0.000020   0.000000  -0.000020  -0.000020     0.0097   0.009744   0.000000    0.0000   90.9126   89.8382    0.1200    0.5211    0.0000    0.0618    -0.5011    0.0000    0.6485    3.5000    2.8751
2004   57    8    0  57.3333   173.7500    20.8500   267.4925   318.3825     1.1531   102.0099     0.0000    89.2709    12.3358     0.4033   0.000000   0.000000   0.000580   0.000000  -0.000580  -0.000580     0.0092   0.009164   0.000000    0.0000   83.5853  102.5975    0.1200    0.5083    0.0000    0.0920   -10.6703    0.0000   -0.1379    4.0486    1.5997
2004   57    9    0  57.3750   242.9750    29.1570   272.9828   330.9385     3.8714   155.8622     0.0000   121.5538    33.3954     0.9130   0.000000   0.000000   0.001314   0.000000  -0.001314  -0.001314     0.0079   0.007850   0.000000    0.0000   76.1256  115.7835    0.1200    0.4847    0.0000    0.0922    -2.6175    0.0000    1.5940    4.7976    1.4369
2004   57   10    0  57.4167   330.8750    39.7050   277.7409   348.5006     7.5793   220.4103     0.0000   147.3496    71.4104     1.6503   0.000000   0.000000   0.002379   0.000000  -0.002379  -0.002379     0.0055   0.005472   0.000000    0.0000   69.4495  129.8373    0.1200    0.4161    0.0000    0.1268    -2.8398    0.0000    3.4579    6.0555    1.9991
2004   57   11    0  57.4583   358.6500    43.0380   278.1843   355.8118     9.0995   237.9845     0.0000   148.7463    87.5606     1.6777   0.000000   0.000000   0.002419   0.000000  -0.002419  -0.002419     0.0031   0.003052   0.000000    0.0000   64.0691  145.0862    0.1200    0.3677    0.0000    0.1622    -4.8719    0.0000    4.0378    6.6602    2.6863
2004   57   12    0  57.5000   295.9500    35.5140   277.0211   353.6319     8.6607   183.8253     0.0000    91.8702    90.5250     1.4301   0.000000   0.000000   0.002063   0.000000  -0.002063  -0.002063     0.0010   0.000990   0.000000    0.0000   60.4982  161.5529    0.1200    0.3355    0.0000    0.1910    -7.6839    0.0000    3.4754    6.4174    3.2868
2004   57   13    0  57.5417   326.2750    39.1530   277.2937   355.8953     9.1261   208.5204     0.0000    80.3572   127.4772     0.6861   0.000000   0.000000   0.000990   0.000000  -0.000990  -0.000990     0.0000   0.000000   0.000000    0.0000   59.1540  178.8399    0.1200    0.3369    0.0000    0.2154    -7.7833    0.0000    2.5020    6.5647    3.7117
2004   57   14    0  57.5833   287.7750    34.5330   278.5224   351.7544     8.2533   180.0100     0.0000    81.3448    98.6652     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   60.2165  196.1877    0.1200    0.3621    0.0000    0.2083    -9.4034    0.0000    2.7994    6.2657    3.6369
2004   57   15    0  57.6250   153.0500    18.3660   281.4817   338.9377     5.5112    77.2280     0.0000    15.3666    61.8614     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   63.5442  212.7809    0.1200    0.4249    0.0000    0.2027   -13.8061    0.0000    1.7354    5.2827    3.6373
2004   57   16    0  57.6667    26.8750     3.2250   284.8650   326.0955     2.6803   -17.5805     0.0000   -66.9617    49.3812     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   68.7388  228.1684    0.1200    0.5035    0.0000    0.1845   -13.1890    0.0000   -0.5558    4.3648    3.2998
2004   57   17    0  57.7083     1.3125     0.1575   284.8820   321.8275     1.7331   -35.7906     0.0000   -67.2853    31.4948     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   75.3015  242.3511    0.1200    0.5311    0.0000    0.1572   -14.8066    0.0000   -0.6011    4.1364    2.8248
2004   57   18    0  57.7500     0.0000     0.0000   280.6962   319.7953     1.3250   -39.0992     0.0000   -30.4855    -8.5749    -0.0388   0.000000   0.000000  -0.000056   0.000000   0.000056   0.000056     0.0001   0.000056   0.000000    0.0000   82.7131  255.6071    0.1200    0.5054    0.0000    0.0896   -13.1865    0.0000    3.6344    4.1955    3.2485
2004   57   19    0  57.7917     0.0000     0.0000   276.4187   318.7467     1.1375   -42.3280     0.0000   -12.8507   -29.2684    -0.2089   0.000000   0.000000  -0.000301   0.000000   0.000301   0.000301     0.0004   0.000357   0.000000    0.0000   90.1488  268.3689    0.1200    0.4693    0.0000    0.1029     3.2106    0.0000    6.6837    4.3133    4.6900
2004   57   20    0  57.8333     0.0000     0.0000   275.4927   319.0341     1.2125   -43.5413     0.0000   -11.9405   -31.3784    -0.2224   0.000000   0.000000  -0.000320   0.000000   0.000320   0.000320     0.0007   0.000677   0.000000    0.0000   98.8103  281.1302    0.1200    0.4561    0.0000    0.1116     3.8596    0.0000    6.5061    4.3268    4.7767
2004   57   21    0  57.8750     0.0000     0.0000   276.8952   319.7722     1.3625   -42.8771     0.0000   -10.5167   -32.1174    -0.2430   0.000000   0.000000  -0.000350   0.000000   0.000350   0.000350     0.0010   0.001027   0.000000    0.0000  106.4023  294.3754    0.1200    0.4635    0.0000    0.0762     1.2113    0.0000   12.8734    4.5468    4.4738
2004   57   22    0  57.9167     0.0000     0.0000   280.0145   319.5941     1.2875   -39.5795     0.0000    -7.4432   -31.8301    -0.3062   0.000000   0.000000  -0.000441   0.000000   0.000441   0.000441     0.0015   0.001468   0.000000    0.0000  113.2128  308.5752    0.1200    0.5000    0.0000    0.0735     1.0930    0.0000   13.4525    4.6062    4.3837
2004   57   23    0  57.9583     0.0000     0.0000   282.2681   319.0392     1.1375   -36.7711     0.0000    -4.9437   -31.4770    -0.3503   0.000000   0.000000  -0.000505   0.000000   0.000505   0.000505     0.0020   0.001973   0.000000    0.0000  118.7409  324.0992    0.1200    0.5317    0.0000    0.1104     3.8585    0.0000    7.0797    4.3828    4.7106
2004   58    0    0  58.0000     0.0000     0.0000   284.2218   319.3592     1.1875   -35.1375     0.0000    -4.2755   -30.4929    -0.3690   0.000000   0.000000  -0.000532   0.000000   0.000532   0.000532     0.0025   0.002504   0.000000    0.0000  122.4412  340.9978    0.1200    0.5505    0.0000    0.1091     3.6688    0.0000    6.4645    4.3852    4.7464
2004   58    1    0  58.0417     0.0000     0.0000   284.6846   319.3268     1.1750   -34.6422     0.0000    -5.1219   -29.1560    -0.3643   0.000000   0.000000  -0.000525   0.000000   0.000525   0.000525     0.0030   0.003029   0.000000    0.0000  123.8573  358.8419    0.1200    0.5562    0.0000    0.1085     3.7547    0.0000    6.2174    4.3733    4.6816
2004   58    2    0  58.0833     0.0000     0.0000   283.8709   318.5639     1.0125   -34.6930     0.0000    -5.9363   -28.3971    -0.3596   0.000000   0.000000  -0.000518   0.000000   0.000518   0.000518     0.0035   0.003547   0.000000    0.0000  122.7877   16.7658    0.1200    0.5556    0.0000    0.1028     3.5189    0.0000    7.2001    4.3662    4.5262
2004   58    3    0  58.1250     0.0000     0.0000   283.0564   318.1902     0.9375   -35.1338     0.0000    -6.6005   -28.1757    -0.3577   0.000000   0.000000  -0.000515   0.000000   0.000515   0.000515     0.0041   0.004062   0.000000    0.0000  119.3882   33.8376    0.1200    0.5504    0.0000    0.0883     2.2696    0.0000    8.7223    4.3985    4.4962
2004   58    4    0  58.1667     0.0125     0.0015   283.8761   318.8426     1.0752   -34.9556     0.0000    -6.6327   -27.9569    -0.3660   0.000000   0.000000  -0.000527   0.000000   0.000527   0.000527     0.0046   0.004590   0.000000    0.0000  114.0947   49.5562    0.1200    0.5524    0.0000    0.1039     3.4526    0.0000    6.2988    4.3434    4.6242
2004   58    5    0  58.2083     2.4625     0.2955   282.9740   319.1922     1.1640   -34.0513     0.0000    -6.2432   -27.4609    -0.3472   0.000000   0.000000  -0.000500   0.000000   0.000500   0.000500     0.0051   0.005090   0.000000    0.0000  107.4410   63.9389    0.1200    0.5400    0.0000    0.1008     3.2219    0.0000    6.5512    4.3626    4.5987
2004   58    6    0  58.2500    26.5625     3.1875   283.4386   321.6910     1.7184   -14.8774     0.0000     3.3423   -18.0546    -0.1650   0.000000   0.000000  -0.000238   0.000000   0.000238   0.000238     0.0053   0.005328   0.000000    0.0000   99.9498   77.3026    0.1200    0.5362    0.0000    0.0935     4.4457    0.0000    5.5232    4.4375    4.0313
2004   58    7    0  58.2917    84.5500    10.1460   282.9869   326.5309     2.7989    30.8599     0.0000    32.9349    -2.2672     0.1922   0.000000   0.000000   0.000277   0.000000  -0.000277  -0.000277     0.0051   0.005051   0.000000    0.0000   91.2058   90.1104    0.1200    0.5225    0.0000    0.1725   -69.6500    0.0000    3.0438    4.6280    3.7628
2004   58    8    0  58.3333    79.6250     9.5550   280.8699   326.2458     2.7594    24.6942     0.0000    34.3136    -9.6846     0.0652   0.000000   0.000000   0.000094   0.000000  -0.000094  -0.000094     0.0050   0.004957   0.000000    0.0000   83.8872  102.8663    0.1200    0.4980    0.0000    0.0992   -12.1455    0.0000    4.8089    4.6485    3.5113
2004   58    9    0  58.3750   115.4750    13.8570   278.8479   329.2271     3.4376    51.2388     0.0000    30.8920    19.7611     0.5857   0.000000   0.000000   0.000844   0.000000  -0.000844  -0.000844     0.0041   0.004113   0.000000    0.0000   76.4436  116.0434    0.1200    0.4707    0.0000    0.1727   -48.1446    0.0000    1.9527    4.6903    3.2499
2004   58   10    0  58.4167   155.4250    18.6510   278.2510   333.5215     4.3813    81.5035     0.0000    46.0666    34.6855     0.7514   0.000000   0.000000   0.001083   0.000000  -0.001083  -0.001083     0.0030   0.003030   0.000000    0.0000   69.7873  130.0788    0.1200    0.4484    0.0000    0.1535   -11.0661    0.0000    1.8186    4.9211    2.7122
2004   58   11    0  58.4583   180.3375    21.6405   277.7912   335.8698     4.8948   100.6184     0.0000    59.4524    40.4247     0.7413   0.000000   0.000000   0.001068   0.000000  -0.001068  -0.001068     0.0020   0.001962   0.000000    0.0000   64.4303  145.2940    0.1200    0.4373    0.0000    0.1397    -7.1651    0.0000    1.9769    5.0636    2.3869
