Year  DOY Hour  Min  Dectime     Kdown       Kup     Ldown       Lup     Tsurf        QN        QF        QS        QH        QE       Rain        Irr       Evap         RO      TotCh     SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     ustar        Lob        Fc        T2        Q2       U10
2004   43    1    0  43.0417    0.0000    0.0000  293.0784  293.0784   -5.0271   -0.0000    0.0000   -3.3959    3.3959    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  136.5475  348.6146    0.1200    0.2833    0.0000    0.1137  -100.6023    0.0000   -5.4143    2.5419    2.2292
2004   43    2    0  43.0833    0.0000    0.0000  295.0606  295.0606   -4.5750   -0.0000    0.0000   -3.3959    3.3959    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  136.6463    9.7812    0.1200    0.3005    0.0000    0.1272  -143.2645    0.0000   -4.9305    2.6319    2.5126
2004   43    3    0  43.1250    0.0000    0.0000  297.4843  297.4843   -4.0250   -0.0000    0.0000   -3.3959    3.3959    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  133.9035   30.0782    0.1200    0.3342    0.0000    0.1667  -320.0728    0.0000   -4.3077    2.7457    3.3376
2004   43    4    0  43.1667    0.0000    0.0000  296.8767  296.8767   -4.1625   -0.0000    0.0000   -3.3959    3.3959    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  128.8423   48.2410    0.1200    0.3722    0.0000    0.1649  -307.8956    0.0000   -4.4475    2.7191    3.3001
2004   43    5    0  43.2083    0.1000    0.0120  296.8215  296.8285   -4.1733    0.0810    0.0000   -3.3859    3.4669    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  122.1978   64.1177    0.1200    0.3973    0.0000    0.1547  -254.2006    0.0000   -4.4811    2.7181    3.0876
2004   43    6    0  43.2500    2.2125    0.2655  297.5948  297.7505   -3.9630    1.7912    0.0000   -3.2129    4.1283    0.8758   0.100000   0.000000   0.001256   0.001882   0.096862   0.096862     0.0969   0.096862   0.001882    0.0000  114.6381   78.2145    0.1200    0.4386    0.0000    0.1431  -158.5626    0.0000   -4.3497    2.7520    2.8251
2004   43    7    0  43.2917   13.8375    1.6605  298.5357  299.5099   -3.5566   11.2028    0.0000   -2.6647    9.5384    4.3292   0.300000   0.000000   0.006209   0.105257   0.188534   0.188534     0.2854   0.285396   0.105257    0.0000  106.6949   91.1941    0.1200    0.4894    0.0000    0.1449   -31.2718    0.0000   -4.3620    2.8036    2.7124
2004   43    8    0  43.3333   35.2000    4.2240  300.0351  302.5132   -2.8660   28.4979    0.0000   -2.0561   20.3109   10.2431   0.400000   0.000000   0.014697   0.334936   0.050366   0.050366     0.3358   0.335762   0.334936    0.0000   98.7961  103.6638    0.1200    0.5236    0.0000    0.1501   -12.8626    0.0000   -4.3419    2.9085    2.6747
2004   43    9    0  43.3750   70.7250    8.4870  303.1070  308.0860   -1.6016   57.2590    0.0000   -0.6585   42.1650   15.7524   0.200000   0.000000   0.022617   0.246688  -0.069305  -0.069305     0.2665   0.266457   0.246688    0.0000   90.5152  116.1309    0.1200    0.5395    0.0000    0.1554    -6.8202    0.0000   -4.2269    3.1749    2.6493
2004   43   10    0  43.4167   87.7750   10.5330  307.2191  313.3984   -0.4252   71.0626    0.0000    0.0344   48.9155   22.1127   0.400000   0.000000   0.031773   0.304500   0.063726   0.063726     0.3302   0.330183   0.304500    0.0000   84.3007  128.9983    0.1200    0.5334    0.0000    0.1965   -11.1700    0.0000   -3.2165    3.4385    3.4746
2004   43   11    0  43.4583   80.0750    9.6090  309.8877  315.5250    0.0299   64.8287    0.0000    2.7070   45.1762   16.9456   0.000000   0.000000   0.024357   0.138472  -0.162829  -0.162829     0.1674   0.167354   0.138472    0.0000   78.7819  142.5434    0.1200    0.5015    0.0000    0.2282   -20.2070    0.0000   -2.4562    3.5989    4.1873
2004   43   12    0  43.5000   59.1125    7.0935  310.6860  314.8476   -0.1335   47.8575    0.0000    5.9464   33.5396    8.3715   0.000000   0.000000   0.012034   0.031001  -0.043036  -0.043036     0.1243   0.124318   0.031001    0.0000   74.7572  156.8640    0.1200    0.4963    0.0000    0.2250   -29.5926    0.0000   -2.0819    3.6093    4.2124
2004   43   13    0  43.5417   41.9500    5.0340  311.4862  314.4394   -0.2357   33.9627    0.0000    6.8052   22.3786    4.7789   0.000000   0.000000   0.006871   0.014721  -0.021592  -0.021592     0.1027   0.102726   0.014721    0.0000   72.5930  171.8191    0.1200    0.5110    0.0000    0.2190   -44.3340    0.0000   -1.6124    3.6061    4.1750
2004   43   14    0  43.5833   23.5875    2.8305  312.1159  313.7765   -0.3944   19.0964    0.0000    4.6299   11.0197    3.4468   0.100000   0.000000   0.004957   0.027321   0.067721   0.067721     0.1704   0.170448   0.027321    0.0000   72.4999  187.0353    0.1200    0.5325    0.0000    0.2032   -78.6934    0.0000   -1.1366    3.5722    3.9500
2004   43   15    0  43.6250    8.6750    1.0410  313.4935  314.1042   -0.3353    7.0233    0.0000    2.3948    2.7668    1.8617   0.000000   0.000000   0.002678   0.034856  -0.037535  -0.037535     0.1329   0.132913   0.034856    0.0000   74.4867  202.0331    0.1200    0.5601    0.0000    0.1739  -217.6774    0.0000   -0.5541    3.5991    3.4751
2004   43   16    0  43.6667    1.0375    0.1245  315.7996  315.8726    0.0417    0.8400    0.0000    0.5345   -0.3664    0.6718   0.000000   0.000000   0.000967   0.018756  -0.019723  -0.019723     0.1132   0.113190   0.018756    0.0000   78.3580  216.4234    0.1200    0.5873    0.0000    0.1546   132.2934    0.0000    0.0754    3.7118    3.2877
2004   43   17    0  43.7083    0.0125    0.0015  318.6993  318.7001    0.6502    0.0101    0.0000   -1.3854    0.9031    0.4924   0.000000   0.000000   0.000709   0.012256  -0.012966  -0.012966     0.1002   0.100224   0.012256    0.0000   83.7597  230.0439    0.1200    0.6110    0.0000    0.1216    34.3645    0.0000    0.5463    3.8814    2.5752
2004   43   18    0  43.7500    0.0000    0.0000  320.2731  320.2731    0.9875   -0.0000    0.0000   -2.8681    2.3061    0.5620   0.000000   0.000000   0.000810   0.008764  -0.009574  -0.009574     0.0907   0.090650   0.008764    0.0000   89.9779  242.9741    0.1200    0.6222    0.0000    0.1158  -108.7397    0.0000    0.7217    3.9777    2.2750
2004   43   19    0  43.7917    0.0000    0.0000  321.3844  321.3844    1.2250   -0.0000    0.0000   -3.3732    2.8195    0.5537   0.000000   0.000000   0.000798   0.006622  -0.007420  -0.007420     0.0832   0.083230   0.006622    0.0000   98.0849  255.4790    0.1200    0.6293    0.0000    0.1283  -148.8494    0.0000    0.9255    4.0487    2.5376
2004   43   20    0  43.8333    0.0000    0.0000  322.9097  322.9097    1.5500   -0.0000    0.0000   -3.3957    2.8129    0.5828   0.000000   0.000000   0.000840   0.005198  -0.006038  -0.006038     0.0772   0.077192   0.005198    0.0000  105.9472  267.9525    0.1200    0.6306    0.0000    0.1541  -257.5896    0.0000    1.2936    4.1462    3.0751
2004   43   21    0  43.8750    0.0000    0.0000  323.0860  323.0860    1.5875   -0.0000    0.0000   -3.3959    2.3520    1.0439   0.200000   0.000000   0.001505   0.047549   0.150946   0.150946     0.2281   0.228138   0.047549    0.0000  113.8771  280.8930    0.1200    0.6348    0.0000    0.1721  -357.5721    0.0000    1.3926    4.1540    3.4501
2004   43   22    0  43.9167    0.0000    0.0000  322.6746  322.6746    1.5000   -0.0000    0.0000   -3.3959    2.1948    1.2011   0.100000   0.000000   0.001732   0.109121  -0.010853  -0.010853     0.2173   0.217285   0.109121    0.0000  121.4544  294.8970    0.1200    0.6446    0.0000    0.1679  -334.0121    0.0000    1.3137    4.1277    3.3626
2004   43   23    0  43.9583    0.0000    0.0000  322.2049  322.2049    1.4000   -0.0000    0.0000   -3.3959    2.3752    1.0207   0.200000   0.000000   0.001472   0.150970   0.047559   0.047559     0.2648   0.264844   0.150970    0.0000  128.1557  310.6196    0.1200    0.6528    0.0000    0.1242  -138.0656    0.0000    1.1391    4.0973    2.4500
2004   44    0    0  44.0000    0.0000    0.0000  321.7944  321.7944    1.3125   -0.0000    0.0000   -3.3959    2.4068    0.9891   0.200000   0.000000   0.001426   0.193157   0.005418   0.005418     0.2703   0.270261   0.193157    0.0000  133.3241  328.5789    0.1200    0.6555    0.0000    0.0911   -53.8618    0.0000    0.9779    4.0684    1.7500
2004   44    1    0  44.0417    0.0000    0.0000  321.7357  321.7357    1.3000   -0.0000    0.0000  -21.9413   16.8843    5.0569   0.100000   0.000000   0.007290   0.141084  -0.048374  -0.048374     0.2219   0.221888   0.141084    0.0000  136.2282  348.6817    0.1200    0.6558    0.0000    0.0882    -3.6620    0.0000   -0.1162    4.0300    1.4241
2004   44    2    0  44.0833    0.0000    0.0000  321.6771  321.6771    1.2875   -0.0000    0.0000  -21.9413   17.3678    4.5735   0.100000   0.000000   0.006593   0.102037  -0.008630  -0.008630     0.2133   0.213258   0.102037    0.0000  136.3240    9.7542    0.1200    0.6558    0.0000    0.0857    -3.3740    0.0000   -0.1507    4.0319    1.3741
2004   44    3    0  44.1250    0.0000    0.0000  321.3257  321.3257    1.2125   -0.0000    0.0000  -21.9413   16.3917    5.5496   0.300000   0.000000   0.007999   0.203096   0.088905   0.088905     0.3022   0.302163   0.203096    0.0000  133.5901   29.9706    0.1200    0.6556    0.0000    0.1002    -5.3686    0.0000   -0.2056    3.9980    1.6744
2004   44    4    0  44.1667    0.0000    0.0000  321.3257  321.3257    1.2125   -0.0000    0.0000  -21.9413   17.2608    4.6805   0.000000   0.000000   0.006747   0.123425  -0.130171  -0.130171     0.1720   0.171992   0.123425    0.0000  128.5431   48.0850    0.1200    0.6557    0.0000    0.0839    -3.1794    0.0000   -0.1945    4.0100    1.3369
2004   44    5    0  44.2083    0.0500    0.0060  321.7944  321.7979    1.3133    0.0405    0.0000  -21.9060   18.7050    3.2415   0.000000   0.000000   0.004673   0.035233  -0.039906  -0.039906     0.1321   0.132086   0.035233    0.0000  121.9113   63.9412    0.1200    0.6573    0.0000    0.0766    -2.4043    0.0000   -0.1206    4.0557    1.1870
2004   44    6    0  44.2500    1.6875    0.2025  322.3810  322.4998    1.4641    1.3662    0.0000  -20.7136   19.4732    2.6066   0.000000   0.000000   0.003758   0.017979  -0.021737  -0.021737     0.1103   0.110349   0.017979    0.0000  114.3596   78.0342    0.1200    0.6593    0.0000    0.0948    -4.5426    0.0000   -0.2000    4.1031    1.5618
2004   44    7    0  44.2917   13.0125    1.5615  321.3258  322.2419    1.4181   10.5349    0.0000  -11.6870   19.9869    2.2350   0.000000   0.000000   0.003222   0.011097  -0.014318  -0.014318     0.0960   0.096031   0.011097    0.0000  106.4189   91.0189    0.1200    0.6557    0.0000    0.1021    -5.5924    0.0000   -0.3057    4.0919    1.7119
2004   44    8    0  44.3333   37.7625    4.5315  320.5067  323.1651    1.6340   30.5725    0.0000    9.2836   19.3914    1.8976   0.000000   0.000000   0.002735   0.007572  -0.010307  -0.010307     0.0857   0.085723   0.007572    0.0000   98.5163  103.4991    0.1200    0.6529    0.0000    0.0861    -3.5339    0.0000    0.0013    4.1597    1.3866
2004   44    9    0  44.3750   66.4875    7.9785  320.7990  325.4797    2.1470   53.8283    0.0000   33.7931   18.4081    1.6271   0.000000   0.000000   0.002345   0.005519  -0.007864  -0.007864     0.0779   0.077859   0.005519    0.0000   90.2749  115.9814    0.1200    0.6539    0.0000    0.0893    -4.2261    0.0000    0.5293    4.3177    1.4618
2004   44   10    0  44.4167   82.1500    9.8580  321.1500  326.9334    2.4659   66.5086    0.0000   44.9795   19.9267    1.6024   0.000000   0.000000   0.002310   0.004194  -0.006504  -0.006504     0.0714   0.071356   0.004194    0.0000   84.0085  128.8703    0.1200    0.6551    0.0000    0.0922    -4.2987    0.0000    0.7588    4.4170    1.5117
2004   44   11    0  44.4583   81.0625    9.7275  320.7405  326.4473    2.3627   65.6282    0.0000   38.4440   25.3419    1.8422   0.000000   0.000000   0.002655   0.003237  -0.005893  -0.005893     0.0655   0.065463   0.003237    0.0000   78.4742  142.4449    0.1200    0.6537    0.0000    0.1209    -7.3781    0.0000    0.3229    4.3832    2.0745
2004   44   12    0  44.5000   69.4000    8.3280  319.9226  324.8084    2.0073   56.1862    0.0000   22.8207   31.3133    2.0522   0.000000   0.000000   0.002957   0.002496  -0.005454  -0.005454     0.0600   0.060010   0.002496    0.0000   74.4390  156.8042    0.1200    0.6510    0.0000    0.1221    -6.0279    0.0000   -0.3584    4.2735    2.0618
2004   44   13    0  44.5417   52.1625    6.2595  319.6309  323.3032    1.6747   42.2308    0.0000    6.0844   34.0993    2.0471   0.000000   0.000000   0.002950   0.001926  -0.004876  -0.004876     0.0551   0.055134   0.001926    0.0000   72.2695  171.8060    0.1200    0.6500    0.0000    0.1318    -6.9147    0.0000   -0.8339    4.1734    2.2494
2004   44   14    0  44.5833   22.6750    2.7210  320.6236  322.2199    1.4211   18.3577    0.0000  -17.7139   34.1586    1.9129   0.000000   0.000000   0.002757   0.001503  -0.004260  -0.004260     0.0509   0.050873   0.001503    0.0000   72.1778  187.0721    0.1200    0.6533    0.0000    0.1317    -6.9305    0.0000   -1.0961    4.0993    2.2494
2004   44   15    0  44.6250    7.6375    0.9165  320.5068  321.0445    1.1584    6.1833    0.0000  -29.7309   34.1311    1.7831   0.000000   0.000000   0.002570   0.000528  -0.003097  -0.003097     0.0478   0.047776   0.000528    0.0000   74.1728  202.1164    0.1200    0.6529    0.0000    0.1382    -8.0441    0.0000   -1.3463    4.0243    2.3870
2004   44   16    0  44.6667    1.0750    0.1290  318.5827  318.6583    0.6421    0.8703    0.0000  -29.9631   29.3833    1.4501   0.000000   0.000000   0.002089   0.000000  -0.002089  -0.002089     0.0457   0.045687   0.000000    0.0000   78.0572  216.5451    0.1200    0.6464    0.0000    0.1244    -7.0777    0.0000   -1.6224    3.8797    2.1244
2004   44   17    0  44.7083    0.0375    0.0045  317.1884  317.1910    0.3256    0.0304    0.0000  -25.4310   24.2998    1.1616   0.000000   0.000000   0.001673   0.000000  -0.001673  -0.001673     0.0440   0.044014   0.000000    0.0000   83.4758  230.1945    0.1200    0.6417    0.0000    0.1619   -19.3000    0.0000   -1.4885    3.7942    2.9624
2004   44   18    0  44.7500    0.0000    0.0000  316.3774  316.3774    0.1500   -0.0000    0.0000  -22.8903   21.8779    1.0124   0.000000   0.000000   0.001458   0.000000  -0.001458  -0.001458     0.0426   0.042556   0.000000    0.0000   89.7464  243.1457    0.1200    0.6390    0.0000    0.1744   -26.8426    0.0000   -1.4441    3.7476    3.2499
2004   44   19    0  44.7917    0.0000    0.0000  314.5869  314.5869   -0.2375   -0.0000    0.0000  -22.0066   21.0743    0.9323   0.000000   0.000000   0.001342   0.000000  -0.001342  -0.001342     0.0412   0.041214   0.000000    0.0000   97.8162  255.6660    0.1200    0.6330    0.0000    0.1874   -34.7861    0.0000   -1.7118    3.6448    3.5375
2004   44   20    0  44.8333    0.0000    0.0000  314.6446  314.6446   -0.2250   -0.0000    0.0000  -21.9425   20.2108    1.7317   0.100000   0.000000   0.002493   0.007667   0.089840   0.089840     0.1311   0.131054   0.007667    0.0000  105.6838  268.1508    0.1200    0.6332    0.0000    0.1565   -20.6523    0.0000   -1.7903    3.6403    2.8749
2004   44   21    0  44.8750    0.0000    0.0000  316.9569  316.9569    0.2750   -0.0000    0.0000  -21.9413   19.4838    2.4575   0.000000   0.000000   0.003539   0.017645  -0.021184  -0.021184     0.1099   0.109870   0.017645    0.0000  113.6110  281.0982    0.1200    0.6411    0.0000    0.1138    -8.0054    0.0000   -1.3949    3.7676    1.9621
2004   44   22    0  44.9167    0.0000    0.0000  318.9319  318.9319    0.7000   -0.0000    0.0000  -21.9413   19.0035    2.9377   0.100000   0.000000   0.004233   0.030904   0.064863   0.064863     0.1747   0.174733   0.030904    0.0000  121.1793  295.1017    0.1200    0.6487    0.0000    0.0882    -3.6831    0.0000   -0.8845    3.8830    1.4242
2004   44   23    0  44.9583    0.0000    0.0000  320.6237  320.6237    1.0625   -0.0000    0.0000  -21.9413   18.7291    3.2122   0.000000   0.000000   0.004630   0.036656  -0.041285  -0.041285     0.1334   0.133448   0.036656    0.0000  127.8655  310.8088    0.1200    0.6546    0.0000    0.0754    -2.2793    0.0000   -0.3510    3.9882    1.1621
2004   45    0    0  45.0000    0.0000    0.0000  321.2086  321.2086    1.1875   -0.0000    0.0000  -21.9413   18.5817    3.3595   0.100000   0.000000   0.004843   0.042875   0.052282   0.052282     0.1857   0.185730   0.042875    0.0000  133.0158  328.7261    0.1200    0.6566    0.0000    0.0803    -2.7529    0.0000   -0.2974    4.0219    1.2622
2004   45    1    0  45.0417    0.0000    0.0000  321.2671  321.2671    1.2000   -0.0000    0.0000   42.5660  -34.7985   -7.7675   0.100000   0.000000  -0.011196   0.082516   0.028681   0.028681     0.2144   0.214411   0.082516    0.0000  135.9055  348.7534    0.1200    0.6568    0.0000    0.0579     0.4247    0.0000   22.2240    4.6294    3.6288
2004   45    2    0  45.0833    0.0000    0.0000  321.2671  321.2671    1.2000   -0.0000    0.0000   42.5660  -35.3945   -7.1715   0.000000   0.000000  -0.010337   0.064685  -0.054348  -0.054348     0.1601   0.160063   0.064685    0.0000  135.9977    9.7315    0.1200    0.6568    0.0000    0.0493     0.2630    0.0000   29.2590    4.7504    3.0885
2004   45    3    0  45.1250    0.0000    0.0000  321.1500  321.1500    1.1750   -0.0000    0.0000   42.5660  -36.7212   -5.8448   0.000000   0.000000  -0.008425   0.032505  -0.024080  -0.024080     0.1360   0.135983   0.032505    0.0000  133.2720   29.8669    0.1200    0.6564    0.0000    0.0653     0.6094    0.0000   19.2132    4.4023    4.0698
2004   45    4    0  45.1667    0.0000    0.0000  319.8651  319.8651    0.9000   -0.0000    0.0000   42.5660  -37.4435   -5.1225   0.000000   0.000000  -0.007382   0.021524  -0.014142  -0.014142     0.1218   0.121841   0.021524    0.0000  128.2388   47.9320    0.1200    0.6520    0.0000    0.0666     0.6401    0.0000   18.6069    4.2683    4.1431
2004   45    5    0  45.2083    0.1000    0.0120  316.0888  316.0959    0.0891    0.0810    0.0000   42.6393  -38.0007   -4.5576   0.000000   0.000000  -0.006563   0.016119  -0.009557  -0.009557     0.1123   0.112284   0.016119    0.0000  121.6197   63.7668    0.1200    0.6393    0.0000    0.0770     0.9902    0.0000   13.8153    3.9471    4.6559
2004   45    6    0  45.2500    3.4875    0.4185  314.1264  314.3719   -0.2813    2.8235    0.0000   45.1665  -38.1610   -4.1820   0.000000   0.000000  -0.006019   0.012946  -0.006926  -0.006926     0.1054   0.105358   0.012946    0.0000  114.0760   77.8554    0.1200    0.6327    0.0000    0.0777     1.0158    0.0000   13.2448    3.8265    4.6818
2004   45    7    0  45.2917   25.1125    3.0135  311.8870  313.6549   -0.4196   20.3311    0.0000   62.3216  -38.1268   -3.8637   0.000000   0.000000  -0.005559   0.010873  -0.005314  -0.005314     0.1000   0.100044   0.010873    0.0000  106.1378   90.8448    0.1200    0.6252    0.0000    0.0709     0.7773    0.0000   15.5330    3.8054    4.3737
2004   45    8    0  45.3333   62.2375    7.4685  311.7151  316.0966    0.1389   50.3875    0.0000   93.0771  -38.9234   -3.7662   0.000000   0.000000  -0.005418   0.009446  -0.004027  -0.004027     0.0960   0.096017   0.009446    0.0000   98.2312  103.3353    0.1200    0.6246    0.0000    0.0740     0.8695    0.0000   15.2582    3.9367    4.5277
2004   45    9    0  45.3750  119.0125   14.2815  313.3217  321.7002    1.3841   96.3525    0.0000  137.8429  -37.8951   -3.5952   0.000000   0.000000  -0.005174   0.008442  -0.003269  -0.003269     0.0927   0.092748   0.008442    0.0000   90.0324  115.8330    0.1200    0.6300    0.0000    0.0783     1.0614    0.0000   14.5299    4.2683    4.6943
2004   45   10    0  45.4167  237.6750   28.5210  317.4220  334.1543    4.0913  192.4217    0.0000  231.4360  -35.6104   -3.4040   0.000000   0.000000  -0.004903   0.007631  -0.002728  -0.002728     0.0900   0.090020   0.007631    0.0000   83.7111  128.7434    0.1200    0.6438    0.0000    0.0807     1.2342    0.0000   15.5239    5.1239    4.7384
2004   45   11    0  45.4583  260.1250   31.2150  320.9165  339.2293    5.1542  210.5972    0.0000  251.5199  -37.3172   -3.6055   0.000000   0.000000  -0.005197   0.007095  -0.001898  -0.001898     0.0881   0.088122   0.007095    0.0000   78.1619  142.3479    0.1200    0.6554    0.0000    0.0931     1.8328    0.0000   14.4121    5.4829    5.0279
2004   45   12    0  45.5000  248.8500   29.8620  322.2050  339.7240    5.2468  201.4690    0.0000  228.2760  -24.5038   -2.3033   0.000000   0.000000  -0.003321   0.006537  -0.003217  -0.003217     0.0849   0.084905   0.006537    0.0000   74.1163  156.7467    0.1200    0.6568    0.0000    0.1017     3.5806    0.0000    9.7627    5.4621    4.4900
2004   45   13    0  45.5417  166.5500   19.9860  322.7334  334.4585    4.1005  134.8389    0.0000  151.1577  -15.0632   -1.2556   0.000000   0.000000  -0.001810   0.005744  -0.003933  -0.003933     0.0810   0.080972   0.005744    0.0000   71.9418  171.7960    0.1200    0.6453    0.0000    0.0974     4.6983    0.0000    6.7515    5.0231    3.8822
2004   45   14    0  45.5833   72.9000    8.7480  320.9747  326.1069    2.2834   59.0198    0.0000   70.0682  -10.3130   -0.7354   0.000000   0.000000  -0.001060   0.004966  -0.003906  -0.003906     0.0771   0.077066   0.004966    0.0000   71.8521  187.1128    0.1200    0.6348    0.0000    0.0851     4.2862    0.0000    4.3798    4.4108    3.5035
2004   45   15    0  45.6250   21.3000    2.5560  319.5730  321.0725    1.1749   17.2445    0.0000   30.2947  -12.1652   -0.8850   0.000000   0.000000  -0.001275   0.004312  -0.003037  -0.003037     0.0740   0.074028   0.004312    0.0000   73.8559  202.2041    0.1200    0.6369    0.0000    0.0764     2.9017    0.0000    4.4819    4.0850    3.6387
2004   45   16    0  45.6667    2.7500    0.3300  316.5520  316.7456    0.2314    2.2264    0.0000   27.4546  -23.4672   -1.7610   0.000000   0.000000  -0.002536   0.003932  -0.001396  -0.001396     0.0726   0.072632   0.003932    0.0000   77.7539  216.6714    0.1200    0.6333    0.0000    0.0549     0.6387    0.0000   14.8937    3.9205    3.3799
2004   45   17    0  45.7083    0.1000    0.0120  313.1492  313.1562   -0.5484    0.0810    0.0000   36.0022  -33.4546   -2.4666   0.000000   0.000000  -0.003550   0.003804  -0.000254  -0.000254     0.0724   0.072378   0.003804    0.0000   83.1896  230.3498    0.1200    0.6264    0.0000    0.0370     0.1327    0.0000   40.3455    3.9421    2.3108
2004   45   18    0  45.7500    0.0000    0.0000  311.3146  311.3146   -0.9500   -0.0000    0.0000   41.0644  -38.2812   -2.7832   0.000000   0.000000  -0.004004   0.003803   0.000200   0.000200     0.0726   0.072578   0.003803    0.0000   89.5102  243.3220    0.1200    0.6209    0.0000    0.0345     0.0915    0.0000   51.0785    3.9304    2.1532
2004   45   19    0  45.7917    0.0000    0.0000  311.2574  311.2574   -0.9625   -0.0000    0.0000   42.4626  -39.5764   -2.8862   0.000000   0.000000  -0.004152   0.003845   0.000307   0.000307     0.0729   0.072885   0.003845    0.0000   97.5454  255.8575    0.1200    0.6207    0.0000    0.0351     0.0937    0.0000   51.7219    3.9334    2.1919
2004   45   20    0  45.8333    0.0000    0.0000  311.8298  311.8298   -0.8375   -0.0000    0.0000   42.5639  -39.6455   -2.9185   0.000000   0.000000  -0.004199   0.003895   0.000304   0.000304     0.0732   0.073189   0.003895    0.0000  105.4189  268.3535    0.1200    0.6226    0.0000    0.0407     0.1472    0.0000   41.6934    3.8791    2.5435
2004   45   21    0  45.8750    0.0000    0.0000  309.0343  309.0343   -1.4500   -0.0000    0.0000   42.5660  -39.7147   -2.8513   0.000000   0.000000  -0.004100   0.003934   0.000165   0.000165     0.0734   0.073354   0.003934    0.0000  113.3433  281.3077    0.1200    0.6133    0.0000    0.0542     0.3492    0.0000   25.3945    3.5797    3.3978
2004   45   22    0  45.9167    0.0000    0.0000  307.0482  307.0482   -1.8875   -0.0000    0.0000   42.5660  -39.7652   -2.8008   0.000000   0.000000  -0.004025   0.003953   0.000072   0.000072     0.0734   0.073426   0.003953    0.0000  120.9022  295.3107    0.1200    0.6066    0.0000    0.0666     0.6348    0.0000   16.7771    3.3988    4.1445
2004   45   23    0  45.9583    0.0000    0.0000  305.7484  305.7484   -2.1750   -0.0000    0.0000   42.5660  -39.8030   -2.7630   0.000000   0.000000  -0.003970   0.003960   0.000010   0.000010     0.0734   0.073436   0.003960    0.0000  127.5730  311.0022    0.1200    0.6015    0.0000    0.0647     0.5815    0.0000   17.4183    3.3362    4.0401
2004   46    0    0  46.0000    0.0000    0.0000  305.1283  305.1283   -2.3125   -0.0000    0.0000   42.5660  -39.8214   -2.7447   0.000000   0.000000  -0.003943   0.003960  -0.000016  -0.000016     0.0734   0.073420   0.003960    0.0000  132.7047  328.8774    0.1200    0.5990    0.0000    0.0635     0.5486    0.0000   17.9636    3.3093    3.9677
2004   46    1    0  46.0417    0.0000    0.0000  304.4529  304.4529   -2.4625   -0.0000    0.0000   63.3198  -59.2142   -4.1056   0.000000   0.000000  -0.005898   0.004096   0.001801   0.001801     0.0752   0.075221   0.004096    0.0000  135.5793  348.8294    0.1200    0.5944    0.0000    0.0586     0.2970    0.0000   35.4952    3.4241    3.6687
2004   46    2    0  46.0833    0.0000    0.0000  304.5654  304.5654   -2.4375   -0.0000    0.0000   63.3198  -59.1581   -4.1617   0.000000   0.000000  -0.005978   0.004385   0.001593   0.001593     0.0768   0.076814   0.004385    0.0000  135.6673    9.7133    0.1200    0.5894    0.0000    0.0493     0.1784    0.0000   47.7801    3.5394    3.0854
2004   46    3    0  46.1250    0.0000    0.0000  304.0032  304.0032   -2.5625   -0.0000    0.0000   63.3198  -59.1479   -4.1719   0.000000   0.000000  -0.005992   0.004646   0.001346   0.001346     0.0782   0.078160   0.004646    0.0000  132.9493   29.7672    0.1200    0.5810    0.0000    0.0401     0.0955    0.0000   66.5039    3.6724    2.4996
2004   46    4    0  46.1667    0.0000    0.0000  304.2280  304.2280   -2.5125   -0.0000    0.0000   63.3198  -59.1196   -4.2002   0.000000   0.000000  -0.006033   0.004876   0.001157   0.001157     0.0793   0.079317   0.004876    0.0000  127.9297   47.7822    0.1200    0.5747    0.0000    0.0358     0.0673    0.0000   78.9740    3.7950    2.2249
2004   46    5    0  46.2083    0.2125    0.0255  304.4529  304.4679   -2.4590    0.1720    0.0000   63.4778  -59.1040   -4.2018   0.000000   0.000000  -0.006035   0.005076   0.000959   0.000959     0.0803   0.080275   0.005076    0.0000  121.3231   63.5947    0.1200    0.5655    0.0000    0.0376     0.0785    0.0000   73.2644    3.7586    2.3428
2004   46    6    0  46.2500    5.0125    0.6015  305.8617  306.2146   -2.0679    4.0581    0.0000   67.1336  -58.8688   -4.2067   0.000000   0.000000  -0.006043   0.005247   0.000796   0.000796     0.0811   0.081072   0.005247    0.0000  113.7873   77.6782    0.1200    0.5565    0.0000    0.0345     0.0634    0.0000   85.1507    3.9535    2.1455
2004   46    7    0  46.2917   32.5875    3.9105  309.2065  311.5007   -0.8842   26.3828    0.0000   89.1760  -58.5489   -4.2442   0.000000   0.000000  -0.006101   0.005392   0.000709   0.000709     0.0818   0.081780   0.005392    0.0000  105.8518   90.6720    0.1200    0.5486    0.0000    0.0530     0.2251    0.0000   43.6575    3.8845    3.3190
