Year  DOY Hour  Min  Dectime     HDD1_h     HDD2_c HDD3_Tmean   HDD4_T5d      P_day     DaysSR     GDD1_g     GDD2_s  GDD3_Tmin  GDD4_Tmax GDD5_DLHrs  LAI_EveTr  LAI_DecTr  LAI_Grass   DecidCap   Porosity   AlbEveTr   AlbDecTr   AlbGrass  WU_EveTr1  WU_EveTr2  WU_EveTr3  WU_DecTr1  WU_DecTr2  WU_DecTr3  WU_Grass1  WU_Grass2  WU_Grass3   deltaLAI   LAIlumps    AlbSnow   DSnowPvd DSnowBldgs DSnowEveTr DSnowDecTr DSnowGrass DSnowBSoil DSnowWater         a1         a2         a3
2004   65   23   55  65.9965    20.9220     0.0000    -2.6586     0.0979     0.0000     6.0000     0.0000  -246.2875    -6.4000    -0.1083    10.2500     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   66   23   55  66.9965    19.5295     0.0000    -1.2661    -0.9881     0.0000     7.0000     0.0000  -258.0854    -4.2917     2.6958    10.9167     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   67   23   55  67.9965    19.2850     0.0000    -1.0216    -2.0627     0.0000     8.0000     0.0000  -270.2812    -5.8875     3.4958    11.5833     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   68   23   55  68.9965    17.4394     0.0000     0.8240    -1.4810     0.0000     9.0000     0.0000  -280.6313    -1.7917     3.0917    11.4167     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   69   23   55  69.9965    17.4746     0.0000     0.7888    -0.6667     0.0000    10.0000     0.0000  -291.2271    -2.6875     3.4958    11.7500     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   70   23   55  70.9965    18.3769     0.0000    -0.1135    -0.1577     0.0000    11.0000     0.0000  -302.1271    -3.8917     4.0917    11.5833     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   71   23   55  71.9965    16.0837     0.0000     2.1797     0.5315     0.0000    12.0000     0.0000  -310.3313    -1.0000     6.5917    11.6667     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   72   23   55  72.9965    16.7846     0.0000     1.4788     1.0316     0.0000    13.0000     0.0000  -319.2312    -1.3917     5.5917    11.5000     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   73   23   55  73.9965    17.1453     0.0000     1.1182     1.0904     3.9917     0.0000     0.0000  -328.3854    -0.6958     4.3875    10.0000     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   74   23   55  74.9965    12.2565     0.0000     6.0069     2.1340     2.8500     0.0000     0.0000  -333.2917     4.2042     7.9833    11.0833     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   75   23   55  75.9965    12.2338     0.0000     6.0296     3.3626     5.7500     0.0000     0.0000  -338.4396     4.6042     7.1000    10.4167     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   76   23   55  76.9965    10.9711     0.0000     7.2923     4.3852     2.1083     0.0000     0.0000  -341.9917     5.0042     9.8917    11.3333     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   77   23   55  77.9965    10.6640     0.0000     7.5994     5.6093     0.0000     1.0000     0.0000  -345.3000     4.6000    10.7833    12.0833     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   78   23   55  78.9965    11.9652     0.0000     6.2982     6.6453     0.0000     2.0000     0.0000  -349.2021     4.5000     9.6958    11.8333     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   79   23   55  79.9965    12.1199     0.0000     6.1435     6.6726     7.0000     0.0000     0.0000  -354.2396     5.1375     6.7875    10.8333     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   80   23   55  80.9965    13.6930     0.0000     4.5704     6.3808    10.8500     0.0000     0.0000  -361.0375     1.7125     6.6917    11.5000     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   81   23   55  81.9965    14.7616     0.0000     3.5018     5.6227     1.0500     0.0000     0.0000  -368.4458     1.4042     5.7792    11.8333     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   82   23   55  82.9965    14.5582     0.0000     3.7052     4.8438     5.1000     0.0000     0.0000  -375.2646     1.7000     6.6625    11.5000     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   83   23   55  83.9965    16.4419     0.0000     1.8215     3.9485     0.0000     1.0000     0.0000  -384.7771    -0.8125     3.7875    11.5000     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   84   23   55  84.9965    17.4355     0.0000     0.8279     2.8854     0.0000     2.0000     0.0000  -394.8792    -1.1958     2.9917    12.6667     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   85   23   55  85.9965    18.3656     0.0000    -0.1022     1.9509     0.0000     3.0000     0.0000  -406.1292    -2.8958     2.3958    12.8333     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   86   23   55  86.9965    18.0633     0.0000     0.2002     1.2905     0.0000     4.0000     0.0000  -417.0813    -3.3875     3.4833    12.9167     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   87   23   55  87.9965    14.0952     0.0000     4.1682     1.3831     1.2000     0.0000     0.0000  -423.9229     1.9375     6.3792    11.5833     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   88   23   55  88.9965    14.1595     0.0000     4.1039     1.8396     0.2917     0.0000     0.0000  -431.5667    -1.1708     7.8833    12.7500     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   89   23   55  89.9965    12.8548     0.0000     5.4086     2.7557     0.0083     0.0000     0.0000  -436.7812     3.4875     8.0833    12.5000     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   90   23   55  90.9965    14.3907     0.0000     3.8728     3.5507     0.0000     1.0000     0.0000  -443.0188     1.4375     8.0875    12.6667     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   91   23   55  91.9965    10.2631     0.0000     8.0003     5.1108     0.0000     2.0000     0.0000  -446.4667    -0.8917    15.9958    13.7500     4.0000     1.0000     1.6000     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   92   23   55  92.9965    11.8146     0.0000     6.4488     5.5669     0.0000     3.0000     0.6000  -450.0000     0.4000    10.8000    13.5000     4.0003     1.0003     1.6003     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   93   23   55  93.9965    14.1860     0.0000     4.0774     5.5616     0.0000     4.0000     0.0000  -450.0000    -1.2958     9.9917    13.5833     4.0003     1.0003     1.6003     0.3000     0.6000     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   94   23   55  94.9965    12.6658     0.0000     5.5977     5.5994     0.7917     0.0000     0.9458  -450.0000    -0.0958    11.9875    13.5833     4.0008     1.0008     1.6008     0.3001     0.5999     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   95   23   55  95.9965    10.9537     0.0000     7.3097     6.2868     6.9083     0.0000     3.0896  -450.0000     4.2917     9.9958    12.5833     4.0024     1.0023     1.6024     0.3003     0.5998     0.1000     0.1200     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0003     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   96   23   55  96.9965    11.7944     0.0000     6.4690     5.9805     1.1000     0.0000     5.3375  -450.0000     4.3083    10.1875    12.9167     4.0052     1.0050     1.6051     0.3006     0.5996     0.1000     0.1201     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0006     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   97   23   55  97.9965    12.6397     0.0000     5.6237     5.8155     2.3000     0.0000     6.2812  -450.0000     3.9000     7.9875    12.6667     4.0085     1.0081     1.6082     0.3009     0.5993     0.1000     0.1201     0.1801     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0007     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   98   23   55  98.9965    13.9000     0.0000     4.3634     5.8727     4.2000     0.0000     0.0000  -450.0000     1.9750     7.2000    12.4167     4.0085     1.0081     1.6082     0.3009     0.5993     0.1000     0.1201     0.1801     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004   99   23   55  99.9965    12.3248     0.0000     5.9386     5.9409     0.0000     1.0000     1.1958  -450.0000     1.1000    11.2917    13.3333     4.0091     1.0087     1.6088     0.3010     0.5992     0.1000     0.1201     0.1801     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004  100   23   55 100.9965    12.4620     0.0000     5.8014     5.6392     0.0000     2.0000     1.2396  -450.0000     1.7042     8.3833    13.2500     4.0097     1.0093     1.6095     0.3010     0.5992     0.1000     0.1201     0.1801     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004  101   23   55 101.9965    12.5743     0.0000     5.6891     5.4833     0.0000     3.0000     1.7917  -450.0000     2.0250     9.0792    14.5000     4.0107     1.0102     1.6104     0.3011     0.5991     0.1000     0.1201     0.1801     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0002     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
2004  102   23   55 102.9965    12.8885     0.0000     5.3749     5.4335     0.0000     4.0000     0.0000  -450.0000     1.1042     8.5000    13.5833     4.0107     1.0102     1.6104     0.3011     0.5991     0.1000     0.1201     0.1801     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.7190     0.1940   -36.6000
