Year  DOY Hour  Min  Dectime      Kdown        Kup      Ldown        Lup      Tsurf         QN         QF         QS         QH         QE       Rain        Irr       Evap         RO      TotCh     SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     UStar        Lob        Fc        T2        Q2       U10
2004   49    2    0  49.0833     0.0000     0.0000   266.7714   313.3475     0.0250   -46.5762     0.0000   -70.1623    19.9414     3.6448   0.000000   0.000000   0.005243   0.002145  -0.007387  -0.007387     0.0559   0.055886   0.002145    0.0000  119.3163   15.4071    0.1200    0.4214    0.0000    0.1151    -7.3867    0.0000   -1.6601    3.4736    1.9745
2004   49    3    0  49.1250     0.0000     0.0000   265.9073   312.8104    -0.0875   -46.9030     0.0000   -70.3614    20.0372     3.4211   0.000000   0.000000   0.004920   0.001485  -0.006405  -0.006405     0.0495   0.049481   0.001485    0.0000  116.1228   31.9666    0.1200    0.4178    0.0000    0.1020    -5.1871    0.0000   -1.7778    3.4282    1.6993
2004   49    4    0  49.1667     0.0000     0.0000   265.6704   312.5793    -0.1375   -46.9088     0.0000   -70.3343    20.0681     3.3574   0.000000   0.000000   0.004828   0.000101  -0.004929  -0.004929     0.0446   0.044551   0.000101    0.0000  111.0457   47.3632    0.1200    0.4177    0.0000    0.0894    -3.4851    0.0000   -1.7729    3.3965    1.4366
2004   49    5    0  49.2083     0.7125     0.0855   264.8104   311.6010    -0.3510   -46.1637     0.0000   -69.7511    20.4835     3.1040   0.000000   0.000000   0.004463   0.000000  -0.004463  -0.004463     0.0401   0.040088   0.000000    0.0000  104.5747   61.5750    0.1200    0.4193    0.0000    0.0864    -3.1185    0.0000   -1.9860    3.3396    1.3742
2004   49    6    0  49.2500    10.0750     1.2090   264.4405   312.4059    -0.1632   -39.0993     0.0000   -64.2643    21.7611     3.4039   0.000000   0.000000   0.004894   0.000000  -0.004894  -0.004894     0.0352   0.035194   0.000000    0.0000   97.1900   74.8619    0.1200    0.4138    0.0000    0.0801    -2.3146    0.0000   -1.7486    3.3485    1.2371
2004   49    7    0  49.2917    51.9750     6.2370   264.5734   317.6668     1.0266    -7.3554     0.0000   -39.4074    28.5574     3.4946   0.000000   0.000000   0.005026   0.000000  -0.005026  -0.005026     0.0302   0.030167   0.000000    0.0000   88.8490   87.6464    0.1200    0.3915    0.0000    0.0965    -3.2200    0.0000   -0.9922    3.6424    1.5368
2004   49    8    0  49.3333   128.8500    15.4620   264.9749   325.9704     2.8725    52.3925     0.0000     6.5152    42.5843     3.2930   0.000000   0.000000   0.004738   0.000000  -0.004738  -0.004738     0.0254   0.025429   0.000000    0.0000   81.1801  100.4173    0.1200    0.3671    0.0000    0.1741   -12.3786    0.0000    0.0775    4.2236    3.0997
2004   49    9    0  49.3750   198.8750    23.8650   267.9097   335.3368     4.8843   107.5828     0.0000    46.1063    57.8739     3.6027   0.000000   0.000000   0.005187   0.000000  -0.005187  -0.005187     0.0202   0.020242   0.000000    0.0000   73.6045  113.6587    0.1200    0.3540    0.0000    0.2205   -18.5566    0.0000    1.5843    4.8753    4.0248
2004   49   10    0  49.4167   273.4500    32.8140   272.9472   345.2284     6.9443   168.3548     0.0000    90.8569    73.8909     3.6071   0.000000   0.000000   0.005198   0.000000  -0.005198  -0.005198     0.0150   0.015044   0.000000    0.0000   66.7726  127.8444    0.1200    0.3597    0.0000    0.3334   -50.2815    0.0000    3.7127    5.6952    6.3875
2004   49   11    0  49.4583   233.7125    28.0455   273.8397   343.9486     6.6647   135.5581     0.0000    59.2565    73.3408     2.9608   0.000000   0.000000   0.004267   0.000000  -0.004267  -0.004267     0.0108   0.010777   0.000000    0.0000   61.2015  143.3523    0.1200    0.3541    0.0000    0.3642   -65.9304    0.0000    3.6546    5.5829    7.0500
2004   49   12    0  49.5000   195.3250    23.4390   273.3629   342.2457     6.3081   103.0032     0.0000    34.2196    66.4758     2.3077   0.000000   0.000000   0.003326   0.000000  -0.003326  -0.003326     0.0075   0.007451   0.000000    0.0000   57.4412  160.2472    0.1200    0.3402    0.0000    0.3407   -60.3359    0.0000    3.4272    5.4245    6.5750
2004   49   13    0  49.5417   129.1750    15.5010   273.1471   336.8955     5.1658    49.9257     0.0000    -5.8065    54.0734     1.6588   0.000000   0.000000   0.002391   0.000000  -0.002391  -0.002391     0.0051   0.005060   0.000000    0.0000   55.9568  178.1137    0.1200    0.3445    0.0000    0.3314   -69.3113    0.0000    2.7500    5.0128    6.4250
2004   49   14    0  49.5833   118.9875    14.2785   272.9283   334.8055     4.7172    42.8317     0.0000    -7.0986    48.6835     1.2468   0.000000   0.000000   0.001797   0.000000  -0.001797  -0.001797     0.0033   0.003263   0.000000    0.0000   56.9625  196.0876    0.1200    0.3553    0.0000    0.3273   -75.0905    0.0000    2.5161    4.8719    6.3625
2004   49   15    0  49.6250    63.9750     7.6770   271.9799   329.3018     3.5290    -1.0239     0.0000   -40.7860    38.8340     0.9280   0.000000   0.000000   0.001337   0.000000  -0.001337  -0.001337     0.0019   0.001926   0.000000    0.0000   60.3131  213.2222    0.1200    0.3614    0.0000    0.2834   -62.3430    0.0000    1.5553    4.4717    5.4750
2004   49   16    0  49.6667    10.4625     1.2555   271.1015   324.9829     2.5880   -44.6744     0.0000   -73.3058    27.9060     0.7254   0.000000   0.000000   0.001045   0.000000  -0.001045  -0.001045     0.0009   0.000881   0.000000    0.0000   65.5769  228.9971    0.1200    0.3580    0.0000    0.2376   -53.1539    0.0000    0.9452    4.1723    4.5625
2004   49   17    0  49.7083     0.4250     0.0510   269.3952   324.3037     2.4566   -54.5345     0.0000   -77.3840    22.2483     0.6012   0.000000   0.000000   0.000866   0.000000  -0.000866  -0.000866     0.0000   0.000015   0.000000    0.0000   72.2190  243.4181    0.1200    0.3410    0.0000    0.2521   -82.1200    0.0000    1.1866    4.1409    4.9125
2004   49   18    0  49.7500     0.0000     0.0000   268.8158   322.8382     2.1375   -54.0224     0.0000   -75.4869    21.4539     0.0106   0.000000   0.000000   0.000015   0.000000  -0.000015  -0.000015     0.0000   0.000000   0.000000    0.0000   79.7070  256.7984    0.1200    0.3488    0.0000    0.2017   -45.9034    0.0000    0.6901    4.0311    3.8500
2004   49   19    0  49.7917     0.0000     0.0000   267.9397   319.6041     1.4250   -51.6644     0.0000   -73.5320    21.8676     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   87.4707  269.6013    0.1200    0.3709    0.0000    0.1594   -21.8238    0.0000   -0.2650    3.8145    2.9374
2004   49   20    0  49.8333     0.0000     0.0000   266.7178   316.7091     0.7875   -49.9913     0.0000   -72.3588    22.3675     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   95.7342  282.3328    0.1200    0.3868    0.0000    0.1578   -20.4709    0.0000   -0.9382    3.6495    2.8999
2004   49   21    0  49.8750     0.0000     0.0000   264.5257   313.6754     0.1250   -49.1497     0.0000   -71.8600    22.7102     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  103.3305  295.4687    0.1200    0.3943    0.0000    0.1574   -19.9954    0.0000   -1.6196    3.4802    2.8874
2004   49   22    0  49.9167     0.0000     0.0000   264.6643   311.3800    -0.4000   -46.7157     0.0000   -69.9592    23.2435     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  110.0638  309.4519    0.1200    0.4195    0.0000    0.1284   -10.6242    0.0000   -2.3129    3.3453    2.2622
2004   49   23    0  49.9583     0.0000     0.0000   261.6522   309.0493    -0.9000   -47.3971     0.0000   -70.6941    23.2970     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  115.5190  324.6157    0.1200    0.4115    0.0000    0.1120    -6.9587    0.0000   -2.8552    3.2038    1.9120
2004   50    0    0  50.0000     0.0000     0.0000   260.0697   306.9639    -1.3625   -46.8943     0.0000   -70.3029    23.4087     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  119.1858  340.9983    0.1200    0.4163    0.0000    0.1001    -4.9630    0.0000   -3.3047    3.0884    1.6618
2004   50    1    0  50.0417     0.0000     0.0000   260.0834   305.6691    -1.6625   -45.5857     0.0000   -69.2605    23.6748     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  120.6435  358.2253    0.1200    0.4302    0.0000    0.0827    -2.7504    0.0000   -3.4715    3.0056    1.2995
2004   50    2    0  50.0833     0.0000     0.0000   259.0877   302.9341    -2.2875   -43.8464     0.0000   -67.9637    24.1173     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  119.7008   15.5549    0.1200    0.4485    0.0000    0.0944    -4.0227    0.0000   -4.2219    2.9060    1.5366
2004   50    3    0  50.1250     0.0000     0.0000   258.5478   300.9310    -2.7500   -42.3832     0.0000   -66.9088    24.5257     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  116.4847   32.1704    0.1200    0.4643    0.0000    0.1160    -7.2463    0.0000   -4.7522    2.8355    1.9870
2004   50    4    0  50.1667     0.0000     0.0000   258.8156   302.4384    -2.4000   -43.6227     0.0000   -68.0337    24.4110     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  111.3837   47.6032    0.1200    0.4509    0.0000    0.1070    -5.7431    0.0000   -4.3997    2.8923    1.7994
2004   50    5    0  50.2083     0.7375     0.0885   256.4448   302.2113    -2.4254   -45.1175     0.0000   -69.2145    24.0970     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  104.8921   61.8352    0.1200    0.4275    0.0000    0.0913    -3.6491    0.0000   -4.3338    2.8516    1.4743
2004   50    6    0  50.2500     9.2000     1.1040   255.8618   303.7411    -2.0616   -39.7833     0.0000   -64.9158    25.1325     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   97.4975   75.1321    0.1200    0.4112    0.0000    0.0745    -1.8778    0.0000   -3.6849    2.8481    1.1246
2004   50    7    0  50.2917    44.7500     5.3700   256.3604   307.3955    -1.2208   -11.6551     0.0000   -42.8469    31.1918     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   89.1140   87.9207    0.1200    0.4046    0.0000    0.0915    -2.7289    0.0000   -3.4020    3.0734    1.4370
2004   50    8    0  50.3333   123.5250    14.8230   258.3155   315.8447     0.6848    51.1728     0.0000     5.7349    45.4379     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   81.4790  100.6917    0.1200    0.3955    0.0000    0.0964    -2.1340    0.0000   -1.9577    3.4956    1.4744
2004   50    9    0  50.3750   211.3375    25.3605   259.0588   327.6238     3.3003   117.4120     0.0000    54.3019    63.1101     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   73.9167  113.9277    0.1200    0.3473    0.0000    0.0960    -1.4840    0.0000    0.4445    4.0255    1.4125
2004   50   10    0  50.4167   278.9875    33.4785   261.2378   337.1291     5.3439   169.6177     0.0000    91.0544    78.5632     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   67.1040  128.0984    0.1200    0.3243    0.0000    0.1302    -3.0096    0.0000    1.0854    4.8094    2.0616
2004   50   11    0  50.4583   255.1500    30.6180   262.1158   335.3832     4.9583   151.2646     0.0000    71.9523    79.3122     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   61.5570  143.5751    0.1200    0.3335    0.0000    0.1777    -7.4606    0.0000    0.4135    4.7474    3.0493
2004   50   12    0  50.5000   170.7500    20.4900   262.8993   328.8151     3.5221    84.3442     0.0000    17.6482    66.6961     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   57.8209  160.4165    0.1200    0.3472    0.0000    0.1798    -9.1821    0.0000   -0.4598    4.2994    3.1369
2004   50   13    0  50.5417   181.6625    21.7995   265.6521   330.3865     3.8360    95.1286     0.0000    31.4589    63.6697     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   56.3548  178.2091    0.1200    0.3672    0.0000    0.1640    -7.3124    0.0000   -0.0719    4.4158    2.8118
2004   50   14    0  50.5833   171.2500    20.5500   265.7529   330.3806     3.8332    86.0723     0.0000    25.5313    60.5411     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   57.3681  196.1025    0.1200    0.3612    0.0000    0.1729    -9.0513    0.0000    0.1010    4.4237    3.0120
2004   50   15    0  50.6250    67.0125     8.0415   265.8152   322.5455     2.1045     2.2407     0.0000   -42.1860    44.4267     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   60.7161  213.1676    0.1200    0.3666    0.0000    0.1608   -10.1411    0.0000   -0.8811    3.9145    2.8246
2004   50   16    0  50.6667    11.3375     1.3605   266.0036   316.7519     0.8050   -40.7712     0.0000   -71.2186    30.4473     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   65.9714  228.8935    0.1200    0.3869    0.0000    0.1512   -12.8376    0.0000   -1.4468    3.6017    2.6998
2004   50   17    0  50.7083     0.7000     0.0840   267.1279   314.7346     0.3362   -46.9907     0.0000   -71.5058    24.5151     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   72.6038  243.2850    0.1200    0.4115    0.0000    0.1411   -13.2257    0.0000   -1.6038    3.5147    2.5248
2004   50   18    0  50.7500     0.0000     0.0000   268.0243   314.2346     0.2125   -46.2103     0.0000   -69.7968    23.5865     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   80.0831  256.6504    0.1200    0.4257    0.0000    0.1144    -7.4104    0.0000   -1.7595    3.4768    1.9620
2004   50   19    0  50.7917     0.0000     0.0000   269.7826   313.9926     0.1375   -44.2100     0.0000   -68.1996    23.9895     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   87.8236  269.4492    0.1200    0.4473    0.0000    0.0997    -4.8092    0.0000   -1.8407    3.4609    1.6493
2004   50   20    0  50.8333     0.0000     0.0000   268.8894   312.1927    -0.2625   -43.3032     0.0000   -67.6291    24.3259     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   96.1301  282.1854    0.1200    0.4569    0.0000    0.0798    -2.4169    0.0000   -2.0404    3.3341    1.2370
2004   50   21    0  50.8750     0.0000     0.0000   269.7051   311.6317    -0.4000   -41.9266     0.0000   -66.6219    24.6953     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  103.7142  295.3358    0.1200    0.4721    0.0000    0.0999    -4.7527    0.0000   -2.3954    3.3494    1.6492
2004   50   22    0  50.9167     0.0000     0.0000   272.9215   313.7651     0.0500   -40.8436     0.0000   -65.8519    25.0083     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  110.4571  309.3464    0.1200    0.4845    0.0000    0.1360   -11.6444    0.0000   -1.9398    3.4952    2.4123
2004   50   23    0  50.9583     0.0000     0.0000   274.7973   314.9586     0.3000   -40.1614     0.0000   -65.4039    25.2425     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  115.9211  324.5549    0.1200    0.4924    0.0000    0.1513   -15.7671    0.0000   -1.6340    3.5722    2.7374
2004   51    0    0  51.0000     0.0000     0.0000   276.4683   316.1455     0.5500   -39.6771     0.0000   -65.0727    25.3955     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  119.5918  341.0003    0.1200    0.4981    0.0000    0.1706   -22.4341    0.0000   -1.2885    3.6505    3.1499
2004   51    1    0  51.0417     0.0000     0.0000   278.3133   318.5641     1.0750   -40.2508     0.0000   -65.5710    25.3203     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  121.0442  358.3020    0.1200    0.4923    0.0000    0.1787   -25.9001    0.0000   -0.7166    3.7910    3.3249
2004   51    2    0  51.0833     0.0000     0.0000   278.4980   320.1869     1.4375   -41.6889     0.0000   -66.7111    25.0222     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  120.0858   15.7037    0.1200    0.4766    0.0000    0.1856   -29.4568    0.0000   -0.2996    3.8842    3.4749
2004   51    3    0  51.1250     0.0000     0.0000   278.3069   319.8429     1.3625   -41.5361     0.0000   -66.4889    24.9528     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  116.8471   32.3754    0.1200    0.4782    0.0000    0.1646   -20.6214    0.0000   -0.4886    3.8536    3.0249
2004   51    4    0  51.1667     0.0000     0.0000   278.5440   318.5752     1.0750   -40.0311     0.0000   -65.2472    25.2161     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  111.7221   47.8443    0.1200    0.4947    0.0000    0.1717   -23.0668    0.0000   -0.7502    3.7897    3.1749
2004   51    5    0  51.2083     0.7750     0.0930   279.2926   319.0561     1.1748   -39.0816     0.0000   -64.6150    25.5334     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  105.2099   62.0962    0.1200    0.4984    0.0000    0.1770   -24.9244    0.0000   -0.6403    3.8213    3.2874
2004   51    6    0  51.2500    10.8875     1.3065   278.7206   319.7395     1.3345   -31.4379     0.0000   -58.7241    27.2861     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   97.8045   75.4028    0.1200    0.4923    0.0000    0.1782   -23.6329    0.0000   -0.5813    3.8583    3.2999
2004   51    7    0  51.2917    54.6500     6.5580   278.8269   324.5536     2.4063     2.3654     0.0000   -32.2181    34.5834     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   89.3752   88.1952    0.1200    0.4747    0.0000    0.1828   -19.6327    0.0000    0.0849    4.1416    3.3499
2004   51    8    0  51.3333   130.1250    15.6150   279.7933   333.1668     4.2863    61.1365     0.0000    12.7433    48.3932     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   81.7786  100.9658    0.1200    0.4500    0.0000    0.2066   -19.6794    0.0000    1.3634    4.7021    3.7874
2004   51    9    0  51.3750   204.9625    24.5955   277.9500   341.1096     6.0162   117.2073     0.0000    53.1143    64.0931     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   74.2299  114.1960    0.1200    0.4033    0.0000    0.2534   -26.9789    0.0000    2.6577    5.2766    4.7249
2004   51   10    0  51.4167   290.1250    34.8150   275.9244   349.3330     7.7757   181.9015     0.0000   100.5570    81.3445     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   67.4365  128.3513    0.1200    0.3612    0.0000    0.2761   -27.2456    0.0000    3.8083    5.9199    5.1499
2004   51   11    0  51.4583   317.7500    38.1300   275.2451   353.2994     8.6102   201.5657     0.0000   111.2805    90.2851     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   61.9135  143.7964    0.1200    0.3358    0.0000    0.2524   -18.7419    0.0000    4.0355    6.2095    4.6123
2004   51   12    0  51.5000   295.5625    35.4675   275.9356   351.9439     8.3212   184.0868     0.0000    94.5217    89.5651     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   58.2016  160.5843    0.1200    0.3404    0.0000    0.2289   -14.0451    0.0000    3.5761    6.0637    4.1123
2004   51   13    0  51.5417   271.2750    32.5530   274.4218   347.0777     7.3183   166.0661     0.0000    81.2033    84.8628     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   56.7535  178.3034    0.1200    0.3552    0.0000    0.2335   -15.7346    0.0000    2.8324    5.6807    4.2248
2004   51   14    0  51.5833   199.3000    23.9160   271.9820   338.7167     5.5679   108.6493     0.0000    36.8614    71.7880     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   57.7743  196.1169    0.1200    0.3625    0.0000    0.2204   -15.7242    0.0000    1.5875    5.0328    3.9873
2004   51   15    0  51.6250    90.0375    10.8045   269.3818   328.0830     3.2886    20.5318     0.0000   -30.1255    50.6572     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   61.1196  213.1131    0.1200    0.3648    0.0000    0.1983   -16.5980    0.0000    0.1929    4.2892    3.5998
2004   51   16    0  51.6667    13.6500     1.6380   270.4990   320.0239     1.4900   -37.5129     0.0000   -70.1202    32.6073     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   66.3663  228.7900    0.1200    0.4027    0.0000    0.1735   -17.8820    0.0000   -0.7722    3.8155    3.1624
2004   51   17    0  51.7083     0.5000     0.0600   274.3549   318.2900     1.0579   -43.4950     0.0000   -69.2993    25.8043     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   72.9890  243.1518    0.1200    0.4520    0.0000    0.1445   -13.3835    0.0000   -0.9549    3.7404    2.5874
2004   51   18    0  51.7500     0.0000     0.0000   276.2332   316.6309     0.6625   -40.3977     0.0000   -65.3574    24.9597     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   80.4595  256.5022    0.1200    0.4902    0.0000    0.1401   -12.6458    0.0000   -1.3167    3.6662    2.4999
2004   51   19    0  51.7917     0.0000     0.0000   277.8032   316.4328     0.6000   -38.6297     0.0000   -64.1679    25.5382     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   88.1730  269.2965    0.1200    0.5100    0.0000    0.1427   -13.0097    0.0000   -1.4026    3.6645    2.5499
2004   51   20    0  51.8333     0.0000     0.0000   277.9545   316.3299     0.5750   -38.3755     0.0000   -64.1428    25.7673     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   96.5205  282.0371    0.1200    0.5129    0.0000    0.1585   -17.6787    0.0000   -1.3585    3.6678    2.8874
2004   51   21    0  51.8750     0.0000     0.0000   277.1189   315.6809     0.4375   -38.5620     0.0000   -64.3419    25.7799     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  104.0983  295.2019    0.1200    0.5106    0.0000    0.1707   -22.0277    0.0000   -1.4268    3.6359    3.1499
2004   51   22    0  51.9167     0.0000     0.0000   277.3203   315.8013     0.4625   -38.4810     0.0000   -64.2668    25.7858     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  110.8508  309.2399    0.1200    0.5116    0.0000    0.1655   -20.1052    0.0000   -1.4321    3.6407    3.0374
2004   51   23    0  51.9583     0.0000     0.0000   276.7778   315.1678     0.3250   -38.3899     0.0000   -64.1836    25.7936     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  116.3237  324.4931    0.1200    0.5125    0.0000    0.1428   -12.9122    0.0000   -1.6907    3.5954    2.5498
2004   52    0    0  52.0000     0.0000     0.0000   274.9198   314.9647     0.3000   -40.0449     0.0000   -65.5086    25.4638     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  119.9983  341.0019    0.1200    0.4937    0.0000    0.1345   -10.9081    0.0000   -1.7343    3.5734    2.3747
2004   52    1    0  52.0417     0.0000     0.0000   271.2602   314.5066     0.2375   -43.2464     0.0000   -68.0078    24.7614     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  121.4454  358.3790    0.1200    0.4580    0.0000    0.1494   -15.4879    0.0000   -1.6814    3.5438    2.6999
2004   52    2    0  52.0833     0.0000     0.0000   269.3627   312.7640    -0.1375   -43.4013     0.0000   -67.8568    24.4555     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  120.4713   15.8535    0.1200    0.4559    0.0000    0.1685   -22.5154    0.0000   -1.9306    3.4618    3.1124
2004   52    3    0  52.1250     0.0000     0.0000   265.6073   312.2473    -0.2125   -46.6400     0.0000   -70.3722    23.7322     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  117.2098   32.5816    0.1200    0.4206    0.0000    0.1881   -32.2656    0.0000   -1.8529    3.4326    3.5374
2004   52    4    0  52.1667     0.0000     0.0000   260.4929   311.4991    -0.3250   -51.0062     0.0000   -73.7294    22.7233     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  112.0607   48.0865    0.1200    0.3742    0.0000    0.1883   -33.9747    0.0000   -1.9017    3.3754    3.5499
2004   52    5    0  52.2083     1.0250     0.1230   261.2399   310.2438    -0.6209   -48.1019     0.0000   -71.0777    22.9758     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  105.5281   62.3581    0.1200    0.3955    0.0000    0.1680   -24.1271    0.0000   -2.3219    3.3088    3.1124
2004   52    6    0  52.2500    13.2500     1.5900   263.7327   309.2170    -0.8853   -33.8243     0.0000   -59.8596    26.0353     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   98.1112   75.6739    0.1200    0.4423    0.0000    0.1312    -9.9551    0.0000   -2.9559    3.2527    2.2996
2004   52    7    0  52.2917    61.2375     7.3485   266.2587   313.7000     0.1096     6.4477     0.0000   -28.5955    35.0432     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   89.6324   88.4697    0.1200    0.4583    0.0000    0.1456    -9.6401    0.0000   -2.4291    3.5048    2.5496
2004   52    8    0  52.3333   139.1625    16.6995   265.8312   324.0357     2.4339    64.2586     0.0000    15.0335    49.2251     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   82.0787  101.2394    0.1200    0.4026    0.0000    0.1572    -8.4059    0.0000   -0.8187    4.0821    2.7245
2004   52    9    0  52.3750   214.9375    25.7925   263.9845   335.5453     4.9710   117.5842     0.0000    53.1112    64.4730     0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   74.5440  114.4634    0.1200    0.3245    0.0000    0.1724    -8.3537    0.0000    1.0206    4.8044    2.9869
