"Referencing Table","Requirement","Comment"
"`SUEWS_SiteSelect.txt`","`L`","Code for Grass surface characteristics Provides the link to column 1 of `SUEWS_Veg.txt`, which contains the attributes describing grass surfaces in this grid for this year. Value of integer is arbitrary but must match code specified in column 1 of `SUEWS_Veg.txt`. "
