"Referencing Table","Requirement","Comment"
"`SUEWS_AnthropogenicEmission.txt`","`L`","Code for energy use profile (weekdays) Provides the link to column 1 of `SUEWS_Profiles.txt`. Look the codes Value of integer is arbitrary but must match code specified in column 1 of `SUEWS_Profiles.txt`. "
