%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2015	317	13	0	64.06	-999	-999	-999	-999	2.18	77.09	12.57	99.5	0	98.81	-999	360.67	-999	-999	-999	-999	-999	-999	9.43
2015	317	13	30	44.63	-999	-999	-999	-999	1.94	77.28	12.69	99.5	0	72.5	-999	361.26	-999	-999	-999	-999	-999	-999	21.82
2015	317	14	0	31.16	-999	-999	-999	-999	0.58	75.37	13.02	99.49	0	58.6	-999	361.74	-999	-999	-999	-999	-999	-999	99.21
2015	317	14	30	21.44	-999	-999	-999	-999	1	73.19	13.26	99.51	0	44.26	-999	360.83	-999	-999	-999	-999	-999	-999	324.35
2015	317	15	0	11.28	-999	-999	-999	-999	1.36	72.16	13.24	99.53	0	29.53	-999	360.24	-999	-999	-999	-999	-999	-999	284.14
2015	317	15	30	-1.77	-999	-999	-999	-999	2.19	70.66	13.24	99.54	0	13.9	-999	358.62	-999	-999	-999	-999	-999	-999	246.01
2015	317	16	0	-9.57	-999	-999	-999	-999	1.95	69.44	13.22	99.55	0	0.24	-999	363.05	-999	-999	-999	-999	-999	-999	239.96
2015	317	16	30	-8.4	-999	-999	-999	-999	1.44	69.46	13.18	99.56	0	0	-999	363.54	-999	-999	-999	-999	-999	-999	262.21
2015	317	17	0	-6.35	-999	-999	-999	-999	0.47	72.71	12.78	99.56	0	0	-999	363.16	-999	-999	-999	-999	-999	-999	189.88
2015	317	17	30	-4.77	-999	-999	-999	-999	0.43	79.93	11.77	99.57	0	0	-999	362.98	-999	-999	-999	-999	-999	-999	175.33
2015	317	18	0	-4.41	-999	-999	-999	-999	0.58	81.07	11.61	99.58	0	0	-999	362.84	-999	-999	-999	-999	-999	-999	99.19
2015	317	18	30	-4.88	-999	-999	-999	-999	0.74	80.86	11.65	99.6	0	0	-999	362.27	-999	-999	-999	-999	-999	-999	133.86
2015	317	19	0	-5.39	-999	-999	-999	-999	0.55	82.19	11.48	99.6	0	0	-999	361.25	-999	-999	-999	-999	-999	-999	150.55
2015	317	19	30	-7.62	-999	-999	-999	-999	1.44	72.57	12.82	99.62	0	0	-999	362.18	-999	-999	-999	-999	-999	-999	221.82
2015	317	20	0	-15.86	-999	-999	-999	-999	1.94	69.41	13.26	99.62	0	0	-999	353.92	-999	-999	-999	-999	-999	-999	226.58
2015	317	20	30	-17.88	-999	-999	-999	-999	1.68	70.24	13.09	99.63	0	0	-999	349.27	-999	-999	-999	-999	-999	-999	231.06
2015	317	21	0	-3.21	-999	-999	-999	-999	2.27	73.93	12.85	99.66	0	0	-999	367.21	-999	-999	-999	-999	-999	-999	226.51
2015	317	21	30	-0.6	-999	-999	-999	-999	2.5	86.21	12.01	99.7	0.03	0	-999	368.18	-999	-999	-999	-999	-999	-999	234.18
2015	317	22	0	-0.27	-999	-999	-999	-999	1.28	88.06	11.86	99.72	0	0	-999	367.98	-999	-999	-999	-999	-999	-999	238.64
2015	317	22	30	-1.85	-999	-999	-999	-999	1.39	85.01	12.2	99.75	0	0	-999	367.22	-999	-999	-999	-999	-999	-999	275.82
2015	317	23	0	-3.11	-999	-999	-999	-999	3.12	78.43	12.62	99.77	0	0	-999	366.54	-999	-999	-999	-999	-999	-999	259.09
2015	317	23	30	-8.78	-999	-999	-999	-999	2.99	76.57	12.62	99.8	0	0	-999	360.46	-999	-999	-999	-999	-999	-999	266.82
2015	318	0	0	-17.62	-999	-999	-999	-999	2.66	78.59	12.37	99.82	0	0	-999	350.43	-999	-999	-999	-999	-999	-999	240.28
2015	318	0	30	-14.96	-999	-999	-999	-999	2.83	76.88	12.3	99.83	0	0	-999	352.86	-999	-999	-999	-999	-999	-999	240.25
2015	318	1	0	-32.73	-999	-999	-999	-999	2.65	76.01	11.83	99.86	0	0	-999	330.75	-999	-999	-999	-999	-999	-999	240.79
2015	318	1	30	-44.7	-999	-999	-999	-999	2.83	77.13	11.35	99.88	0	0	-999	315.75	-999	-999	-999	-999	-999	-999	237.87
2015	318	2	0	-61.29	-999	-999	-999	-999	2.69	79.49	10.58	99.88	0	0	-999	292.05	-999	-999	-999	-999	-999	-999	230.69
2015	318	2	30	-24	-999	-999	-999	-999	2.23	79.71	10.51	99.89	0	0	-999	333.84	-999	-999	-999	-999	-999	-999	228.32
2015	318	3	0	-20.77	-999	-999	-999	-999	1.9	78.38	10.71	99.9	0	0	-999	338.79	-999	-999	-999	-999	-999	-999	244.44
2015	318	3	30	-20.01	-999	-999	-999	-999	1.31	78.9	10.58	99.91	0	0	-999	338.14	-999	-999	-999	-999	-999	-999	245.01
2015	318	4	0	-47.11	-999	-999	-999	-999	1.64	80.68	10.13	99.89	0	0	-999	303.44	-999	-999	-999	-999	-999	-999	269.07
2015	318	4	30	-42.14	-999	-999	-999	-999	1.31	82.86	9.67	99.9	0	0	-999	305.34	-999	-999	-999	-999	-999	-999	246.84
2015	318	5	0	-60.9	-999	-999	-999	-999	1.63	80.81	9.29	99.9	0	0	-999	281.29	-999	-999	-999	-999	-999	-999	239.05
2015	318	5	30	-40.42	-999	-999	-999	-999	0.95	85.54	8.3	99.9	0	0	-999	298.54	-999	-999	-999	-999	-999	-999	202.59
2015	318	6	0	-42.4	-999	-999	-999	-999	0.66	87.24	7.76	99.91	0	0	-999	290.11	-999	-999	-999	-999	-999	-999	297.7
2015	318	6	30	-42.35	-999	-999	-999	-999	1.26	89.57	7.44	99.91	0	0	-999	291.36	-999	-999	-999	-999	-999	-999	6.57
2015	318	7	0	-46.51	-999	-999	-999	-999	0.62	90.5	7.11	99.91	0	5.8	-999	277.96	-999	-999	-999	-999	-999	-999	27.72
2015	318	7	30	-30.61	-999	-999	-999	-999	1.91	85.54	8.53	99.93	0	42.14	-999	277.89	-999	-999	-999	-999	-999	-999	285.44
2015	318	8	0	-13.12	-999	-999	-999	-999	1.81	84.8	9.05	99.96	0	76.52	-999	276.9	-999	-999	-999	-999	-999	-999	237.67
2015	318	8	30	47.54	-999	-999	-999	-999	1.11	84.76	9.33	100	0	157.59	-999	287.71	-999	-999	-999	-999	-999	-999	191.83
2015	318	9	0	96.22	-999	-999	-999	-999	1.45	78.52	9.93	99.98	0	204.39	-999	305.92	-999	-999	-999	-999	-999	-999	242.72
2015	318	9	30	65.17	-999	-999	-999	-999	0.95	76.35	9.79	99.95	0	145.5	-999	314.81	-999	-999	-999	-999	-999	-999	288.78
2015	318	10	0	58.62	-999	-999	-999	-999	0.88	74.91	9.94	99.95	0	109.85	-999	337.38	-999	-999	-999	-999	-999	-999	312.82
2015	318	10	30	82.51	-999	-999	-999	-999	1.94	75.28	10.24	99.95	0	180.66	-999	303.62	-999	-999	-999	-999	-999	-999	289.09
2015	318	11	0	182.43	-999	-999	-999	-999	2.39	73.13	10.86	99.9	0	309.15	-999	314.61	-999	-999	-999	-999	-999	-999	287.6
2015	318	11	30	239.39	-999	-999	-999	-999	3.01	67.02	11.53	99.87	0	402.13	-999	307.14	-999	-999	-999	-999	-999	-999	290.56
2015	318	12	0	232.11	-999	-999	-999	-999	3.23	63.93	11.84	99.81	0	425.23	-999	284.19	-999	-999	-999	-999	-999	-999	274.5
2015	318	12	30	177.93	-999	-999	-999	-999	3.1	63.41	12.02	99.79	0	349.38	-999	284.4	-999	-999	-999	-999	-999	-999	279.41
2015	318	13	0	131.09	-999	-999	-999	-999	2.86	62.53	12.19	99.75	0	285.4	-999	284.01	-999	-999	-999	-999	-999	-999	289.22
2015	318	13	30	102.77	-999	-999	-999	-999	2.71	63.38	12.09	99.72	0	250.19	-999	282.04	-999	-999	-999	-999	-999	-999	317.33
2015	318	14	0	52.98	-999	-999	-999	-999	2.07	61.87	12.18	99.68	0	181.11	-999	282.72	-999	-999	-999	-999	-999	-999	308.8
2015	318	14	30	34.24	-999	-999	-999	-999	2.16	61.84	12.03	99.63	0	156.46	-999	282.62	-999	-999	-999	-999	-999	-999	296.37
2015	318	15	0	-4.68	-999	-999	-999	-999	1.14	63.78	11.66	99.61	0	67.05	-999	302.72	-999	-999	-999	-999	-999	-999	319.19
2015	318	15	30	-13.81	-999	-999	-999	-999	1.56	63.6	11.52	99.6	0	28.47	-999	321.28	-999	-999	-999	-999	-999	-999	306.25
2015	318	16	0	-18.53	-999	-999	-999	-999	1.36	64.49	11.28	99.57	0	1.53	-999	340.14	-999	-999	-999	-999	-999	-999	292.94
2015	318	16	30	-17.7	-999	-999	-999	-999	2.12	61.73	11.28	99.54	0	0	-999	342.76	-999	-999	-999	-999	-999	-999	280.2
2015	318	17	0	-17.62	-999	-999	-999	-999	2.01	61	11.15	99.54	0	0	-999	342.57	-999	-999	-999	-999	-999	-999	290.33
2015	318	17	30	-16.36	-999	-999	-999	-999	1.52	62.99	10.83	99.56	0	0	-999	342.58	-999	-999	-999	-999	-999	-999	310.24
2015	318	18	0	-14.5	-999	-999	-999	-999	1.01	64.41	10.63	99.54	0	0	-999	342.4	-999	-999	-999	-999	-999	-999	281.6
2015	318	18	30	-11.9	-999	-999	-999	-999	0.54	69.5	9.99	99.53	0	0	-999	342.7	-999	-999	-999	-999	-999	-999	215.27
2015	318	19	0	-11.62	-999	-999	-999	-999	0.36	72.36	9.76	99.53	0	0	-999	342.84	-999	-999	-999	-999	-999	-999	127.18
2015	318	19	30	-11.23	-999	-999	-999	-999	0.35	72.87	9.71	99.51	0	0	-999	343.28	-999	-999	-999	-999	-999	-999	210.48
2015	318	20	0	-12.43	-999	-999	-999	-999	0.99	70.82	10.04	99.51	0	0	-999	342.87	-999	-999	-999	-999	-999	-999	255.34
2015	318	20	30	-13.37	-999	-999	-999	-999	2.42	68.43	10.52	99.51	0	0	-999	346.02	-999	-999	-999	-999	-999	-999	234.94
2015	318	21	0	-13.41	-999	-999	-999	-999	1.84	69.7	10.39	99.48	0	0	-999	345.79	-999	-999	-999	-999	-999	-999	223.2
2015	318	21	30	-11.29	-999	-999	-999	-999	1.24	70.43	10.36	99.48	0	0	-999	347.37	-999	-999	-999	-999	-999	-999	286.37
2015	318	22	0	-10.66	-999	-999	-999	-999	0.74	70.59	10.3	99.44	0	0	-999	347.01	-999	-999	-999	-999	-999	-999	182.08
2015	318	22	30	-9.6	-999	-999	-999	-999	1.4	74.54	9.88	99.43	0	0	-999	347.34	-999	-999	-999	-999	-999	-999	15.88
2015	318	23	0	-9.66	-999	-999	-999	-999	2.21	73.67	9.92	99.43	0	0	-999	347.92	-999	-999	-999	-999	-999	-999	126.57
2015	318	23	30	-9.88	-999	-999	-999	-999	1.71	64.23	10.61	99.43	0	0	-999	348.8	-999	-999	-999	-999	-999	-999	345.21
2015	319	0	0	-8.98	-999	-999	-999	-999	1.3	67.25	10.15	99.39	0	0	-999	348.38	-999	-999	-999	-999	-999	-999	126.57
2015	319	0	30	-12.08	-999	-999	-999	-999	0.84	66.29	10.06	99.38	0	0	-999	343.64	-999	-999	-999	-999	-999	-999	287.97
2015	319	1	0	-29.34	-999	-999	-999	-999	1.45	66.67	9.81	99.33	0	0	-999	320.78	-999	-999	-999	-999	-999	-999	157.48
2015	319	1	30	-25.84	-999	-999	-999	-999	0.7	71.95	8.94	99.32	0	0	-999	316.85	-999	-999	-999	-999	-999	-999	70.93
2015	319	2	0	-20.12	-999	-999	-999	-999	0.55	74.93	8.35	99.32	0	0	-999	322.52	-999	-999	-999	-999	-999	-999	117.78
2015	319	2	30	-24.58	-999	-999	-999	-999	0.63	76.76	8.11	99.27	0	0	-999	315.67	-999	-999	-999	-999	-999	-999	171.2
2015	319	3	0	-31.35	-999	-999	-999	-999	1.07	77.3	7.82	99.24	0	0	-999	306.08	-999	-999	-999	-999	-999	-999	38.23
2015	319	3	30	-24.1	-999	-999	-999	-999	1.38	76.26	8.02	99.19	0	0	-999	317.1	-999	-999	-999	-999	-999	-999	33.07
2015	319	4	0	-23.54	-999	-999	-999	-999	1.27	78.02	7.75	99.17	0	0	-999	318.28	-999	-999	-999	-999	-999	-999	77.82
2015	319	4	30	-25.31	-999	-999	-999	-999	1.1	72.42	9.06	99.15	0	0	-999	320.82	-999	-999	-999	-999	-999	-999	247.14
2015	319	5	0	-29.54	-999	-999	-999	-999	2.54	65.41	10.64	99.15	0	0	-999	324.17	-999	-999	-999	-999	-999	-999	291.74
2015	319	5	30	-30.76	-999	-999	-999	-999	2.42	65.07	10.84	99.13	0	0	-999	325.79	-999	-999	-999	-999	-999	-999	283.19
2015	319	6	0	-11.81	-999	-999	-999	-999	1.23	66.31	10.76	99.12	0	0	-999	346.37	-999	-999	-999	-999	-999	-999	200.82
2015	319	6	30	-26.37	-999	-999	-999	-999	1.38	68.39	10.4	99.13	0	0	-999	325.41	-999	-999	-999	-999	-999	-999	227.62
2015	319	7	0	-30.76	-999	-999	-999	-999	2.11	70.37	9.91	99.12	0	6.2	-999	313.39	-999	-999	-999	-999	-999	-999	313.66
2015	319	7	30	-21.71	-999	-999	-999	-999	0.9	73.6	9.39	99.12	0	30.95	-999	298.71	-999	-999	-999	-999	-999	-999	95.54
2015	319	8	0	9.2	-999	-999	-999	-999	1.49	75.52	9.4	99.11	0	93.51	-999	289.77	-999	-999	-999	-999	-999	-999	18.86
2015	319	8	30	84.51	-999	-999	-999	-999	1.38	70.21	10.63	99.11	0	202.37	-999	301.9	-999	-999	-999	-999	-999	-999	77.68
2015	319	9	0	94.04	-999	-999	-999	-999	1.25	68.1	11.1	99.11	0	190.51	-999	317.65	-999	-999	-999	-999	-999	-999	42.13
2015	319	9	30	111.03	-999	-999	-999	-999	1.23	67.4	11.53	99.12	0	217.68	-999	316.35	-999	-999	-999	-999	-999	-999	38.8
2015	319	10	0	160.9	-999	-999	-999	-999	0.83	64.9	12.19	99.12	0	318.96	-999	299.78	-999	-999	-999	-999	-999	-999	61.03
2015	319	10	30	190.73	-999	-999	-999	-999	1.23	61.4	13.24	99.11	0	365.03	-999	299.87	-999	-999	-999	-999	-999	-999	128.59
2015	319	11	0	233.57	-999	-999	-999	-999	1.87	58.56	13.95	99.08	0	420.33	-999	304.1	-999	-999	-999	-999	-999	-999	311.36
2015	319	11	30	171.5	-999	-999	-999	-999	1.38	57.7	14.18	99.05	0	325.05	-999	309.84	-999	-999	-999	-999	-999	-999	291.75
2015	319	12	0	199.46	-999	-999	-999	-999	0.92	57.34	14.85	99.02	0	383.57	-999	303.04	-999	-999	-999	-999	-999	-999	134.03
2015	319	12	30	144.76	-999	-999	-999	-999	0.93	55.88	15.42	98.98	0	286.65	-999	318.65	-999	-999	-999	-999	-999	-999	122.51
2015	319	13	0	109.86	-999	-999	-999	-999	0.82	54.9	15.99	98.95	0	222.05	-999	331.28	-999	-999	-999	-999	-999	-999	196.42
2015	319	13	30	69.35	-999	-999	-999	-999	0.44	56.04	16.46	98.93	0	152.63	-999	344.04	-999	-999	-999	-999	-999	-999	136.29
2015	319	14	0	51.23	-999	-999	-999	-999	0.97	54.35	16.69	98.92	0	112.87	-999	354.8	-999	-999	-999	-999	-999	-999	170.35
2015	319	14	30	34.05	-999	-999	-999	-999	0.77	53.69	16.76	98.91	0	141.58	-999	314.8	-999	-999	-999	-999	-999	-999	182
2015	319	15	0	6.12	-999	-999	-999	-999	0.59	62.96	15.84	98.91	0	105.99	-999	309.89	-999	-999	-999	-999	-999	-999	246.67
2015	319	15	30	-21.69	-999	-999	-999	-999	0.73	72.14	14.06	98.9	0	49.48	-999	307.7	-999	-999	-999	-999	-999	-999	269.91
2015	319	16	0	-42.98	-999	-999	-999	-999	1.16	72.59	12.81	98.88	0	5.74	-999	304.45	-999	-999	-999	-999	-999	-999	48.84
2015	319	16	30	-47.29	-999	-999	-999	-999	1.46	74.4	12.04	98.88	0	0	-999	301.15	-999	-999	-999	-999	-999	-999	58.39
2015	319	17	0	-49.55	-999	-999	-999	-999	1.88	72.29	11.95	98.88	0	0	-999	299.4	-999	-999	-999	-999	-999	-999	52.81
2015	319	17	30	-58.27	-999	-999	-999	-999	3.26	71.17	12.1	98.87	0	0	-999	298.49	-999	-999	-999	-999	-999	-999	46.25
2015	319	18	0	-59.9	-999	-999	-999	-999	3.44	73.3	11.47	98.86	0	0	-999	296.26	-999	-999	-999	-999	-999	-999	42.83
2015	319	18	30	-59.72	-999	-999	-999	-999	3.31	75.12	10.87	98.85	0	0	-999	294.94	-999	-999	-999	-999	-999	-999	50.04
2015	319	19	0	-59.53	-999	-999	-999	-999	3.35	76.34	10.42	98.85	0	0	-999	293.47	-999	-999	-999	-999	-999	-999	51.65
2015	319	19	30	-59.4	-999	-999	-999	-999	3.33	77.04	10.08	98.84	0	0	-999	292.29	-999	-999	-999	-999	-999	-999	55.05
2015	319	20	0	-57.38	-999	-999	-999	-999	2.8	78.96	9.6	98.84	0	0	-999	291.54	-999	-999	-999	-999	-999	-999	57.5
2015	319	20	30	-52.87	-999	-999	-999	-999	2.13	81.73	8.9	98.83	0	0	-999	290.49	-999	-999	-999	-999	-999	-999	57.77
2015	319	21	0	-55.71	-999	-999	-999	-999	2.49	81.89	8.8	98.83	0	0	-999	288.9	-999	-999	-999	-999	-999	-999	60.41
2015	319	21	30	-51.3	-999	-999	-999	-999	1.98	85.75	7.89	98.83	0	0	-999	286.89	-999	-999	-999	-999	-999	-999	59.47
2015	319	22	0	-53.78	-999	-999	-999	-999	2.47	86.12	7.81	98.84	0	0	-999	285.79	-999	-999	-999	-999	-999	-999	46.23
2015	319	22	30	-55.1	-999	-999	-999	-999	2.46	86.32	7.72	98.85	0	0	-999	284.94	-999	-999	-999	-999	-999	-999	49.85
2015	319	23	0	-55.86	-999	-999	-999	-999	2.84	86.22	7.67	98.85	0	0	-999	284.81	-999	-999	-999	-999	-999	-999	59.06
2015	319	23	30	-55.71	-999	-999	-999	-999	2.58	86.61	7.56	98.85	0	0	-999	283.94	-999	-999	-999	-999	-999	-999	55
2015	320	0	0	-52.98	-999	-999	-999	-999	2.09	88.94	6.95	98.85	0	0	-999	282.4	-999	-999	-999	-999	-999	-999	52.7
2015	320	0	30	-49.87	-999	-999	-999	-999	1.82	90.67	6.35	98.84	0	0	-999	281.03	-999	-999	-999	-999	-999	-999	60.85
2015	320	1	0	-57.59	-999	-999	-999	-999	3.09	88.97	6.84	98.83	0	0	-999	280.87	-999	-999	-999	-999	-999	-999	50.55
2015	320	1	30	-58.23	-999	-999	-999	-999	3.33	87.99	7	98.83	0	0	-999	281.34	-999	-999	-999	-999	-999	-999	47.74
2015	320	2	0	-56.45	-999	-999	-999	-999	3.12	88.66	6.64	98.82	0	0	-999	281.18	-999	-999	-999	-999	-999	-999	58.88
2015	320	2	30	-54.7	-999	-999	-999	-999	2.64	88.72	6.4	98.79	0	0	-999	280.65	-999	-999	-999	-999	-999	-999	61.95
2015	320	3	0	-56.62	-999	-999	-999	-999	3.14	88.31	6.51	98.77	0	0	-999	280.27	-999	-999	-999	-999	-999	-999	54.41
2015	320	3	30	-57.77	-999	-999	-999	-999	3.4	88.85	6.41	98.75	0	0	-999	279.82	-999	-999	-999	-999	-999	-999	55.68
2015	320	4	0	-56.73	-999	-999	-999	-999	3.11	89.23	6.16	98.73	0	0	-999	278.85	-999	-999	-999	-999	-999	-999	59.32
2015	320	4	30	-55.77	-999	-999	-999	-999	2.75	90.27	5.83	98.72	0	0	-999	277.31	-999	-999	-999	-999	-999	-999	67.13
2015	320	5	0	-57.33	-999	-999	-999	-999	3.31	89.87	5.92	98.7	0	0	-999	277.05	-999	-999	-999	-999	-999	-999	60.14
2015	320	5	30	-57.9	-999	-999	-999	-999	3.48	90.38	5.87	98.69	0	0	-999	277.24	-999	-999	-999	-999	-999	-999	63.69
2015	320	6	0	-57.77	-999	-999	-999	-999	3.67	89.6	6.2	98.68	0	0	-999	279.14	-999	-999	-999	-999	-999	-999	57.94
2015	320	6	30	-57.8	-999	-999	-999	-999	3.82	89.18	6.37	98.68	0	0	-999	279.93	-999	-999	-999	-999	-999	-999	48.41
2015	320	7	0	-56.53	-999	-999	-999	-999	4.18	87.46	6.91	98.68	0	3.95	-999	280.17	-999	-999	-999	-999	-999	-999	46.92
2015	320	7	30	-40.1	-999	-999	-999	-999	3.6	86.49	7.21	98.7	0	22.64	-999	281.74	-999	-999	-999	-999	-999	-999	55.05
2015	320	8	0	4.29	-999	-999	-999	-999	3.51	86.5	7.43	98.72	0	86.93	-999	283.28	-999	-999	-999	-999	-999	-999	49.72
2015	320	8	30	46.66	-999	-999	-999	-999	1.68	84.54	8.16	98.74	0	156.08	-999	283.52	-999	-999	-999	-999	-999	-999	106.39
2015	320	9	0	49.74	-999	-999	-999	-999	1.27	83.47	8.64	98.75	0	161.7	-999	283.78	-999	-999	-999	-999	-999	-999	72.45
2015	320	9	30	108.38	-999	-999	-999	-999	0.85	79.74	10.01	98.76	0	251.15	-999	285.33	-999	-999	-999	-999	-999	-999	114.29
2015	320	10	0	139.98	-999	-999	-999	-999	1.15	73.62	11.73	98.75	0	299.88	-999	289.3	-999	-999	-999	-999	-999	-999	83.93
2015	320	10	30	115.88	-999	-999	-999	-999	1.08	72.56	12.56	98.76	0	268.06	-999	288.67	-999	-999	-999	-999	-999	-999	99.85
2015	320	11	0	136.19	-999	-999	-999	-999	1.41	69.1	13.56	98.77	0	302.24	-999	288.4	-999	-999	-999	-999	-999	-999	217.74
2015	320	11	30	211.3	-999	-999	-999	-999	1.41	65.41	14.71	98.75	0	416.19	-999	290	-999	-999	-999	-999	-999	-999	207.94
2015	320	12	0	222.93	-999	-999	-999	-999	1.04	54.36	15.97	98.73	0	434.89	-999	293.9	-999	-999	-999	-999	-999	-999	169.88
2015	320	12	30	170.79	-999	-999	-999	-999	1.71	46.57	16.58	98.69	0	355.47	-999	295.43	-999	-999	-999	-999	-999	-999	296.96
2015	320	13	0	135.82	-999	-999	-999	-999	2.09	44.33	16.91	98.67	0	305.18	-999	295.23	-999	-999	-999	-999	-999	-999	301.04
2015	320	13	30	104.3	-999	-999	-999	-999	1.69	46.04	17.01	98.63	0	264.2	-999	295.11	-999	-999	-999	-999	-999	-999	300.1
2015	320	14	0	79.49	-999	-999	-999	-999	2.32	48.4	16.61	98.63	0	231.38	-999	292.92	-999	-999	-999	-999	-999	-999	234.84
2015	320	14	30	52.03	-999	-999	-999	-999	1.82	52.2	16.09	98.63	0	197.79	-999	291.28	-999	-999	-999	-999	-999	-999	121.06
2015	320	15	0	4.38	-999	-999	-999	-999	2.26	49.24	16.11	98.62	0	128.33	-999	290.07	-999	-999	-999	-999	-999	-999	316.72
2015	320	15	30	-34.25	-999	-999	-999	-999	1.5	50.63	15.42	98.64	0	60.56	-999	290.01	-999	-999	-999	-999	-999	-999	304.48
2015	320	16	0	-64.84	-999	-999	-999	-999	1.89	54.12	14.04	98.65	0	3.7	-999	286.64	-999	-999	-999	-999	-999	-999	335.53
2015	320	16	30	-68	-999	-999	-999	-999	2.05	56.97	12.91	98.68	0	0	-999	282.6	-999	-999	-999	-999	-999	-999	317.43
2015	320	17	0	-71.86	-999	-999	-999	-999	2.44	60.4	12.19	98.72	0	0	-999	279.72	-999	-999	-999	-999	-999	-999	292.09
2015	320	17	30	-70.79	-999	-999	-999	-999	2.11	64.04	11.42	98.73	0	0	-999	278.84	-999	-999	-999	-999	-999	-999	297.01
2015	320	18	0	-60.25	-999	-999	-999	-999	0.92	67.78	10.62	98.75	0	0	-999	278.04	-999	-999	-999	-999	-999	-999	268.89
2015	320	18	30	-66.97	-999	-999	-999	-999	2.39	70.46	10.26	98.76	0	0	-999	277.54	-999	-999	-999	-999	-999	-999	328.67
2015	320	19	0	-64.19	-999	-999	-999	-999	1.76	73.24	9.86	98.8	0	0	-999	275.77	-999	-999	-999	-999	-999	-999	231.84
2015	320	19	30	-52.01	-999	-999	-999	-999	0.68	80.54	8.13	98.83	0	0	-999	274.49	-999	-999	-999	-999	-999	-999	315.32
2015	320	20	0	-46.54	-999	-999	-999	-999	0.47	88.33	6.43	98.84	0	0	-999	272.42	-999	-999	-999	-999	-999	-999	195.31
2015	320	20	30	-46.26	-999	-999	-999	-999	0.79	90.78	5.91	98.85	0	0	-999	271.83	-999	-999	-999	-999	-999	-999	43
2015	320	21	0	-47.1	-999	-999	-999	-999	1.14	91.31	5.73	98.85	0	0	-999	271.39	-999	-999	-999	-999	-999	-999	52.8
2015	320	21	30	-51.97	-999	-999	-999	-999	2.01	90.93	5.8	98.84	0	0	-999	271.08	-999	-999	-999	-999	-999	-999	33.92
2015	320	22	0	-54.32	-999	-999	-999	-999	2.01	89.65	6.22	98.84	0	0	-999	272.45	-999	-999	-999	-999	-999	-999	49.37
2015	320	22	30	-51.21	-999	-999	-999	-999	1.48	91.3	5.63	98.83	0	0	-999	272.94	-999	-999	-999	-999	-999	-999	48.11
2015	320	23	0	-45.56	-999	-999	-999	-999	1.46	93.73	5.26	98.83	0	0	-999	274.23	-999	-999	-999	-999	-999	-999	29.25
2015	320	23	30	-2.74	-999	-999	-999	-999	0.74	92.96	5.57	98.84	0	0	-999	334.9	-999	-999	-999	-999	-999	-999	136.7
2015	321	0	0	-15.52	-999	-999	-999	-999	0.91	92.63	6.22	98.82	0	0	-999	325.1	-999	-999	-999	-999	-999	-999	168.38
2015	321	0	30	-7.76	-999	-999	-999	-999	1.09	88.97	7.37	98.78	0	0	-999	338.58	-999	-999	-999	-999	-999	-999	11.99
2015	321	1	0	-2.41	-999	-999	-999	-999	1.73	87.79	8.03	98.73	0	0	-999	347.57	-999	-999	-999	-999	-999	-999	22.72
2015	321	1	30	-0.13	-999	-999	-999	-999	1.92	85.05	8.66	98.71	0	0	-999	353.32	-999	-999	-999	-999	-999	-999	39.16
2015	321	2	0	-2.22	-999	-999	-999	-999	2.24	85.82	8.67	98.69	0	0	-999	351.45	-999	-999	-999	-999	-999	-999	25.31
2015	321	2	30	-1.87	-999	-999	-999	-999	1.84	84.12	8.99	98.72	0	0	-999	352.97	-999	-999	-999	-999	-999	-999	40.34
2015	321	3	0	-1.01	-999	-999	-999	-999	1.91	84.07	9.11	98.72	0	0	-999	354.84	-999	-999	-999	-999	-999	-999	40.27
2015	321	3	30	-2.44	-999	-999	-999	-999	1.34	83.88	9.28	98.72	0	0	-999	354.32	-999	-999	-999	-999	-999	-999	45.21
2015	321	4	0	-2.17	-999	-999	-999	-999	1.25	83.07	9.42	98.75	0	0	-999	355.26	-999	-999	-999	-999	-999	-999	44.9
2015	321	4	30	-1.47	-999	-999	-999	-999	1.44	85.23	9.25	98.71	0	0	-999	356.32	-999	-999	-999	-999	-999	-999	38.5
2015	321	5	0	-5.77	-999	-999	-999	-999	1.44	85.15	9.36	98.66	0	0	-999	351.78	-999	-999	-999	-999	-999	-999	40.07
2015	321	5	30	-8.14	-999	-999	-999	-999	2.2	84.51	9.44	98.64	0	0	-999	348.53	-999	-999	-999	-999	-999	-999	33.23
2015	321	6	0	-2.77	-999	-999	-999	-999	2.19	84.61	9.61	98.64	0	0	-999	355.73	-999	-999	-999	-999	-999	-999	30.16
2015	321	6	30	-8.43	-999	-999	-999	-999	1.32	83.51	9.89	98.65	0	0	-999	349.81	-999	-999	-999	-999	-999	-999	53.09
2015	321	7	0	-4.9	-999	-999	-999	-999	1.47	84.12	9.85	98.65	0	6.55	-999	347.35	-999	-999	-999	-999	-999	-999	185.8
2015	321	7	30	12.16	-999	-999	-999	-999	1.56	75.49	11.85	98.65	0	33.68	-999	352.2	-999	-999	-999	-999	-999	-999	186.18
2015	321	8	0	26.96	-999	-999	-999	-999	1.94	76.46	12.03	98.67	0	50.46	-999	355.28	-999	-999	-999	-999	-999	-999	23.23
2015	321	8	30	35.15	-999	-999	-999	-999	1.13	76.32	12.57	98.67	0	62.8	-999	358.62	-999	-999	-999	-999	-999	-999	29.19
